#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
A/canine/Korea/AS-09/2012|2012-10-15, 2012.78, 0.082777, -0.003402
A/canine/Korea/BD-1/2013|2013-05-30, 2013.41, 0.084969, -0.002014
A/canine/Korea/SH1/2014|2014-09-01, 2014.66, 0.085841, -0.002740
A/canine/Korea/0589318/2015|2015-03-05, 2015.18, 0.086283, -0.002962
A/canine/South_Korea/0173915/2015|2015-11-01, 2015.82, 0.087602, -0.002460
A/canine/Illinois/I0182389/2015|2015-09-01, 2015.66, 0.087166, -0.002692
A/canine/Illinois/2883703/2015|2015-05-07, 2015.35, 0.087166, -0.002296
A/canine/Pennsylvania/0261885/2015|2015-09-01, 2015.66, 0.087166, -0.002692
A/canine/Illinois/0843093/2015|2015-03-30, 2015.25, 0.087606, -0.001728
A/canine/Illinois/1619144/2015|2015-04-14, 2015.28, 0.088045, -0.001328
A/canine/Georgia/104940/2015|2015-07-17, 2015.54, 0.088046, -0.001659
A/canine/Indiana/96198/2015|2015-07-02, 2015.5, 0.088046, -0.001608
A/canine/North_Carolina/103297/2015|2015-09-01, 2015.66, 0.088046, -0.001812
A/canine/Georgia/101875/2015|2015-09-01, 2015.66, 0.088046, -0.001812
A/canine/Georgia/95391/2015|2015-07-13, 2015.53, 0.088046, -0.001646
A/canine/Illinois/41915/2015|2015-09-01, 2015.66, 0.087608, -0.002250
A/canine/Texas/2100186/2015|2015-09-01, 2015.66, 0.087608, -0.002250
A/canine/Illinois/12191/2015|2015-04-15, 2015.29, 0.087608, -0.001777
A/canine/Georgia/42632/2015|2015-06-12, 2015.44, 0.087608, -0.001969
A/canine/Florida/269770/2015|2015-11-01, 2015.82, 0.087608, -0.002455
A/canine/Indiana/2093681/2015|2015-09-01, 2015.66, 0.087608, -0.002250
A/canine/Illinois/278597/2016|2016-09-01, 2016.66, 0.088928, -0.002207
A/canine/Illinois/283066/2015|2015-11-01, 2015.82, 0.088928, -0.001134
A/canine/North_Carolina/109904/2015|2015-07-29, 2015.57, 0.088928, -0.000815
A/canine/Indiana/003018/2016|2016-11-01, 2016.82, 0.090248, -0.001091
A/canine/Wisconsin/19137/2016|2016-02-08, 2016.1, 0.090250, -0.000169
A/canine/Illinois/077752/2016|2016-09-01, 2016.66, 0.090251, -0.000884
A/canine/Illinois/077753/2016|2016-11-01, 2016.82, 0.090251, -0.001088
A/canine/Illinois/M16-25374-19-1/2016|2016-04-01, 2016.25, 0.089811, -0.000800
A/canine/Illinois/328292/2015|2015-11-01, 2015.82, 0.089811, -0.000251
A/canine/Texas/343907/2015|2015-12-22, 2015.96, 0.089811, -0.000430
A/canine/Illinois/091375-16-1-1/2016|2016-09-01, 2016.66, 0.090695, -0.000440
A/canine/Indiana/093165-16-1-1/2016|2016-09-01, 2016.66, 0.090695, -0.000440
A/canine/Illinois/20170110-2F1/2016|2016-04-01, 2016.25, 0.091573, 0.000961
A/canine/Illinois/20170110-2G1/2016|2016-04-01, 2016.25, 0.091134, 0.000522
A/canine/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.089812, -0.000813
A/canine/Illinois/20170110-1G4/2016|2016-04-01, 2016.25, 0.089812, -0.000800
A/dog/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.089812, -0.000813
A/canine/Illinois/20170110-1A4/2016|2016-09-01, 2016.66, 0.091570, 0.000435
A/canine/Illinois/20170110-1G12/2016|2016-04-01, 2016.25, 0.091570, 0.000959
A/canine/Indiana/132276-16-1-2/2016|2016-09-01, 2016.66, 0.090693, -0.000442
A/canine/Indiana/17031-16-2/2016|2016-09-01, 2016.66, 0.090693, -0.000442
A/canine/Illinois/187427-16-7/2016|2016-04-01, 2016.25, 0.091132, 0.000521
A/canine/Illinois/M16-30480-3-1/2016|2016-04-01, 2016.25, 0.092013, 0.001401
A/canine/Illinois/145135-16-3-1/2016|2016-09-01, 2016.66, 0.092014, 0.000879
A/canine/Illinois/M16-25374-14-1/2016|2016-04-01, 2016.25, 0.092016, 0.001404
A/canine/Pennsylvania/20170411-5/2017|2017-04-01, 2017.25, 0.092016, 0.000127
A/canine/Illinois/M16-16391-2-1/2016|2016-04-01, 2016.25, 0.092016, 0.001404
A/canine/Indiana/1177-17-1/2017|2017-09-01, 2017.66, 0.092016, -0.000397
A/canine/Illinois/M17-05782-11-1/2017|2017-04-01, 2017.25, 0.092455, 0.000566
A/canine/Illinois/M17-05782-4-1/2017|2017-04-01, 2017.25, 0.092455, 0.000566
A/canine/Illinois/M17-05782-8-1/2017|2017-04-01, 2017.25, 0.092455, 0.000566
A/canine/Illinois/M17-05782-1-1/2017|2017-04-01, 2017.25, 0.092455, 0.000566
A/canine/Illinois/M17-05782-7-1/2017|2017-04-01, 2017.25, 0.092455, 0.000566
A/canine/Korea/SH4/2016|2016-07-22, 2016.55, 0.090253, -0.000742
A/canine/Korea/SH2/2016|2016-07-22, 2016.55, 0.090254, -0.000741
A/canine/Korea/SH3/2016|2016-07-22, 2016.55, 0.090254, -0.000741
A/canine/Korea/SH5/2015|2015-11-20, 2015.88, 0.088052, -0.002087
A/canine/South_Korea/20170110-1F1/2016|2016-04-01, 2016.25, 0.088492, -0.002119
A/canine/Korea/SH6/2017|2017-11-07, 2017.84, 0.091138, -0.001505
A/canine/Ontario/NCFAD-2018-070-4/2018|2018-01-26, 2018.07, 0.092457, -0.000480
A/canine/Ontario/NCFAD-2018-070-2/2018|2018-01-09, 2018.02, 0.092019, -0.000854
A/canine/Ontario/NCFAD-2018-070-5/2018|2018-02-01, 2018.08, 0.092019, -0.000930
A/canine/Ontario/NCFAD-2018-001-4/2018|2018-01-05, 2018.01, 0.092019, -0.000841
A/canine/Ontario/NCFAD-2018-070-3/2018|2018-01-13, 2018.04, 0.092019, -0.000879
A/canine/Nevada/BRW015/2018|2018-02-07, 2018.1, 0.092019, -0.000956
A/Canis_lupus_familiaris/USA/150620/2018|2018-08-21, 2018.63, 0.093340, -0.000311
A/Canis_lupus_familiaris/USA/152386/2018|2018-08-23, 2018.64, 0.093779, 0.000115
A/canine/New_Jersey/CRP036/2018|2018-05-13, 2018.36, 0.092901, -0.000405
A/canine/New_York/CRP034/2018|2018-05-07, 2018.35, 0.092901, -0.000393
A/Canis_lupus_familiaris/USA/007781/2018|2018-01-17, 2018.05, 0.091580, -0.001331
A/canine/Nevada/BRW018/2018|2018-03-01, 2018.17, 0.091580, -0.001484
A/Canis_lupus_familiaris/USA/218592/2017|2017-12-30, 2017.99, 0.091580, -0.001254
A/canine/California/BRW003/2018|2018-01-01, 2018.0, 0.091580, -0.001267
A/canine/California/BRW002/2018|2018-01-06, 2018.02, 0.091580, -0.001293
A/Canis_lupus_familiaris/USA/006974/2018|2018-01-17, 2018.05, 0.091580, -0.001331
A/canine/Ontario/NCFAD-2018-070-1/2018|2018-01-09, 2018.02, 0.091580, -0.001293
A/canine/Beijing/20170417-81/2017|2017-04-17, 2017.29, 0.092464, 0.000524
A/canine/Beijing/20170610-173/2017|2017-06-10, 2017.44, 0.093344, 0.001212
A/canine/Beijing/20170615-195/2017|2017-06-15, 2017.45, 0.093344, 0.001199
A/canine/Beijing/20170610-172/2017|2017-06-10, 2017.44, 0.092905, 0.000773
A/canine/Beijing/20170614-185/2017|2017-06-14, 2017.45, 0.093345, 0.001200
A/canine/Beijing/20170616-200/2017|2017-06-16, 2017.45, 0.093345, 0.001200
A/canine/Beijing/20170610-174/2017|2017-06-10, 2017.44, 0.093345, 0.001213
A/canine/Beijing/20170618-206/2017|2017-06-18, 2017.46, 0.093345, 0.001188
A/canine/Shanghai/159/2017|2017-10-01, 2017.74, 0.092466, -0.000049
A/canine/Shanxi/361/2017|2017-10-01, 2017.74, 0.092466, -0.000049
A/canine/Liaoning/284/2017|2017-08-01, 2017.58, 0.092466, 0.000155
A/canine/Shanghai/354/2017|2017-10-01, 2017.74, 0.092466, -0.000049
A/canine/Liaoning/282/2017|2017-08-01, 2017.58, 0.092906, 0.000595
A/canine/Beijing/20170720-30/2017|2017-07-20, 2017.55, 0.093346, 0.001074
A/canine/Beijing/20170616-202/2017|2017-06-16, 2017.45, 0.092467, 0.000322
A/canine/Beijing/20170510-118/2017|2017-05-10, 2017.36, 0.092467, 0.000437
A/canine/Beijing/309/2017|2017-09-01, 2017.66, 0.092467, 0.000054
A/canine/Henan/L02/2018|2018-03-01, 2018.17, 0.092467, -0.000597
A/canine/Henan/L06/2018|2018-05-01, 2018.33, 0.093346, 0.000077
A/canine/China/HN6/2018|2018-06-03, 2018.42, 0.092908, -0.000476
A/canine/China/HN3/2018|2018-05-22, 2018.39, 0.092909, -0.000436
A/canine/Henan/L03/2018|2018-05-01, 2018.33, 0.092909, -0.000360
A/canine/Liaoning/530/2018|2018-01-01, 2018.0, 0.096446, 0.003599
A/canine/Kentucky/174490/2017|2017-10-09, 2017.76, 0.093789, 0.001249
A/Canis_lupus_familiaris/USA/188305/2017|2017-10-31, 2017.82, 0.093790, 0.001173
A/canine/Ohio/188191/2017|2017-10-31, 2017.82, 0.093352, 0.000735
A/canine/Ohio/A91/2017|2017-10-28, 2017.82, 0.093352, 0.000735
A/canine/Ohio/174509/2017|2017-10-08, 2017.76, 0.093352, 0.000812
A/Canis_lupus_familiaris/USA/188203/2017|2017-10-31, 2017.82, 0.093352, 0.000735
A/Canis_lupus_familiaris/USA/188297/2017|2017-10-31, 2017.82, 0.093352, 0.000735
A/Canis_lupus_familiaris/USA/118191/2017|2017-10-31, 2017.82, 0.093352, 0.000735
A/canine/Ohio/A97/2017|2017-10-28, 2017.82, 0.093352, 0.000735
A/Canis_lupus_familiaris/USA/188226/2017|2017-10-31, 2017.82, 0.093352, 0.000735
A/canine/Illinois/A37/2017|2017-11-01, 2017.82, 0.093352, 0.000735
A/canine/Ohio/A82/2017|2017-10-28, 2017.82, 0.093352, 0.000735
A/canine/Florida/20170606-17/2017|2017-04-01, 2017.25, 0.092911, 0.001023
A/Canis_lupus_familiaris/USA/000915/2018|2018-01-03, 2018.01, 0.093793, 0.000933
A/Canis_lupus_familiaris/USA/007780/2018|2018-01-17, 2018.05, 0.094234, 0.001323
A/canine/Florida/20170606-11/2017|2017-04-01, 2017.25, 0.092472, 0.000584
A/canine/Florida/20170606-9/2017|2017-04-01, 2017.25, 0.092472, 0.000584
A/canine/South_Carolina/132956/2017|2017-08-01, 2017.58, 0.092472, 0.000162
A/canine/Kentucky/20170606-6/2017|2017-04-01, 2017.25, 0.092472, 0.000584
A/canine/NorthCarolina/20170606-28/2017|2017-04-01, 2017.25, 0.092472, 0.000584
A/canine/Florida/20170606-8/2017|2017-04-01, 2017.25, 0.092472, 0.000584
A/canine/Florida/20170606-7/2017|2017-04-01, 2017.25, 0.092472, 0.000584
A/canine/Florida/20170606-2/2017|2017-04-01, 2017.25, 0.092472, 0.000584
A/canine/Kentucky/20170606-23/2017|2017-04-01, 2017.25, 0.092472, 0.000584
A/canine/North_Carolina/090487/2017|2017-05-26, 2017.4, 0.092472, 0.000392
A/canine/Kentucky/128656/2017|2017-07-26, 2017.56, 0.092472, 0.000188
A/canine/Georgia/20170606-19/2017|2017-05-25, 2017.4, 0.092472, 0.000392
A/canine/Florida/88807.2/2017|2017-05-25, 2017.4, 0.092472, 0.000392
A/canine/Georgia/89750.1/2017|2017-05-26, 2017.4, 0.092472, 0.000392
A/canine/Indiana/130636/2017|2017-07-29, 2017.57, 0.092472, 0.000175
A/canine/Florida/090919/2017|2017-05-26, 2017.4, 0.092472, 0.000392
A/canine/Florida/20170606-18/2017|2017-04-01, 2017.25, 0.092472, 0.000584
A/canine/Beijing/20170712-18/2017|2017-07-12, 2017.53, 0.093349, 0.001103
A/canine/Beijing/20170512-122/2017|2017-05-12, 2017.36, 0.092469, 0.000439
A/canine/Beijing/20170512-121/2017|2017-05-12, 2017.36, 0.093348, 0.001319
A/canine/Shanghai/20170713-18/2017|2017-07-13, 2017.53, 0.093348, 0.001102
A/canine/Shanghai/20170721-36/2017|2017-07-21, 2017.55, 0.092910, 0.000638
A/canine/Nanjing/20170515-25/2017|2017-05-15, 2017.37, 0.094230, 0.002188
A/canine/Nanjing/20170607-40/2017|2017-06-07, 2017.43, 0.094670, 0.002551
A/canine/Shanghai/20170622-7/2017|2017-06-22, 2017.47, 0.095553, 0.003383
A/canine/Nanjing/20170704-53/2017|2017-07-04, 2017.5, 0.094232, 0.002024
A/canine/Nanjing/20170620-47/2017|2017-06-20, 2017.47, 0.093791, 0.001621
A/canine/Nanjing/20170328-7/2017|2017-03-28, 2017.24, 0.094671, 0.002795
A/canine/Nanjing/20170419-12/2017|2017-04-19, 2017.3, 0.094671, 0.002718
A/canine/Nanjing/404/2017|2017-11-01, 2017.82, 0.093350, 0.000733
A/canine/Ontario/NCFAD-2018-070-10/2018|2018-03-09, 2018.19, 0.095112, 0.002022
A/canine/Ontario/NCFAD-2018-070-12/2018|2018-03-13, 2018.2, 0.094233, 0.001131
A/canine/Ontario/NCFAD-2018-070-15/2018|2018-03-14, 2018.2, 0.094233, 0.001131
A/canine/Ontario/NCFAD-2018-070-16/2018|2018-03-26, 2018.24, 0.094233, 0.001080
A/canine/Ontario/NCFAD-2018-070-13/2018|2018-03-13, 2018.2, 0.094233, 0.001131
A/canine/Ontario/NCFAD-2018-070-9/2018|2018-03-02, 2018.17, 0.094233, 0.001169
A/canine/Ontario/NCFAD-2018-070-7/2018|2018-03-02, 2018.17, 0.094233, 0.001169
A/canine/Ontario/NCFAD-2018-070-8/2018|2018-03-02, 2018.17, 0.094233, 0.001169
A/canine/Ontario/NCFAD-2018-070-11/2018|2018-03-09, 2018.19, 0.094233, 0.001144
A/canine/Ontario/NCFAD-2018-070-14/2018|2018-03-14, 2018.2, 0.094233, 0.001131
A/canine/Beijing/20170512-120/2017|2017-05-12, 2017.36, 0.092468, 0.000438
A/canine/Beijing/20170709-15/2017|2017-07-09, 2017.52, 0.092468, 0.000234
A/canine/Beijing/20170612-183/2017|2017-06-12, 2017.44, 0.093351, 0.001220
A/canine/Beijing/20170711-16/2017|2017-07-11, 2017.52, 0.093350, 0.001117
A/canine/Beijing/20161216-8/2016|2016-12-16, 2016.95, 0.092472, 0.000966
A/canine/Beijing/20161228-9/2016|2016-12-28, 2016.98, 0.092472, 0.000928
A/canine/Beijing/20170527-146/2017|2017-05-27, 2017.4, 0.093352, 0.001272
A/canine/Beijing/20170528-147/2017|2017-05-28, 2017.41, 0.093352, 0.001259
A/canine/California/84315/2017|2017-05-18, 2017.38, 0.092910, 0.000855
A/canine/Xian/20170601-157/2017|2017-06-01, 2017.41, 0.093351, 0.001258
A/canine/Xian/20170601-159/2017|2017-06-01, 2017.41, 0.093351, 0.001258
A/canine/China/QiaoKe01/2017|2017-05-01, 2017.33, 0.092030, 0.000039
A/canine/Tianjin/368/2017|2017-11-01, 2017.82, 0.092030, -0.000587
A/canine/Beijing/20170528-148/2017|2017-05-28, 2017.41, 0.092030, -0.000063
A/canine/Beijing/20170501-108/2017|2017-05-01, 2017.33, 0.092030, 0.000039
A/canine/Beijing/20170314-73/2017|2017-03-14, 2017.2, 0.092030, 0.000205
A/canine/Beijing/308/2017|2017-09-01, 2017.66, 0.092030, -0.000383
A/canine/Beijing/20170424-102/2017|2017-04-24, 2017.31, 0.092032, 0.000066
A/canine/Beijing/20170417-83/2017|2017-04-17, 2017.29, 0.092472, 0.000532
A/canine/Beijing/20170512-133/2017|2017-05-12, 2017.36, 0.092912, 0.000882
A/canine/Beijing/20170512-137/2017|2017-05-12, 2017.36, 0.092473, 0.000443
A/canine/Beijing/20170604-164/2017|2017-06-04, 2017.42, 0.092471, 0.000365
A/canine/Minnesota/139684/2017|2017-08-10, 2017.6, 0.093352, 0.001017
A/canine/Hainan/W5/2019|2019-06-01, 2019.41, 0.094234, -0.000414
A/canine/Liaoning/10/2018|2018-11-01, 2018.82, 0.095995, 0.002101
A/canine/Fujian/1108/2018|2018-12-01, 2018.91, 0.097766, 0.003757
A/canine/Fujian/1109/2018|2018-12-01, 2018.91, 0.097766, 0.003757
A/canine/Beijing/509/2017|2017-12-01, 2017.91, 0.093355, 0.000624
A/canine/Nanjing/543/2018|2018-01-01, 2018.0, 0.093355, 0.000509
A/canine/China/6068/2018|2018-11-26, 2018.89, 0.094237, 0.000254
A/canine/China/15066/2019|2019-03-02, 2019.17, 0.094238, -0.000103
A/canine/China/15027/2019|2019-03-02, 2019.17, 0.094678, 0.000337
A/canine/China/15001/2019|2019-02-02, 2019.09, 0.094678, 0.000439
A/canine/China/15068/2019|2019-03-02, 2019.17, 0.094678, 0.000337
A/canine/Tianjin/570/2018|2018-01-01, 2018.0, 0.093797, 0.000951
A/canine/China/Shanghai-0315-2019/2019|2019-03-08, 2019.19, 0.095561, 0.001194
A/canine/California/CVM-17384101/2019|2019-06-01, 2019.41, 0.095563, 0.000915
A/canine/California/M19-17384-10-1/2019|2019-06-01, 2019.41, 0.095563, 0.000915
A/canine/California/CVM-1738411/2019|2019-06-01, 2019.41, 0.096002, 0.001354
A/canine/California/M19-17384-1-1/2019|2019-06-01, 2019.41, 0.096002, 0.001354
A/canine/Ontario/NCFAD-2018-069-1/2018|2018-10-22, 2018.8, 0.094238, 0.000370
A/canine/Ontario/NCFAD-2018-069-9/2018|2018-10-24, 2018.81, 0.094238, 0.000357
A/canine/Ontario/NCFAD-2018-069-10/2018|2018-10-18, 2018.79, 0.094238, 0.000382
A/canine/Ontario/NCFAD-2018-064-1/2018|2018-10-15, 2018.78, 0.094238, 0.000395
A/canine/Ontario/NCFAD-2018-069-6/2018|2018-10-22, 2018.8, 0.094238, 0.000370
A/canine/Beijing/547/2018|2018-01-01, 2018.0, 0.093357, 0.000511
A/canine/Guangdong/3/2018|2018-05-17, 2018.38, 0.093798, 0.000466
A/canine/Heilongjiang/1/2018|2018-10-15, 2018.78, 0.093798, -0.000045
A/canine/Fujian/601/2018|2018-01-01, 2018.0, 0.094238, 0.001392
A/canine/Guangzhou/603/2018|2018-02-01, 2018.08, 0.094240, 0.001291
A/canine/Hainan/615/2018|2018-02-01, 2018.08, 0.094240, 0.001291
A/canine/Beijing/618/2018|2018-02-01, 2018.08, 0.093799, 0.000850
A/canine/Tianjin/643/2018|2018-03-01, 2018.17, 0.093800, 0.000736
A/canine/Guangzhou/11/2019|2019-01-01, 2019.0, 0.096450, 0.002325
A/canine/Shanxi/676/2018|2018-04-01, 2018.25, 0.094245, 0.001079
A/canine/Beijing/1102/2018|2018-11-01, 2018.82, 0.095125, 0.001231
A/canine/Beijing/1103/2018|2018-11-01, 2018.82, 0.099102, 0.005208
A/canine/Beijing/1016/2018|2018-10-01, 2018.74, 0.096448, 0.002656
A/canine/Hainan/F4/2018|2018-12-01, 2018.91, 0.094682, 0.000673
A/canine/Guangdong/1/2018|2018-05-14, 2018.37, 0.095123, 0.001803
A/canine/Guangdong/2/2018|2018-05-16, 2018.37, 0.097334, 0.004014
A/canine/Shanghai/755/2018|2018-05-01, 2018.33, 0.095125, 0.001856
A/canine/Tianjin/84/2018|2018-09-01, 2018.66, 0.095564, 0.001874
A/canine/Tianjin/83/2018|2018-09-01, 2018.66, 0.095126, 0.001436
A/canine/Tianjin/85/2018|2018-09-01, 2018.66, 0.095126, 0.001436
A/canine/Singapore/SG_NParks_CIV_M4705/2018|2018-06-01, 2018.41, 0.095560, 0.002189
A/canine/Singapore/SG_NParks_CIV_M10305/2018|2018-06-01, 2018.41, 0.097144, 0.003773
A/canine/Fujian/11/2018|2018-11-01, 2018.82, 0.094677, 0.000783
A/canine/Guangzhou/8/2018|2018-11-01, 2018.82, 0.094676, 0.000782
A/canine/Heilongjiang/1/2019|2019-01-23, 2019.06, 0.096000, 0.001799
A/canine/Beijing/18/2019|2019-03-01, 2019.17, 0.094675, 0.000334
A/canine/Heilongjiang/2/2019|2019-05-04, 2019.34, 0.094677, 0.000118
A/canine/Beijing/1372/2019|2019-08-01, 2019.58, 0.094678, -0.000187
A/canine/Beijing/1389/2019|2019-09-01, 2019.66, 0.094678, -0.000289
A/canine/Beijing/1364/2019|2019-08-01, 2019.58, 0.094678, -0.000187
A/canine/Liaoning/1388/2019|2019-09-01, 2019.66, 0.094678, -0.000289
A/canine/Beijing/1183/2019|2019-05-01, 2019.33, 0.094238, -0.000308
A/canine/Tianjin/89/2019|2019-10-01, 2019.74, 0.094239, -0.000831
A/canine/Hainan/W3/2019|2019-06-01, 2019.41, 0.094239, -0.000409
A/canine/Shanghai/1204/2019|2019-05-01, 2019.33, 0.094239, -0.000307
A/canine/Beijing/1167/2019|2019-04-01, 2019.25, 0.094239, -0.000205
A/canine/Hainan/W8/2019|2019-06-01, 2019.41, 0.094239, -0.000409
A/canine/Guangzhou/1180/2019|2019-05-01, 2019.33, 0.095563, 0.001017
A/canine/Guangzhou/17/2019|2019-02-01, 2019.08, 0.096443, 0.002217
A/canine/Hainan/79/2019|2019-07-01, 2019.5, 0.096003, 0.001240
A/canine/Shanxi/1286/2019|2019-07-01, 2019.5, 0.095123, 0.000361
