#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
A/canine/Korea/BD-1/2013|2013-05-30, 2013.41, 0.113809, -0.001964
A/canine/South_Korea/20170110-1F1/2016|2016-04-01, 2016.25, 0.114480, -0.004636
A/canine/Korea/SH5/2015|2015-11-20, 2015.88, 0.115149, -0.003532
A/Canis_lupus_familiaris/USA/152386/2018|2018-08-23, 2018.64, 0.121181, -0.000750
A/canine/New_York/CRP034/2018|2018-05-07, 2018.35, 0.121183, -0.000406
A/Canis_lupus_familiaris/USA/150620/2018|2018-08-21, 2018.63, 0.121185, -0.000735
A/canine/New_Jersey/CRP036/2018|2018-05-13, 2018.36, 0.121184, -0.000417
A/Canis_lupus_familiaris/USA/218592/2017|2017-12-30, 2017.99, 0.119845, -0.001320
A/Canis_lupus_familiaris/USA/006974/2018|2018-01-17, 2018.05, 0.119180, -0.002056
A/Canis_lupus_familiaris/USA/007781/2018|2018-01-17, 2018.05, 0.119180, -0.002056
A/canine/California/BRW002/2018|2018-01-06, 2018.02, 0.119177, -0.002024
A/canine/Ontario/NCFAD-2018-001-4/2018|2018-01-05, 2018.01, 0.119177, -0.002012
A/canine/Ontario/NCFAD-2018-070-2/2018|2018-01-09, 2018.02, 0.119177, -0.002024
A/canine/Ontario/NCFAD-2018-070-4/2018|2018-01-26, 2018.07, 0.119177, -0.002083
A/canine/Nevada/BRW015/2018|2018-02-07, 2018.1, 0.119177, -0.002118
A/canine/California/BRW003/2018|2018-01-01, 2018.0, 0.119177, -0.002000
A/canine/Ontario/NCFAD-2018-070-5/2018|2018-02-01, 2018.08, 0.119177, -0.002094
A/canine/Nevada/BRW018/2018|2018-03-01, 2018.17, 0.119177, -0.002200
A/canine/Ontario/NCFAD-2018-070-1/2018|2018-01-09, 2018.02, 0.119177, -0.002024
A/canine/Korea/SH6/2017|2017-11-07, 2017.84, 0.119177, -0.001812
A/canine/Ontario/NCFAD-2018-070-3/2018|2018-01-13, 2018.04, 0.119177, -0.002047
A/canine/China/Shanghai-0315-2019/2019|2019-03-08, 2019.19, 0.125875, 0.003296
A/canine/California/CVM-1738411/2019|2019-06-01, 2019.41, 0.125876, 0.003038
A/canine/California/M19-17384-1-1/2019|2019-06-01, 2019.41, 0.125876, 0.003038
A/canine/California/CVM-17384101/2019|2019-06-01, 2019.41, 0.125876, 0.003038
A/canine/California/M19-17384-10-1/2019|2019-06-01, 2019.41, 0.125876, 0.003038
A/canine/Ontario/NCFAD-2018-069-6/2018|2018-10-22, 2018.8, 0.124530, 0.002410
A/canine/Ontario/NCFAD-2018-069-1/2018|2018-10-22, 2018.8, 0.123866, 0.001746
A/canine/Ontario/NCFAD-2018-069-10/2018|2018-10-18, 2018.79, 0.123865, 0.001757
A/canine/Ontario/NCFAD-2018-064-1/2018|2018-10-15, 2018.78, 0.123865, 0.001769
A/canine/Ontario/NCFAD-2018-069-9/2018|2018-10-24, 2018.81, 0.123865, 0.001733
A/canine/Beijing/20170711-16/2017|2017-07-11, 2017.52, 0.120511, -0.000101
A/canine/Shanghai/20170713-18/2017|2017-07-13, 2017.53, 0.120514, -0.000110
A/canine/Shanghai/20170622-7/2017|2017-06-22, 2017.47, 0.120514, -0.000039
A/canine/Shanghai/20170721-36/2017|2017-07-21, 2017.55, 0.120514, -0.000133
A/canine/Nanjing/20170419-12/2017|2017-04-19, 2017.3, 0.122518, 0.002165
A/canine/Nanjing/20170328-7/2017|2017-03-28, 2017.24, 0.122519, 0.002236
A/canine/Nanjing/20170607-40/2017|2017-06-07, 2017.43, 0.121851, 0.001345
A/canine/Nanjing/20170620-47/2017|2017-06-20, 2017.47, 0.121183, 0.000629
A/canine/Nanjing/20170515-25/2017|2017-05-15, 2017.37, 0.121184, 0.000749
A/canine/Nanjing/20170704-53/2017|2017-07-04, 2017.5, 0.121184, 0.000596
A/canine/Beijing/20170512-120/2017|2017-05-12, 2017.36, 0.120516, 0.000092
A/canine/Xian/20170601-157/2017|2017-06-01, 2017.41, 0.120518, 0.000035
A/canine/Xian/20170601-159/2017|2017-06-01, 2017.41, 0.121183, 0.000700
A/canine/Liaoning/530/2018|2018-01-01, 2018.0, 0.121854, 0.000676
A/canine/Nanjing/404/2017|2017-11-01, 2017.82, 0.120515, -0.000450
A/canine/Ontario/NCFAD-2018-070-11/2018|2018-03-09, 2018.19, 0.121182, -0.000219
A/canine/Ontario/NCFAD-2018-070-9/2018|2018-03-02, 2018.17, 0.121182, -0.000195
A/canine/Ontario/NCFAD-2018-070-12/2018|2018-03-13, 2018.2, 0.121182, -0.000231
A/canine/Ontario/NCFAD-2018-070-14/2018|2018-03-14, 2018.2, 0.121182, -0.000231
A/canine/Ontario/NCFAD-2018-070-8/2018|2018-03-02, 2018.17, 0.121182, -0.000195
A/canine/Ontario/NCFAD-2018-070-13/2018|2018-03-13, 2018.2, 0.121182, -0.000231
A/canine/Ontario/NCFAD-2018-070-15/2018|2018-03-14, 2018.2, 0.121182, -0.000231
A/canine/Ontario/NCFAD-2018-070-7/2018|2018-03-02, 2018.17, 0.121182, -0.000195
A/canine/Ontario/NCFAD-2018-070-10/2018|2018-03-09, 2018.19, 0.121182, -0.000219
A/canine/Ontario/NCFAD-2018-070-16/2018|2018-03-26, 2018.24, 0.121182, -0.000278
A/canine/Beijing/20170512-133/2017|2017-05-12, 2017.36, 0.119851, -0.000573
A/canine/Beijing/20170512-137/2017|2017-05-12, 2017.36, 0.119851, -0.000573
A/canine/Beijing/20170510-118/2017|2017-05-10, 2017.36, 0.120519, 0.000096
A/canine/Beijing/20170720-30/2017|2017-07-20, 2017.55, 0.119856, -0.000792
A/canine/Liaoning/282/2017|2017-08-01, 2017.58, 0.119856, -0.000827
A/canine/Beijing/20170616-202/2017|2017-06-16, 2017.45, 0.119856, -0.000674
A/canine/Beijing/309/2017|2017-09-01, 2017.66, 0.119856, -0.000921
A/canine/California/84315/2017|2017-05-18, 2017.38, 0.119851, -0.000597
A/canine/Beijing/20170610-172/2017|2017-06-10, 2017.44, 0.119855, -0.000663
A/canine/Beijing/20170610-173/2017|2017-06-10, 2017.44, 0.119856, -0.000662
A/canine/Beijing/20170417-81/2017|2017-04-17, 2017.29, 0.119856, -0.000486
A/canine/Beijing/20170615-195/2017|2017-06-15, 2017.45, 0.119856, -0.000674
A/canine/Beijing/20170614-185/2017|2017-06-14, 2017.45, 0.120520, -0.000010
A/canine/Beijing/20170618-206/2017|2017-06-18, 2017.46, 0.120520, -0.000022
A/canine/Beijing/20170610-174/2017|2017-06-10, 2017.44, 0.120520, 0.000002
A/canine/Beijing/20170616-200/2017|2017-06-16, 2017.45, 0.120520, -0.000010
A/canine/Beijing/20161228-9/2016|2016-12-28, 2016.98, 0.119183, -0.000793
A/canine/Beijing/20170417-83/2017|2017-04-17, 2017.29, 0.119184, -0.001158
A/canine/Beijing/20170512-121/2017|2017-05-12, 2017.36, 0.119184, -0.001240
A/canine/Beijing/20170512-122/2017|2017-05-12, 2017.36, 0.119184, -0.001240
A/canine/Beijing/20170528-148/2017|2017-05-28, 2017.41, 0.119184, -0.001299
A/canine/Beijing/20170612-183/2017|2017-06-12, 2017.44, 0.119184, -0.001334
A/canine/Beijing/20170314-73/2017|2017-03-14, 2017.2, 0.119184, -0.001052
A/canine/Beijing/20170709-15/2017|2017-07-09, 2017.52, 0.119184, -0.001428
A/canine/Beijing/20170501-108/2017|2017-05-01, 2017.33, 0.119184, -0.001205
A/canine/Beijing/20161216-8/2016|2016-12-16, 2016.95, 0.119184, -0.000757
A/canine/Beijing/20170712-18/2017|2017-07-12, 2017.53, 0.119184, -0.001440
A/canine/Beijing/20170424-102/2017|2017-04-24, 2017.31, 0.119854, -0.000511
A/canine/Beijing/20170604-164/2017|2017-06-04, 2017.42, 0.119854, -0.000641
A/canine/China/HN6/2018|2018-06-03, 2018.42, 0.119856, -0.001816
A/canine/Henan/L03/2018|2018-05-01, 2018.33, 0.119856, -0.001710
A/canine/China/QiaoKe01/2017|2017-05-01, 2017.33, 0.119856, -0.000532
A/canine/Henan/L06/2018|2018-05-01, 2018.33, 0.119856, -0.001710
A/canine/China/HN3/2018|2018-05-22, 2018.39, 0.119856, -0.001780
A/canine/Henan/L02/2018|2018-03-01, 2018.17, 0.119856, -0.001521
A/Canis_lupus_familiaris/USA/000915/2018|2018-01-03, 2018.01, 0.120527, -0.000662
A/Canis_lupus_familiaris/USA/007780/2018|2018-01-17, 2018.05, 0.121194, -0.000043
A/canine/Kentucky/174490/2017|2017-10-09, 2017.76, 0.120530, -0.000365
A/Canis_lupus_familiaris/USA/188305/2017|2017-10-31, 2017.82, 0.120530, -0.000436
A/Canis_lupus_familiaris/USA/188297/2017|2017-10-31, 2017.82, 0.121198, 0.000233
A/canine/Ohio/A97/2017|2017-10-28, 2017.82, 0.121200, 0.000235
A/canine/Ohio/174509/2017|2017-10-08, 2017.76, 0.121868, 0.000974
A/canine/Ohio/A91/2017|2017-10-28, 2017.82, 0.121203, 0.000238
A/canine/Ohio/A82/2017|2017-10-28, 2017.82, 0.121864, 0.000899
A/canine/Illinois/A37/2017|2017-11-01, 2017.82, 0.121864, 0.000899
A/Canis_lupus_familiaris/USA/118191/2017|2017-10-31, 2017.82, 0.121864, 0.000899
A/canine/Ohio/188191/2017|2017-10-31, 2017.82, 0.121866, 0.000900
A/Canis_lupus_familiaris/USA/188226/2017|2017-10-31, 2017.82, 0.121868, 0.000903
A/Canis_lupus_familiaris/USA/188203/2017|2017-10-31, 2017.82, 0.121868, 0.000903
A/canine/Florida/20170606-11/2017|2017-04-01, 2017.25, 0.119858, -0.000436
A/canine/Florida/20170606-18/2017|2017-04-01, 2017.25, 0.119858, -0.000436
A/canine/Kentucky/20170606-6/2017|2017-04-01, 2017.25, 0.119858, -0.000436
A/canine/North_Carolina/090487/2017|2017-05-26, 2017.4, 0.119858, -0.000613
A/canine/South_Carolina/132956/2017|2017-08-01, 2017.58, 0.119858, -0.000824
A/canine/Georgia/20170606-19/2017|2017-05-25, 2017.4, 0.119858, -0.000613
A/canine/Georgia/89750.1/2017|2017-05-26, 2017.4, 0.119858, -0.000613
A/canine/Florida/88807.2/2017|2017-05-25, 2017.4, 0.119858, -0.000613
A/canine/Kentucky/128656/2017|2017-07-26, 2017.56, 0.119858, -0.000801
A/canine/Florida/20170606-17/2017|2017-04-01, 2017.25, 0.119858, -0.000436
A/canine/Florida/20170606-9/2017|2017-04-01, 2017.25, 0.119858, -0.000436
A/canine/Florida/20170606-8/2017|2017-04-01, 2017.25, 0.119858, -0.000436
A/canine/Minnesota/139684/2017|2017-08-10, 2017.6, 0.119858, -0.000848
A/canine/Kentucky/20170606-23/2017|2017-04-01, 2017.25, 0.119858, -0.000436
A/canine/Indiana/130636/2017|2017-07-29, 2017.57, 0.119858, -0.000813
A/canine/NorthCarolina/20170606-28/2017|2017-04-01, 2017.25, 0.119858, -0.000436
A/canine/Florida/20170606-2/2017|2017-04-01, 2017.25, 0.119858, -0.000436
A/canine/Florida/090919/2017|2017-05-26, 2017.4, 0.119858, -0.000613
A/canine/Florida/20170606-7/2017|2017-04-01, 2017.25, 0.119858, -0.000436
A/canine/Beijing/20170527-146/2017|2017-05-27, 2017.4, 0.119853, -0.000618
A/canine/Beijing/20170528-147/2017|2017-05-28, 2017.41, 0.119853, -0.000630
A/canine/Beijing/308/2017|2017-09-01, 2017.66, 0.119857, -0.000920
A/canine/Tianjin/368/2017|2017-11-01, 2017.82, 0.120522, -0.000444
A/canine/Liaoning/284/2017|2017-08-01, 2017.58, 0.120527, -0.000156
A/canine/Shanghai/354/2017|2017-10-01, 2017.74, 0.121862, 0.000990
A/canine/Shanghai/159/2017|2017-10-01, 2017.74, 0.121862, 0.000990
A/canine/Shanxi/361/2017|2017-10-01, 2017.74, 0.121862, 0.000990
A/canine/Fujian/11/2018|2018-11-01, 2018.82, 0.121862, -0.000281
A/canine/Singapore/SG_NParks_CIV_M4705/2018|2018-06-01, 2018.41, 0.122530, 0.000870
A/canine/Shanxi/676/2018|2018-04-01, 2018.25, 0.121200, -0.000272
A/canine/Tianjin/83/2018|2018-09-01, 2018.66, 0.125212, 0.003257
A/canine/Tianjin/84/2018|2018-09-01, 2018.66, 0.125215, 0.003260
A/canine/Tianjin/85/2018|2018-09-01, 2018.66, 0.125215, 0.003260
A/canine/Guangdong/1/2018|2018-05-14, 2018.37, 0.123873, 0.002260
A/canine/Guangdong/2/2018|2018-05-16, 2018.37, 0.122538, 0.000925
A/canine/China/11071/2019|2019-02-11, 2019.11, 0.123207, 0.000722
A/canine/Guangdong/GY01/2018|2018-05-01, 2018.33, 0.123207, 0.001640
A/canine/Beijing/509/2017|2017-12-01, 2017.91, 0.121202, 0.000130
A/canine/Guangzhou/603/2018|2018-02-01, 2018.08, 0.121202, -0.000070
A/canine/Hainan/615/2018|2018-02-01, 2018.08, 0.121204, -0.000068
A/canine/Beijing/547/2018|2018-01-01, 2018.0, 0.121205, 0.000028
A/canine/Fujian/601/2018|2018-01-01, 2018.0, 0.121206, 0.000029
A/canine/Guangzhou/8/2018|2018-11-01, 2018.82, 0.120537, -0.001606
A/canine/Shanghai/755/2018|2018-05-01, 2018.33, 0.120537, -0.001029
A/canine/Tianjin/643/2018|2018-03-01, 2018.17, 0.120537, -0.000841
A/canine/Beijing/618/2018|2018-02-01, 2018.08, 0.120537, -0.000735
A/canine/Tianjin/570/2018|2018-01-01, 2018.0, 0.120537, -0.000641
A/canine/Beijing/1016/2018|2018-10-01, 2018.74, 0.121202, -0.000847
A/canine/Heilongjiang/1/2019|2019-01-23, 2019.06, 0.121202, -0.001224
A/canine/Nanjing/543/2018|2018-01-01, 2018.0, 0.121201, 0.000024
A/canine/Guangzhou/11/2019|2019-01-01, 2019.0, 0.123877, 0.001522
A/canine/Hainan/W5/2019|2019-06-01, 2019.41, 0.122547, -0.000291
A/canine/Beijing/1102/2018|2018-11-01, 2018.82, 0.123216, 0.001073
A/canine/Beijing/1103/2018|2018-11-01, 2018.82, 0.123216, 0.001073
A/canine/Guangdong/3/2018|2018-05-17, 2018.38, 0.123217, 0.001592
A/canine/Hainan/F4/2018|2018-12-01, 2018.91, 0.124555, 0.002306
A/canine/Liaoning/10/2018|2018-11-01, 2018.82, 0.123878, 0.001735
A/canine/Beijing/1372/2019|2019-08-01, 2019.58, 0.124556, 0.001518
A/canine/Beijing/1389/2019|2019-09-01, 2019.66, 0.124556, 0.001423
A/canine/Beijing/1364/2019|2019-08-01, 2019.58, 0.124556, 0.001518
A/canine/Liaoning/1388/2019|2019-09-01, 2019.66, 0.124556, 0.001423
A/canine/China/15068/2019|2019-03-02, 2019.17, 0.124553, 0.001998
A/canine/China/15027/2019|2019-03-02, 2019.17, 0.123890, 0.001334
A/canine/China/6068/2018|2018-11-26, 2018.89, 0.123889, 0.001664
A/canine/China/15001/2019|2019-02-02, 2019.09, 0.123889, 0.001428
A/canine/China/15066/2019|2019-03-02, 2019.17, 0.123889, 0.001334
A/canine/Tianjin/89/2019|2019-10-01, 2019.74, 0.123889, 0.000662
A/canine/Heilongjiang/2/2019|2019-05-04, 2019.34, 0.123891, 0.001135
A/canine/Guangzhou/17/2019|2019-02-01, 2019.08, 0.124559, 0.002110
A/canine/Hainan/79/2019|2019-07-01, 2019.5, 0.125899, 0.002956
A/canine/Shanxi/1286/2019|2019-07-01, 2019.5, 0.125899, 0.002955
A/canine/Guangzhou/16/2019|2019-07-01, 2019.5, 0.124558, 0.001614
A/canine/Guangzhou/38/2019|2019-07-01, 2019.5, 0.124558, 0.001614
A/canine/Guangzhou/37/2019|2019-07-01, 2019.5, 0.124558, 0.001614
A/canine/Guangzhou/25/2019|2019-07-01, 2019.5, 0.124558, 0.001614
A/canine/Guangzhou/15/2019|2019-07-01, 2019.5, 0.124558, 0.001614
A/canine/Guangzhou/35/2019|2019-07-01, 2019.5, 0.124558, 0.001614
A/canine/Beijing/1167/2019|2019-04-01, 2019.25, 0.123224, 0.000574
A/canine/Guangzhou/1180/2019|2019-05-01, 2019.33, 0.123224, 0.000480
A/canine/Beijing/18/2019|2019-03-01, 2019.17, 0.123224, 0.000668
A/canine/Shanghai/1204/2019|2019-05-01, 2019.33, 0.123224, 0.000480
