#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
A/canine/Beijing/253/2009|2009-12-09, 2009.93, 0.051462, -0.005091
A/canine/Beijing/364/2009|2009-12-17, 2009.95, 0.050443, -0.006131
A/canine/Beijing/420/2010|2010-01-08, 2010.02, 0.050443, -0.006207
A/canine/Beijing/362/2009|2009-12-17, 2009.95, 0.050443, -0.006131
A/canine/Liaoning/1585/2010|2010-04-06, 2010.26, 0.050443, -0.006468
A/canine/Liaoning/1578/2010|2010-04-06, 2010.26, 0.050443, -0.006468
A/canine/Beijing/418/2010|2010-01-08, 2010.02, 0.050443, -0.006207
A/canine/Beijing/295/2009|2009-12-14, 2009.94, 0.050443, -0.006120
A/canine/Beijing/359/2009|2009-12-17, 2009.95, 0.050443, -0.006131
A/canine/Guangdong/03/2013|2013-11-01, 2013.82, 0.053367, -0.007408
A/canine/Guangdong/02/2014|2014-02-01, 2014.08, 0.052393, -0.008664
A/canine/Guangdong/01/2013|2013-04-01, 2013.25, 0.055315, -0.004841
A/canine/Guangdong/04/2013|2013-11-01, 2013.82, 0.054341, -0.006434
A/canine/Guangdong/01/2014|2014-02-01, 2014.08, 0.053367, -0.007690
A/canine/Guangdong/02/2013|2013-04-01, 2013.25, 0.053367, -0.006789
A/canine/Guangdong/2/2011|2011-02-01, 2011.08, 0.052392, -0.005409
A/canine/Guangdong/3/2011|2011-03-01, 2011.17, 0.054343, -0.003556
A/canine/Guangdong/1/2011|2011-02-01, 2011.08, 0.053371, -0.004430
A/canine/Guangdong/1/2006|2006-06-01, 2006.41, 0.060204, 0.007471
A/canine/Korea/01/2007|2007-05-01, 2007.33, 0.059221, 0.005490
A/canine/Korea/GCVP01/2007|2007-01-01, 2007.0, 0.059310, 0.005937
A/canine/Guangdong/1/2007|2007-04-18, 2007.3, 0.054343, 0.000645
A/canine/Guangdong/2/2006|2006-08-01, 2006.58, 0.055362, 0.002445
A/canine/Guangdong/2/2007|2007-10-18, 2007.79, 0.055362, 0.001132
A/canine/Korea/AS-01/2009|2009-09-18, 2009.71, 0.053366, -0.002948
A/canine/Korea/LBM412/2008|2008-10-01, 2008.74, 0.065821, 0.010559
A/canine/Korea/S1/2012|2012-11-05, 2012.84, 0.058302, -0.001410
A/canine/Korea/CY009/2010|2010-10-01, 2010.74, 0.056296, -0.001136
A/canine/Korea/CY053/2014|2014-03-02, 2014.17, 0.057315, -0.003839
A/canine/Korea/KRIBB01/2011|2011-11-01, 2011.82, 0.058335, -0.000269
A/canine/Korea/AS-08/2012|2012-09-17, 2012.7, 0.059310, -0.000250
A/canine/Korea/AS-05/2012|2012-07-14, 2012.53, 0.059310, -0.000065
A/canine/Korea/AS-09/2012|2012-10-15, 2012.78, 0.059310, -0.000337
A/canine/Korea/AS-11/2013|2013-06-08, 2013.43, 0.061349, 0.000997
A/canine/Korea/AS-14/2013|2013-08-09, 2013.6, 0.061350, 0.000814
A/canine/Korea/AS-04/2012|2012-06-11, 2012.44, 0.060333, 0.001056
A/canine/Korea/AS-06/2012|2012-08-24, 2012.64, 0.060333, 0.000839
A/canine/Korea/AS-03/2012|2012-05-10, 2012.36, 0.060333, 0.001143
A/canine/Korea/AS-15/2013|2013-09-11, 2013.69, 0.060333, -0.000301
A/canine/Korea/DG1/2014|2014-02-13, 2014.12, 0.067082, 0.005982
A/canine/Korea/BD-1/2013|2013-05-30, 2013.41, 0.060197, -0.000133
A/canine/Korea/SH4/2016|2016-07-22, 2016.55, 0.061171, -0.002567
A/canine/Korea/SH3/2016|2016-07-22, 2016.55, 0.061172, -0.002566
A/canine/Korea/SH5/2015|2015-11-20, 2015.88, 0.061172, -0.001839
A/canine/Korea/SH2/2016|2016-07-22, 2016.55, 0.061172, -0.002566
A/canine/South_Korea/20170110-1F1/2016|2016-04-01, 2016.25, 0.061172, -0.002240
A/canine/Korea/SH1/2014|2014-09-01, 2014.66, 0.061171, -0.000516
A/canine/Korea/0589318/2015|2015-03-05, 2015.18, 0.063125, 0.000874
A/canine/South_Korea/0173915/2015|2015-11-01, 2015.82, 0.063125, 0.000179
A/canine/Georgia/42632/2015|2015-06-12, 2015.44, 0.067031, 0.004498
A/canine/Illinois/12191/2015|2015-04-15, 2015.29, 0.067031, 0.004660
A/canine/Illinois/0843093/2015|2015-03-30, 2015.25, 0.067031, 0.004704
A/canine/Illinois/077752/2016|2016-09-01, 2016.66, 0.068984, 0.005126
A/canine/Illinois/077753/2016|2016-11-01, 2016.82, 0.068984, 0.004953
A/canine/Wisconsin/19137/2016|2016-02-08, 2016.1, 0.068010, 0.004760
A/canine/Illinois/M16-25374-19-1/2016|2016-04-01, 2016.25, 0.068984, 0.005571
A/canine/Pennsylvania/0261885/2015|2015-09-01, 2015.66, 0.068984, 0.006212
A/canine/Indiana/96198/2015|2015-07-02, 2015.5, 0.068985, 0.006386
A/canine/North_Carolina/103297/2015|2015-09-01, 2015.66, 0.068985, 0.006213
A/canine/Georgia/104940/2015|2015-07-17, 2015.54, 0.068011, 0.005369
A/canine/Georgia/101875/2015|2015-09-01, 2015.66, 0.068011, 0.005239
A/canine/Georgia/95391/2015|2015-07-13, 2015.53, 0.068011, 0.005380
A/canine/Illinois/283066/2015|2015-11-01, 2015.82, 0.067033, 0.004087
A/canine/Illinois/328292/2015|2015-11-01, 2015.82, 0.067033, 0.004087
A/canine/Indiana/003018/2016|2016-11-01, 2016.82, 0.067033, 0.003002
A/canine/Illinois/41915/2015|2015-09-01, 2015.66, 0.067033, 0.004261
A/canine/Illinois/278597/2016|2016-09-01, 2016.66, 0.067033, 0.003175
A/canine/Illinois/2883703/2015|2015-05-07, 2015.35, 0.067033, 0.004597
A/canine/Indiana/2093681/2015|2015-09-01, 2015.66, 0.067033, 0.004261
A/canine/Texas/2100186/2015|2015-09-01, 2015.66, 0.067033, 0.004261
A/canine/Texas/343907/2015|2015-12-22, 2015.96, 0.067033, 0.003935
A/canine/North_Carolina/109904/2015|2015-07-29, 2015.57, 0.067033, 0.004358
A/canine/Florida/269770/2015|2015-11-01, 2015.82, 0.067033, 0.004087
A/canine/Illinois/1619144/2015|2015-04-14, 2015.28, 0.067033, 0.004673
A/canine/Illinois/I0182389/2015|2015-09-01, 2015.66, 0.068007, 0.005235
A/canine/Indiana/17031-16-2/2016|2016-09-01, 2016.66, 0.068982, 0.005124
A/canine/Illinois/145135-16-3-1/2016|2016-09-01, 2016.66, 0.068010, 0.004152
A/canine/Illinois/20170110-1G12/2016|2016-04-01, 2016.25, 0.068010, 0.004597
A/canine/Indiana/132276-16-1-2/2016|2016-09-01, 2016.66, 0.068010, 0.004152
A/canine/Indiana/093165-16-1-1/2016|2016-09-01, 2016.66, 0.068010, 0.004152
A/canine/Illinois/187427-16-7/2016|2016-04-01, 2016.25, 0.068010, 0.004597
A/dog/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.068010, 0.004587
A/canine/Illinois/20170110-1A4/2016|2016-09-01, 2016.66, 0.068010, 0.004152
A/canine/Illinois/M16-30480-3-1/2016|2016-04-01, 2016.25, 0.068010, 0.004597
A/canine/Illinois/20170110-1G4/2016|2016-04-01, 2016.25, 0.068010, 0.004597
A/canine/Illinois/091375-16-1-1/2016|2016-09-01, 2016.66, 0.068010, 0.004152
A/canine/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.068010, 0.004587
A/canine/Illinois/20170110-2F1/2016|2016-04-01, 2016.25, 0.068985, 0.005572
A/canine/Illinois/20170110-2G1/2016|2016-04-01, 2016.25, 0.068985, 0.005572
A/canine/Illinois/M16-25374-14-1/2016|2016-04-01, 2016.25, 0.068985, 0.005572
A/canine/Pennsylvania/20170411-5/2017|2017-04-01, 2017.25, 0.068985, 0.004487
A/canine/Illinois/M17-05782-7-1/2017|2017-04-01, 2017.25, 0.068985, 0.004487
A/canine/Illinois/M17-05782-11-1/2017|2017-04-01, 2017.25, 0.068985, 0.004487
A/canine/Illinois/M17-05782-8-1/2017|2017-04-01, 2017.25, 0.068985, 0.004487
A/canine/Indiana/1177-17-1/2017|2017-09-01, 2017.66, 0.068985, 0.004042
A/canine/Illinois/M17-05782-4-1/2017|2017-04-01, 2017.25, 0.068985, 0.004487
A/canine/Illinois/M16-16391-2-1/2016|2016-04-01, 2016.25, 0.068985, 0.005572
A/canine/Illinois/M17-05782-1-1/2017|2017-04-01, 2017.25, 0.068985, 0.004487
A/Canis_lupus_familiaris/USA/150620/2018|2018-08-21, 2018.63, 0.067033, 0.001038
A/Canis_lupus_familiaris/USA/152386/2018|2018-08-23, 2018.64, 0.068007, 0.002001
A/canine/New_Jersey/CRP036/2018|2018-05-13, 2018.36, 0.066059, 0.000357
A/canine/New_York/CRP034/2018|2018-05-07, 2018.35, 0.067057, 0.001365
A/Canis_lupus_familiaris/USA/006974/2018|2018-01-17, 2018.05, 0.065085, -0.000281
A/canine/Korea/SH6/2017|2017-11-07, 2017.84, 0.065085, -0.000053
A/Canis_lupus_familiaris/USA/007781/2018|2018-01-17, 2018.05, 0.065085, -0.000281
A/Canis_lupus_familiaris/USA/218592/2017|2017-12-30, 2017.99, 0.065085, -0.000215
A/canine/California/BRW002/2018|2018-01-06, 2018.02, 0.065086, -0.000247
A/canine/Nevada/BRW018/2018|2018-03-01, 2018.17, 0.065086, -0.000410
A/canine/Nevada/BRW015/2018|2018-02-07, 2018.1, 0.065087, -0.000333
A/canine/Ontario/NCFAD-2018-070-1/2018|2018-01-09, 2018.02, 0.065088, -0.000245
A/canine/Ontario/NCFAD-2018-070-5/2018|2018-02-01, 2018.08, 0.065088, -0.000310
A/canine/Ontario/NCFAD-2018-070-4/2018|2018-01-26, 2018.07, 0.065088, -0.000299
A/canine/Ontario/NCFAD-2018-070-2/2018|2018-01-09, 2018.02, 0.065088, -0.000245
A/canine/Ontario/NCFAD-2018-001-4/2018|2018-01-05, 2018.01, 0.065088, -0.000234
A/canine/Ontario/NCFAD-2018-070-3/2018|2018-01-13, 2018.04, 0.065088, -0.000267
A/canine/California/84315/2017|2017-05-18, 2017.38, 0.065077, 0.000438
A/canine/Beijing/20170417-81/2017|2017-04-17, 2017.29, 0.067116, 0.002576
A/canine/Beijing/20170527-146/2017|2017-05-27, 2017.4, 0.065081, 0.000421
A/canine/Fujian/11/2018|2018-11-01, 2018.82, 0.067120, 0.000919
A/canine/Beijing/20170528-147/2017|2017-05-28, 2017.41, 0.066089, 0.001417
A/canine/Florida/20170606-11/2017|2017-04-01, 2017.25, 0.065081, 0.000583
A/canine/Kentucky/20170606-6/2017|2017-04-01, 2017.25, 0.065081, 0.000583
A/canine/Florida/20170606-9/2017|2017-04-01, 2017.25, 0.065081, 0.000583
A/canine/Florida/20170606-18/2017|2017-04-01, 2017.25, 0.065081, 0.000583
A/canine/Florida/20170606-7/2017|2017-04-01, 2017.25, 0.065081, 0.000583
A/canine/Florida/20170606-17/2017|2017-04-01, 2017.25, 0.065081, 0.000583
A/canine/Florida/20170606-2/2017|2017-04-01, 2017.25, 0.065081, 0.000583
A/canine/Georgia/20170606-19/2017|2017-05-25, 2017.4, 0.065081, 0.000421
A/canine/Kentucky/20170606-23/2017|2017-04-01, 2017.25, 0.065081, 0.000583
A/canine/Florida/20170606-8/2017|2017-04-01, 2017.25, 0.065081, 0.000583
A/canine/NorthCarolina/20170606-28/2017|2017-04-01, 2017.25, 0.065081, 0.000583
A/canine/Florida/88807.2/2017|2017-05-25, 2017.4, 0.065081, 0.000421
A/canine/North_Carolina/090487/2017|2017-05-26, 2017.4, 0.065081, 0.000421
A/canine/Florida/090919/2017|2017-05-26, 2017.4, 0.065081, 0.000421
A/canine/Georgia/89750.1/2017|2017-05-26, 2017.4, 0.065081, 0.000421
A/canine/Minnesota/139684/2017|2017-08-10, 2017.6, 0.067028, 0.002151
A/canine/Ohio/188191/2017|2017-10-31, 2017.82, 0.066056, 0.000940
A/Canis_lupus_familiaris/USA/188297/2017|2017-10-31, 2017.82, 0.066057, 0.000941
A/Canis_lupus_familiaris/USA/188305/2017|2017-10-31, 2017.82, 0.066057, 0.000941
A/canine/Indiana/130636/2017|2017-07-29, 2017.57, 0.066056, 0.001211
A/Canis_lupus_familiaris/USA/000915/2018|2018-01-03, 2018.01, 0.066056, 0.000734
A/canine/Kentucky/174490/2017|2017-10-09, 2017.76, 0.066056, 0.001005
A/canine/Kentucky/128656/2017|2017-07-26, 2017.56, 0.066056, 0.001222
A/canine/Ohio/A97/2017|2017-10-28, 2017.82, 0.066056, 0.000940
A/canine/South_Carolina/132956/2017|2017-08-01, 2017.58, 0.066056, 0.001200
A/Canis_lupus_familiaris/USA/188203/2017|2017-10-31, 2017.82, 0.066056, 0.000940
A/Canis_lupus_familiaris/USA/188226/2017|2017-10-31, 2017.82, 0.066056, 0.000940
A/Canis_lupus_familiaris/USA/007780/2018|2018-01-17, 2018.05, 0.066056, 0.000690
A/canine/Ohio/174509/2017|2017-10-08, 2017.76, 0.066056, 0.001005
A/Canis_lupus_familiaris/USA/118191/2017|2017-10-31, 2017.82, 0.066056, 0.000940
A/canine/Ohio/A91/2017|2017-10-28, 2017.82, 0.066056, 0.000940
A/canine/Illinois/A37/2017|2017-11-01, 2017.82, 0.066056, 0.000940
A/canine/Ohio/A82/2017|2017-10-28, 2017.82, 0.066056, 0.000940
A/canine/California/BRW003/2018|2018-01-01, 2018.0, 0.070118, 0.004807
A/canine/Ontario/NCFAD-2018-070-14/2018|2018-03-14, 2018.2, 0.064106, -0.001423
A/canine/Beijing/20170512-122/2017|2017-05-12, 2017.36, 0.064106, -0.000511
A/canine/Ontario/NCFAD-2018-070-13/2018|2018-03-13, 2018.2, 0.064106, -0.001423
A/canine/Beijing/20170612-183/2017|2017-06-12, 2017.44, 0.064106, -0.000598
A/canine/Beijing/20170512-133/2017|2017-05-12, 2017.36, 0.064106, -0.000511
A/canine/Beijing/20170604-164/2017|2017-06-04, 2017.42, 0.064106, -0.000576
A/canine/Shanghai/755/2018|2018-05-01, 2018.33, 0.064106, -0.001564
A/canine/Beijing/20170512-121/2017|2017-05-12, 2017.36, 0.064106, -0.000511
A/canine/Ontario/NCFAD-2018-070-16/2018|2018-03-26, 2018.24, 0.064106, -0.001466
A/canine/Beijing/20170512-120/2017|2017-05-12, 2017.36, 0.064106, -0.000511
A/canine/Ontario/NCFAD-2018-070-15/2018|2018-03-14, 2018.2, 0.064106, -0.001423
A/canine/Ontario/NCFAD-2018-070-12/2018|2018-03-13, 2018.2, 0.064106, -0.001423
A/canine/Beijing/20170424-102/2017|2017-04-24, 2017.31, 0.064106, -0.000457
A/canine/Beijing/20170512-137/2017|2017-05-12, 2017.36, 0.064106, -0.000511
A/canine/Beijing/1016/2018|2018-10-01, 2018.74, 0.067165, 0.001051
A/canine/Heilongjiang/1/2019|2019-01-23, 2019.06, 0.066146, -0.000316
A/canine/Guangzhou/8/2018|2018-11-01, 2018.82, 0.065129, -0.001072
A/canine/Heilongjiang/1/2018|2018-10-15, 2018.78, 0.065129, -0.001029
A/canine/Beijing/20170610-172/2017|2017-06-10, 2017.44, 0.065127, 0.000423
A/canine/Beijing/20170615-195/2017|2017-06-15, 2017.45, 0.065127, 0.000412
A/canine/Xian/20170601-159/2017|2017-06-01, 2017.41, 0.065127, 0.000456
A/canine/Beijing/20170616-200/2017|2017-06-16, 2017.45, 0.065127, 0.000412
A/canine/Beijing/20170610-174/2017|2017-06-10, 2017.44, 0.065127, 0.000423
A/canine/Beijing/20170618-206/2017|2017-06-18, 2017.46, 0.065127, 0.000402
A/canine/Xian/20170601-157/2017|2017-06-01, 2017.41, 0.065127, 0.000456
A/canine/Beijing/20170610-173/2017|2017-06-10, 2017.44, 0.065127, 0.000423
A/canine/Beijing/20170528-148/2017|2017-05-28, 2017.41, 0.065127, 0.000456
A/canine/Beijing/20170614-185/2017|2017-06-14, 2017.45, 0.065127, 0.000412
A/canine/Beijing/20170709-15/2017|2017-07-09, 2017.52, 0.066147, 0.001357
A/canine/Hainan/615/2018|2018-02-01, 2018.08, 0.069212, 0.003814
A/canine/Tianjin/570/2018|2018-01-01, 2018.0, 0.067173, 0.001862
A/canine/Beijing/618/2018|2018-02-01, 2018.08, 0.067174, 0.001776
A/canine/Beijing/547/2018|2018-01-01, 2018.0, 0.068194, 0.002883
A/canine/Guangzhou/603/2018|2018-02-01, 2018.08, 0.068194, 0.002796
A/canine/Nanjing/543/2018|2018-01-01, 2018.0, 0.068195, 0.002884
A/canine/Shanxi/676/2018|2018-04-01, 2018.25, 0.070245, 0.004663
A/canine/Tianjin/643/2018|2018-03-01, 2018.17, 0.068195, 0.002699
A/canine/Fujian/601/2018|2018-01-01, 2018.0, 0.071259, 0.005947
A/canine/China/QiaoKe01/2017|2017-05-01, 2017.33, 0.068196, 0.003612
A/canine/Beijing/20170501-108/2017|2017-05-01, 2017.33, 0.064109, -0.000475
A/canine/Beijing/20170711-16/2017|2017-07-11, 2017.52, 0.065128, 0.000337
A/canine/Guangzhou/11/2019|2019-01-01, 2019.0, 0.065130, -0.001267
A/canine/Beijing/1102/2018|2018-11-01, 2018.82, 0.066149, -0.000052
A/canine/Beijing/1103/2018|2018-11-01, 2018.82, 0.066149, -0.000052
A/canine/Beijing/20170314-73/2017|2017-03-14, 2017.2, 0.065130, 0.000687
A/canine/Hainan/79/2019|2019-07-01, 2019.5, 0.065131, -0.001809
A/canine/Ontario/NCFAD-2018-070-11/2018|2018-03-09, 2018.19, 0.065133, -0.000385
A/canine/Ontario/NCFAD-2018-070-8/2018|2018-03-02, 2018.17, 0.065133, -0.000363
A/canine/Ontario/NCFAD-2018-070-7/2018|2018-03-02, 2018.17, 0.065133, -0.000363
A/canine/Ontario/NCFAD-2018-070-10/2018|2018-03-09, 2018.19, 0.065133, -0.000385
A/canine/Ontario/NCFAD-2018-070-9/2018|2018-03-02, 2018.17, 0.065133, -0.000363
A/canine/Shanghai/20170622-7/2017|2017-06-22, 2017.47, 0.065135, 0.000399
A/canine/Shanghai/20170713-18/2017|2017-07-13, 2017.53, 0.065135, 0.000334
A/canine/Nanjing/20170515-25/2017|2017-05-15, 2017.37, 0.066156, 0.001529
A/canine/Nanjing/20170607-40/2017|2017-06-07, 2017.43, 0.066156, 0.001464
A/canine/Nanjing/20170328-7/2017|2017-03-28, 2017.24, 0.068197, 0.003710
A/canine/Nanjing/20170704-53/2017|2017-07-04, 2017.5, 0.067176, 0.002407
A/canine/Nanjing/20170419-12/2017|2017-04-19, 2017.3, 0.068197, 0.003646
A/canine/Nanjing/20170620-47/2017|2017-06-20, 2017.47, 0.067176, 0.002439
A/canine/Beijing/20170712-18/2017|2017-07-12, 2017.53, 0.065134, 0.000333
A/canine/Tianjin/368/2017|2017-11-01, 2017.82, 0.066155, 0.001039
A/canine/Beijing/308/2017|2017-09-01, 2017.66, 0.068203, 0.003260
A/canine/Shanxi/361/2017|2017-10-01, 2017.74, 0.070247, 0.005218
A/canine/Liaoning/530/2018|2018-01-01, 2018.0, 0.071271, 0.005960
A/canine/Beijing/309/2017|2017-09-01, 2017.66, 0.069226, 0.004283
A/canine/Liaoning/282/2017|2017-08-01, 2017.58, 0.069226, 0.004370
A/canine/Liaoning/284/2017|2017-08-01, 2017.58, 0.067187, 0.002331
A/canine/Shanghai/159/2017|2017-10-01, 2017.74, 0.067187, 0.002157
A/canine/Nanjing/404/2017|2017-11-01, 2017.82, 0.067187, 0.002070
A/canine/Beijing/509/2017|2017-12-01, 2017.91, 0.067187, 0.001973
A/canine/Shanghai/354/2017|2017-10-01, 2017.74, 0.067187, 0.002157
A/canine/Beijing/20170417-83/2017|2017-04-17, 2017.29, 0.066157, 0.001616
A/canine/Beijing/20161216-8/2016|2016-12-16, 2016.95, 0.066159, 0.001987
A/canine/Beijing/20161228-9/2016|2016-12-28, 2016.98, 0.066159, 0.001955
A/canine/Beijing/20170510-118/2017|2017-05-10, 2017.36, 0.065646, 0.001029
A/canine/Beijing/20170616-202/2017|2017-06-16, 2017.45, 0.067171, 0.002456
A/canine/Beijing/20170720-30/2017|2017-07-20, 2017.55, 0.067171, 0.002348
A/canine/Shanghai/20170721-36/2017|2017-07-21, 2017.55, 0.066156, 0.001333
A/canine/Ontario/NCFAD-2018-069-1/2018|2018-10-22, 2018.8, 0.066157, -0.000023
A/canine/Ontario/NCFAD-2018-069-9/2018|2018-10-24, 2018.81, 0.066157, -0.000034
A/canine/Ontario/NCFAD-2018-069-10/2018|2018-10-18, 2018.79, 0.066157, -0.000012
A/canine/Ontario/NCFAD-2018-064-1/2018|2018-10-15, 2018.78, 0.066157, -0.000001
A/canine/Ontario/NCFAD-2018-069-6/2018|2018-10-22, 2018.8, 0.066157, -0.000023
A/canine/China/Shanghai-0315-2019/2019|2019-03-08, 2019.19, 0.069117, 0.002514
A/canine/California/CVM-1738411/2019|2019-06-01, 2019.41, 0.066055, -0.000787
A/canine/California/M19-17384-1-1/2019|2019-06-01, 2019.41, 0.066055, -0.000787
A/canine/California/CVM-17384101/2019|2019-06-01, 2019.41, 0.066055, -0.000787
A/canine/California/M19-17384-10-1/2019|2019-06-01, 2019.41, 0.066055, -0.000787
A/canine/China/11071/2019|2019-02-11, 2019.11, 0.070182, 0.003666
A/canine/Guangdong/GY01/2018|2018-05-01, 2018.33, 0.070182, 0.004513
A/canine/Guangdong/1/2018|2018-05-14, 2018.37, 0.068140, 0.002427
A/canine/Guangdong/2/2018|2018-05-16, 2018.37, 0.067122, 0.001409
A/canine/Henan/L06/2018|2018-05-01, 2018.33, 0.070151, 0.004481
A/canine/China/HN3/2018|2018-05-22, 2018.39, 0.067465, 0.001730
A/canine/China/HN6/2018|2018-06-03, 2018.42, 0.067466, 0.001698
A/canine/Henan/L03/2018|2018-05-01, 2018.33, 0.068453, 0.002784
A/canine/Henan/L02/2018|2018-03-01, 2018.17, 0.067467, 0.001971
A/canine/Singapore/SG_NParks_CIV_M10305/2018|2018-06-01, 2018.41, 0.070081, 0.004325
A/canine/Singapore/SG_NParks_CIV_M4705/2018|2018-06-01, 2018.41, 0.070081, 0.004325
A/canine/Tianjin/84/2018|2018-09-01, 2018.66, 0.069123, 0.003095
A/canine/Tianjin/83/2018|2018-09-01, 2018.66, 0.069123, 0.003095
A/canine/Tianjin/85/2018|2018-09-01, 2018.66, 0.069123, 0.003095
A/canine/Fujian/1108/2018|2018-12-01, 2018.91, 0.066100, -0.000199
A/canine/Fujian/1109/2018|2018-12-01, 2018.91, 0.067118, 0.000819
A/canine/China/15027/2019|2019-03-02, 2019.17, 0.065082, -0.001499
A/canine/China/15068/2019|2019-03-02, 2019.17, 0.065082, -0.001499
A/canine/Hainan/F4/2018|2018-12-01, 2018.91, 0.065082, -0.001217
A/canine/Hainan/W5/2019|2019-06-01, 2019.41, 0.065082, -0.001760
A/canine/China/15066/2019|2019-03-02, 2019.17, 0.065082, -0.001499
A/canine/Guangdong/3/2018|2018-05-17, 2018.38, 0.065082, -0.000642
A/canine/Liaoning/10/2018|2018-11-01, 2018.82, 0.065082, -0.001119
A/canine/China/15001/2019|2019-02-02, 2019.09, 0.065082, -0.001412
A/canine/China/6068/2018|2018-11-26, 2018.89, 0.065082, -0.001195
A/canine/Beijing/1183/2019|2019-05-01, 2019.33, 0.067072, 0.000317
A/canine/Florida/CVM-H1/2021|2021-06-01, 2021.41, 0.066055, -0.002957
A/canine/California/M21-32151-4-1/2021|2021-10-14, 2021.78, 0.066055, -0.003359
A/canine/California/M21-33954-29-1/2021|2021-10-29, 2021.82, 0.066055, -0.003402
A/canine/Florida/CAIS-B1/2021|2021-06-01, 2021.41, 0.066055, -0.002957
A/canine/California/CVM-33954291/2021|2021-10-29, 2021.82, 0.066055, -0.003402
A/canine/California/CVM-3466381/2021|2021-11-01, 2021.82, 0.066055, -0.003402
A/canine/Florida/CAIS-F1/2021|2021-06-01, 2021.41, 0.066055, -0.002957
A/canine/Florida/CVM-B1/2021|2021-06-01, 2021.41, 0.066055, -0.002957
A/canine/Florida/CAIS-H1/2021|2021-06-01, 2021.41, 0.066055, -0.002957
A/canine/Florida/CVM-F1/2021|2021-06-01, 2021.41, 0.066055, -0.002957
A/canine/California/M21-34663-8-1/2021|2021-11-01, 2021.82, 0.066055, -0.003402
A/canine/California/CVM-32151101/2021|2021-10-14, 2021.78, 0.066055, -0.003359
A/canine/California/M21-32151-10-1/2021|2021-10-14, 2021.78, 0.066055, -0.003359
