#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
A/canine/Guangdong/04/2013|2013-11-01, 2013.82, 0.007636, -0.005192
A/canine/Zhejiang/1/2010|2010-09-30, 2010.74, 0.003237, -0.005666
A/canine/Liaoning/H6/2012|2012-05-19, 2012.38, 0.011184, 0.000191
A/canine/Heilongjiang/L1/2013|2013-03-10, 2013.19, 0.013823, 0.001798
A/canine/Liaoning/27/2012|2012-04-11, 2012.28, 0.011186, 0.000320
A/canine/Thailand/CU-DC5299/2012|2012-01-15, 2012.04, 0.010730, 0.000171
A/canine/Guangdong/12/2012|2012-09-15, 2012.7, 0.013373, 0.001972
A/canine/Guangdong/23/2012|2012-09-18, 2012.71, 0.012494, 0.001081
A/canine/Beijing/20150122-284/2015|2015-01-22, 2015.06, 0.022710, 0.008301
A/canine/Beijing/20150120-265/2015|2015-01-20, 2015.05, 0.021367, 0.006971
A/canine/Beijing/20150124-300/2015|2015-01-24, 2015.07, 0.021367, 0.006946
A/canine/Beijing/20121215-34/2012|2012-12-15, 2012.95, 0.010732, -0.000988
A/canine/Beijing/20131112-279/2013|2013-11-12, 2013.85, 0.013373, 0.000507
A/canine/Beijing/20131203-341/2013|2013-12-03, 2013.91, 0.014253, 0.001310
A/canine/Beijing/20131203-342/2013|2013-12-03, 2013.91, 0.014253, 0.001310
A/canine/Beijing/20140103-90/2014|2014-01-03, 2014.01, 0.013812, 0.000742
A/canine/Beijing/20131207-365/2013|2013-12-07, 2013.92, 0.013812, 0.000857
A/canine/Beijing/20140110-2/2014|2014-01-10, 2014.03, 0.013812, 0.000717
A/canine/Beijing/20121230-62/2012|2012-12-30, 2012.99, 0.011612, -0.000158
A/canine/Beijing/20131204-349/2013|2013-12-04, 2013.92, 0.013371, 0.000415
A/canine/California/043670/2017|2017-03-24, 2017.23, 0.021330, 0.004156
A/canine/California/20170411-20/2017|2017-04-01, 2017.25, 0.021769, 0.004569
A/canine/China/LG1/2015|2015-12-16, 2015.95, 0.027944, 0.012401
A/canine/China/LG2/2015|2015-12-16, 2015.95, 0.026628, 0.011086
A/canine/Beijing/20150118-256/2015|2015-01-18, 2015.05, 0.018227, 0.003831
A/canine/China/JLM1/2015|2015-11-25, 2015.89, 0.019988, 0.004521
A/canine/China/JLM2/2015|2015-11-25, 2015.89, 0.019988, 0.004521
A/canine/Korea/LBM412/2008|2008-10-01, 2008.74, 0.004335, -0.002020
A/canine/Korea/AS-01/2009|2009-09-18, 2009.71, 0.002800, -0.004791
A/canine/Korea/CY053/2014|2014-03-02, 2014.17, 0.008963, -0.004311
A/canine/Korea/KRIBB01/2011|2011-11-01, 2011.82, 0.005881, -0.004398
A/canine/Korea/CY009/2010|2010-10-01, 2010.74, 0.007201, -0.001703
A/canine/Korea/S1/2012|2012-11-05, 2012.84, 0.007961, -0.003619
A/canine/Korea/AS-04/2012|2012-06-11, 2012.44, 0.008527, -0.002543
A/canine/Korea/AS-03/2012|2012-05-10, 2012.36, 0.008528, -0.002440
A/canine/Korea/AS-11/2013|2013-06-08, 2013.43, 0.008969, -0.003363
A/canine/Korea/AS-14/2013|2013-08-09, 2013.6, 0.008969, -0.003579
A/canine/Korea/AS-06/2012|2012-08-24, 2012.64, 0.008969, -0.002356
A/canine/Korea/AS-15/2013|2013-09-11, 2013.69, 0.008969, -0.003694
A/canine/Korea/DG1/2014|2014-02-13, 2014.12, 0.013412, 0.000202
A/canine/Korea/AS-05/2012|2012-07-14, 2012.53, 0.008101, -0.003083
A/canine/Korea/AS-08/2012|2012-09-17, 2012.7, 0.008102, -0.003299
A/canine/Korea/AS-09/2012|2012-10-15, 2012.78, 0.008102, -0.003401
A/canine/Korea/BD-1/2013|2013-05-30, 2013.41, 0.010295, -0.002011
A/canine/Korea/SH1/2014|2014-09-01, 2014.66, 0.011166, -0.002733
A/canine/Korea/0589318/2015|2015-03-05, 2015.18, 0.011608, -0.002954
A/canine/South_Korea/0173915/2015|2015-11-01, 2015.82, 0.012927, -0.002450
A/canine/Illinois/I0182389/2015|2015-09-01, 2015.66, 0.012490, -0.002683
A/canine/Illinois/2883703/2015|2015-05-07, 2015.35, 0.012490, -0.002288
A/canine/Pennsylvania/0261885/2015|2015-09-01, 2015.66, 0.012490, -0.002683
A/canine/Illinois/0843093/2015|2015-03-30, 2015.25, 0.012929, -0.001721
A/canine/Illinois/1619144/2015|2015-04-14, 2015.28, 0.013369, -0.001319
A/canine/Illinois/41915/2015|2015-09-01, 2015.66, 0.012931, -0.002242
A/canine/Texas/2100186/2015|2015-09-01, 2015.66, 0.012932, -0.002241
A/canine/Georgia/42632/2015|2015-06-12, 2015.44, 0.012932, -0.001960
A/canine/Indiana/2093681/2015|2015-09-01, 2015.66, 0.012932, -0.002241
A/canine/Florida/269770/2015|2015-11-01, 2015.82, 0.012932, -0.002445
A/canine/Illinois/12191/2015|2015-04-15, 2015.29, 0.012932, -0.001769
A/canine/Georgia/104940/2015|2015-07-17, 2015.54, 0.013373, -0.001647
A/canine/Indiana/96198/2015|2015-07-02, 2015.5, 0.013373, -0.001596
A/canine/North_Carolina/103297/2015|2015-09-01, 2015.66, 0.013373, -0.001800
A/canine/Georgia/101875/2015|2015-09-01, 2015.66, 0.013373, -0.001800
A/canine/Georgia/95391/2015|2015-07-13, 2015.53, 0.013373, -0.001634
A/canine/Illinois/278597/2016|2016-09-01, 2016.66, 0.014255, -0.002192
A/canine/Illinois/283066/2015|2015-11-01, 2015.82, 0.014255, -0.001122
A/canine/North_Carolina/109904/2015|2015-07-29, 2015.57, 0.014255, -0.000803
A/canine/Indiana/003018/2016|2016-11-01, 2016.82, 0.015575, -0.001076
A/canine/Illinois/M16-25374-19-1/2016|2016-04-01, 2016.25, 0.015137, -0.000788
A/canine/Illinois/328292/2015|2015-11-01, 2015.82, 0.015138, -0.000239
A/canine/Texas/343907/2015|2015-12-22, 2015.96, 0.015138, -0.000417
A/canine/Wisconsin/19137/2016|2016-02-08, 2016.1, 0.015578, -0.000156
A/canine/Illinois/077752/2016|2016-09-01, 2016.66, 0.015579, -0.000868
A/canine/Illinois/077753/2016|2016-11-01, 2016.82, 0.015579, -0.001072
A/canine/Illinois/091375-16-1-1/2016|2016-09-01, 2016.66, 0.016022, -0.000426
A/canine/Indiana/093165-16-1-1/2016|2016-09-01, 2016.66, 0.016022, -0.000426
A/canine/Illinois/20170110-2F1/2016|2016-04-01, 2016.25, 0.016900, 0.000975
A/canine/Illinois/20170110-2G1/2016|2016-04-01, 2016.25, 0.016461, 0.000536
A/canine/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.015138, -0.000799
A/canine/Illinois/20170110-1G4/2016|2016-04-01, 2016.25, 0.015138, -0.000787
A/dog/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.015138, -0.000799
A/canine/Illinois/20170110-1A4/2016|2016-09-01, 2016.66, 0.016897, 0.000449
A/canine/Illinois/20170110-1G12/2016|2016-04-01, 2016.25, 0.016897, 0.000972
A/canine/Indiana/132276-16-1-2/2016|2016-09-01, 2016.66, 0.016020, -0.000428
A/canine/Indiana/17031-16-2/2016|2016-09-01, 2016.66, 0.016020, -0.000428
A/canine/Illinois/187427-16-7/2016|2016-04-01, 2016.25, 0.016459, 0.000534
A/canine/Illinois/M16-30480-3-1/2016|2016-04-01, 2016.25, 0.017339, 0.001414
A/canine/Illinois/145135-16-3-1/2016|2016-09-01, 2016.66, 0.017340, 0.000893
A/canine/Illinois/M16-25374-14-1/2016|2016-04-01, 2016.25, 0.017342, 0.001417
A/canine/Pennsylvania/20170411-5/2017|2017-04-01, 2017.25, 0.017342, 0.000143
A/canine/Illinois/M16-16391-2-1/2016|2016-04-01, 2016.25, 0.017342, 0.001417
A/canine/Indiana/1177-17-1/2017|2017-09-01, 2017.66, 0.017342, -0.000379
A/canine/Illinois/M17-05782-11-1/2017|2017-04-01, 2017.25, 0.017781, 0.000582
A/canine/Illinois/M17-05782-7-1/2017|2017-04-01, 2017.25, 0.017781, 0.000582
A/canine/Illinois/M17-05782-8-1/2017|2017-04-01, 2017.25, 0.017781, 0.000582
A/canine/Illinois/M17-05782-1-1/2017|2017-04-01, 2017.25, 0.017781, 0.000582
A/canine/Illinois/M17-05782-4-1/2017|2017-04-01, 2017.25, 0.017781, 0.000582
A/canine/Korea/SH4/2016|2016-07-22, 2016.55, 0.015578, -0.000729
A/canine/Korea/SH2/2016|2016-07-22, 2016.55, 0.015579, -0.000728
A/canine/Korea/SH3/2016|2016-07-22, 2016.55, 0.015579, -0.000728
A/canine/Korea/SH5/2015|2015-11-20, 2015.88, 0.013377, -0.002076
A/canine/South_Korea/20170110-1F1/2016|2016-04-01, 2016.25, 0.013817, -0.002108
A/canine/Korea/SH6/2017|2017-11-07, 2017.84, 0.016463, -0.001489
A/canine/Nevada/BRW015/2018|2018-02-07, 2018.1, 0.017342, -0.000941
A/Canis_lupus_familiaris/USA/007781/2018|2018-01-17, 2018.05, 0.016904, -0.001315
A/Canis_lupus_familiaris/USA/218592/2017|2017-12-30, 2017.99, 0.016905, -0.001238
A/canine/California/BRW002/2018|2018-01-06, 2018.02, 0.016905, -0.001276
A/canine/Nevada/BRW018/2018|2018-03-01, 2018.17, 0.016905, -0.001467
A/canine/California/BRW003/2018|2018-01-01, 2018.0, 0.016905, -0.001251
A/Canis_lupus_familiaris/USA/006974/2018|2018-01-17, 2018.05, 0.016905, -0.001314
A/canine/Ontario/NCFAD-2018-070-1/2018|2018-01-09, 2018.02, 0.016905, -0.001276
A/Canis_lupus_familiaris/USA/150620/2018|2018-08-21, 2018.63, 0.018666, -0.000292
A/Canis_lupus_familiaris/USA/152386/2018|2018-08-23, 2018.64, 0.019105, 0.000134
A/canine/New_Jersey/CRP036/2018|2018-05-13, 2018.36, 0.018227, -0.000387
A/canine/New_York/CRP034/2018|2018-05-07, 2018.35, 0.018227, -0.000374
A/canine/Ontario/NCFAD-2018-070-4/2018|2018-01-26, 2018.07, 0.017785, -0.000460
A/canine/Ontario/NCFAD-2018-070-2/2018|2018-01-09, 2018.02, 0.017347, -0.000834
A/canine/Ontario/NCFAD-2018-070-5/2018|2018-02-01, 2018.08, 0.017347, -0.000910
A/canine/Ontario/NCFAD-2018-001-4/2018|2018-01-05, 2018.01, 0.017347, -0.000821
A/canine/Ontario/NCFAD-2018-070-3/2018|2018-01-13, 2018.04, 0.017347, -0.000859
A/Canis_lupus_familiaris/USA/000915/2018|2018-01-03, 2018.01, 0.018228, 0.000060
A/Canis_lupus_familiaris/USA/007780/2018|2018-01-17, 2018.05, 0.018669, 0.000450
A/canine/Beijing/20170417-81/2017|2017-04-17, 2017.29, 0.017787, 0.000537
A/canine/Beijing/20170610-173/2017|2017-06-10, 2017.44, 0.018667, 0.001225
A/canine/Beijing/20170615-195/2017|2017-06-15, 2017.45, 0.018667, 0.001213
A/canine/Beijing/20170610-172/2017|2017-06-10, 2017.44, 0.018228, 0.000786
A/canine/Beijing/20170614-185/2017|2017-06-14, 2017.45, 0.018668, 0.001214
A/canine/Beijing/20170618-206/2017|2017-06-18, 2017.46, 0.018668, 0.001201
A/canine/Beijing/20170610-174/2017|2017-06-10, 2017.44, 0.018668, 0.001226
A/canine/Beijing/20170616-200/2017|2017-06-16, 2017.45, 0.018668, 0.001214
A/canine/Shanghai/20170713-18/2017|2017-07-13, 2017.53, 0.018668, 0.001112
A/canine/Shanghai/20170721-36/2017|2017-07-21, 2017.55, 0.018230, 0.000649
A/canine/Nanjing/20170620-47/2017|2017-06-20, 2017.47, 0.019110, 0.001631
A/canine/Nanjing/20170328-7/2017|2017-03-28, 2017.24, 0.019989, 0.002803
A/canine/Nanjing/20170419-12/2017|2017-04-19, 2017.3, 0.019989, 0.002726
A/canine/Nanjing/20170704-53/2017|2017-07-04, 2017.5, 0.019551, 0.002033
A/canine/Nanjing/20170515-25/2017|2017-05-15, 2017.37, 0.019550, 0.002198
A/canine/Nanjing/20170607-40/2017|2017-06-07, 2017.43, 0.019990, 0.002562
A/canine/Shanghai/20170622-7/2017|2017-06-22, 2017.47, 0.020874, 0.003394
A/canine/Nanjing/404/2017|2017-11-01, 2017.82, 0.018670, 0.000744
A/canine/Ontario/NCFAD-2018-070-10/2018|2018-03-09, 2018.19, 0.020432, 0.002035
A/canine/Ontario/NCFAD-2018-070-12/2018|2018-03-13, 2018.2, 0.019554, 0.001144
A/canine/Ontario/NCFAD-2018-070-16/2018|2018-03-26, 2018.24, 0.019554, 0.001093
A/canine/Ontario/NCFAD-2018-070-15/2018|2018-03-14, 2018.2, 0.019554, 0.001144
A/canine/Ontario/NCFAD-2018-070-9/2018|2018-03-02, 2018.17, 0.019554, 0.001182
A/canine/Ontario/NCFAD-2018-070-14/2018|2018-03-14, 2018.2, 0.019554, 0.001144
A/canine/Ontario/NCFAD-2018-070-7/2018|2018-03-02, 2018.17, 0.019554, 0.001182
A/canine/Ontario/NCFAD-2018-070-13/2018|2018-03-13, 2018.2, 0.019554, 0.001144
A/canine/Ontario/NCFAD-2018-070-11/2018|2018-03-09, 2018.19, 0.019554, 0.001156
A/canine/Ontario/NCFAD-2018-070-8/2018|2018-03-02, 2018.17, 0.019554, 0.001182
A/canine/California/84315/2017|2017-05-18, 2017.38, 0.018229, 0.000864
A/canine/Xian/20170601-157/2017|2017-06-01, 2017.41, 0.018670, 0.001267
A/canine/Xian/20170601-159/2017|2017-06-01, 2017.41, 0.018670, 0.001267
A/canine/Beijing/20170711-16/2017|2017-07-11, 2017.52, 0.018669, 0.001126
A/canine/Beijing/20161216-8/2016|2016-12-16, 2016.95, 0.017791, 0.000974
A/canine/Beijing/20161228-9/2016|2016-12-28, 2016.98, 0.017791, 0.000936
A/canine/Henan/L02/2018|2018-03-01, 2018.17, 0.017791, -0.000581
A/canine/Henan/L06/2018|2018-05-01, 2018.33, 0.018670, 0.000094
A/canine/Henan/L03/2018|2018-05-01, 2018.33, 0.018232, -0.000344
A/canine/China/HN3/2018|2018-05-22, 2018.39, 0.018233, -0.000419
A/canine/China/HN6/2018|2018-06-03, 2018.42, 0.018233, -0.000457
A/canine/Beijing/20170604-164/2017|2017-06-04, 2017.42, 0.017792, 0.000376
A/canine/Beijing/20170527-146/2017|2017-05-27, 2017.4, 0.018674, 0.001284
A/canine/Beijing/20170528-147/2017|2017-05-28, 2017.41, 0.018674, 0.001271
A/canine/Florida/20170606-17/2017|2017-04-01, 2017.25, 0.018232, 0.001033
A/canine/Kentucky/174490/2017|2017-10-09, 2017.76, 0.019112, 0.001263
A/Canis_lupus_familiaris/USA/188305/2017|2017-10-31, 2017.82, 0.019113, 0.001188
A/canine/Ohio/188191/2017|2017-10-31, 2017.82, 0.018675, 0.000750
A/Canis_lupus_familiaris/USA/188203/2017|2017-10-31, 2017.82, 0.018675, 0.000750
A/Canis_lupus_familiaris/USA/188226/2017|2017-10-31, 2017.82, 0.018675, 0.000750
A/canine/Ohio/A91/2017|2017-10-28, 2017.82, 0.018675, 0.000750
A/Canis_lupus_familiaris/USA/188297/2017|2017-10-31, 2017.82, 0.018675, 0.000750
A/canine/Ohio/A97/2017|2017-10-28, 2017.82, 0.018675, 0.000750
A/canine/Ohio/174509/2017|2017-10-08, 2017.76, 0.018675, 0.000826
A/Canis_lupus_familiaris/USA/118191/2017|2017-10-31, 2017.82, 0.018675, 0.000750
A/canine/Illinois/A37/2017|2017-11-01, 2017.82, 0.018675, 0.000750
A/canine/Ohio/A82/2017|2017-10-28, 2017.82, 0.018675, 0.000750
A/canine/Florida/20170606-11/2017|2017-04-01, 2017.25, 0.017793, 0.000594
A/canine/North_Carolina/090487/2017|2017-05-26, 2017.4, 0.017793, 0.000402
A/canine/Florida/20170606-2/2017|2017-04-01, 2017.25, 0.017793, 0.000594
A/canine/Georgia/89750.1/2017|2017-05-26, 2017.4, 0.017793, 0.000402
A/canine/Florida/20170606-7/2017|2017-04-01, 2017.25, 0.017793, 0.000594
A/canine/NorthCarolina/20170606-28/2017|2017-04-01, 2017.25, 0.017793, 0.000594
A/canine/Florida/88807.2/2017|2017-05-25, 2017.4, 0.017793, 0.000402
A/canine/Florida/20170606-8/2017|2017-04-01, 2017.25, 0.017793, 0.000594
A/canine/Kentucky/128656/2017|2017-07-26, 2017.56, 0.017793, 0.000198
A/canine/Kentucky/20170606-23/2017|2017-04-01, 2017.25, 0.017793, 0.000594
A/canine/Florida/20170606-18/2017|2017-04-01, 2017.25, 0.017793, 0.000594
A/canine/Georgia/20170606-19/2017|2017-05-25, 2017.4, 0.017793, 0.000402
A/canine/Indiana/130636/2017|2017-07-29, 2017.57, 0.017793, 0.000186
A/canine/Kentucky/20170606-6/2017|2017-04-01, 2017.25, 0.017793, 0.000594
A/canine/Florida/20170606-9/2017|2017-04-01, 2017.25, 0.017793, 0.000594
A/canine/Florida/090919/2017|2017-05-26, 2017.4, 0.017793, 0.000402
A/canine/South_Carolina/132956/2017|2017-08-01, 2017.58, 0.017793, 0.000173
A/canine/Tianjin/368/2017|2017-11-01, 2017.82, 0.017351, -0.000575
A/canine/Beijing/20170528-148/2017|2017-05-28, 2017.41, 0.017351, -0.000052
A/canine/China/QiaoKe01/2017|2017-05-01, 2017.33, 0.017351, 0.000050
A/canine/Beijing/308/2017|2017-09-01, 2017.66, 0.017351, -0.000371
A/canine/Beijing/20170314-73/2017|2017-03-14, 2017.2, 0.017351, 0.000215
A/canine/Beijing/20170501-108/2017|2017-05-01, 2017.33, 0.017351, 0.000050
A/canine/Beijing/20170424-102/2017|2017-04-24, 2017.31, 0.017352, 0.000076
A/canine/Shanghai/159/2017|2017-10-01, 2017.74, 0.017794, -0.000030
A/canine/Shanghai/354/2017|2017-10-01, 2017.74, 0.017794, -0.000030
A/canine/Liaoning/284/2017|2017-08-01, 2017.58, 0.017794, 0.000174
A/canine/Shanxi/361/2017|2017-10-01, 2017.74, 0.017794, -0.000030
A/canine/Beijing/20170417-83/2017|2017-04-17, 2017.29, 0.017794, 0.000544
A/canine/Liaoning/282/2017|2017-08-01, 2017.58, 0.018235, 0.000615
A/canine/Beijing/20170720-30/2017|2017-07-20, 2017.55, 0.018675, 0.001094
A/canine/Beijing/20170616-202/2017|2017-06-16, 2017.45, 0.017796, 0.000342
A/canine/Beijing/20170510-118/2017|2017-05-10, 2017.36, 0.017796, 0.000456
A/canine/Beijing/309/2017|2017-09-01, 2017.66, 0.017796, 0.000074
A/canine/Beijing/20170512-122/2017|2017-05-12, 2017.36, 0.017795, 0.000455
A/canine/Beijing/20170512-121/2017|2017-05-12, 2017.36, 0.018674, 0.001335
A/canine/Liaoning/530/2018|2018-01-01, 2018.0, 0.021772, 0.003617
A/canine/Beijing/20170512-133/2017|2017-05-12, 2017.36, 0.018235, 0.000895
A/canine/Beijing/20170512-137/2017|2017-05-12, 2017.36, 0.017796, 0.000456
A/canine/Beijing/20170709-15/2017|2017-07-09, 2017.52, 0.017795, 0.000251
A/canine/Beijing/20170612-183/2017|2017-06-12, 2017.44, 0.018676, 0.001235
A/canine/Beijing/20170512-120/2017|2017-05-12, 2017.36, 0.017795, 0.000455
A/canine/Beijing/20170712-18/2017|2017-07-12, 2017.53, 0.018677, 0.001121
A/canine/Minnesota/139684/2017|2017-08-10, 2017.6, 0.018678, 0.001032
A/canine/Shanghai/755/2018|2018-05-01, 2018.33, 0.020440, 0.001864
A/canine/Fujian/601/2018|2018-01-01, 2018.0, 0.019561, 0.001405
A/canine/Guangzhou/603/2018|2018-02-01, 2018.08, 0.019562, 0.001304
A/canine/Hainan/615/2018|2018-02-01, 2018.08, 0.019562, 0.001304
A/canine/Beijing/618/2018|2018-02-01, 2018.08, 0.019122, 0.000864
A/canine/Fujian/11/2018|2018-11-01, 2018.82, 0.020003, 0.000803
A/canine/Beijing/1016/2018|2018-10-01, 2018.74, 0.021770, 0.002672
A/canine/Hainan/F4/2018|2018-12-01, 2018.91, 0.020003, 0.000688
A/canine/Tianjin/643/2018|2018-03-01, 2018.17, 0.019124, 0.000752
A/canine/Shanxi/676/2018|2018-04-01, 2018.25, 0.019564, 0.001090
A/canine/Tianjin/84/2018|2018-09-01, 2018.66, 0.020885, 0.001889
A/canine/Tianjin/83/2018|2018-09-01, 2018.66, 0.020447, 0.001451
A/canine/Tianjin/85/2018|2018-09-01, 2018.66, 0.020447, 0.001451
A/canine/Guangdong/3/2018|2018-05-17, 2018.38, 0.019121, 0.000481
A/canine/Beijing/1102/2018|2018-11-01, 2018.82, 0.019563, 0.000363
A/canine/Beijing/1103/2018|2018-11-01, 2018.82, 0.023540, 0.004340
A/canine/China/Shanghai-0315-2019/2019|2019-03-08, 2019.19, 0.020885, 0.001213
A/canine/California/CVM-17384101/2019|2019-06-01, 2019.41, 0.020887, 0.000935
A/canine/California/M19-17384-10-1/2019|2019-06-01, 2019.41, 0.020887, 0.000935
A/canine/California/CVM-1738411/2019|2019-06-01, 2019.41, 0.021326, 0.001374
A/canine/California/M19-17384-1-1/2019|2019-06-01, 2019.41, 0.021326, 0.001374
A/canine/Ontario/NCFAD-2018-069-1/2018|2018-10-22, 2018.8, 0.019563, 0.000388
A/canine/Ontario/NCFAD-2018-069-10/2018|2018-10-18, 2018.79, 0.019563, 0.000401
A/canine/Ontario/NCFAD-2018-069-6/2018|2018-10-22, 2018.8, 0.019563, 0.000388
A/canine/Ontario/NCFAD-2018-064-1/2018|2018-10-15, 2018.78, 0.019563, 0.000413
A/canine/Ontario/NCFAD-2018-069-9/2018|2018-10-24, 2018.81, 0.019563, 0.000375
A/canine/Beijing/547/2018|2018-01-01, 2018.0, 0.018683, 0.000527
A/canine/Beijing/509/2017|2017-12-01, 2017.91, 0.018684, 0.000643
A/canine/Nanjing/543/2018|2018-01-01, 2018.0, 0.018684, 0.000528
A/canine/Heilongjiang/1/2018|2018-10-15, 2018.78, 0.019125, -0.000025
A/canine/Guangzhou/8/2018|2018-11-01, 2018.82, 0.020007, 0.000807
A/canine/Heilongjiang/1/2019|2019-01-23, 2019.06, 0.021330, 0.001824
A/canine/Guangdong/1/2018|2018-05-14, 2018.37, 0.019564, 0.000937
A/canine/Guangdong/2/2018|2018-05-16, 2018.37, 0.021774, 0.003147
A/canine/Korea/VC123578/2012|2012-03-13, 2012.2, 0.189878, 0.179114
A/canine/China/11071/2019|2019-02-11, 2019.11, 0.070059, 0.050489
A/canine/Guangdong/GY01/2018|2018-05-01, 2018.33, 0.070059, 0.051483
A/canine/Tianjin/570/2018|2018-01-01, 2018.0, 0.019124, 0.000968
A/canine/Guangzhou/11/2019|2019-01-01, 2019.0, 0.021771, 0.002342
A/canine/Singapore/SG_NParks_CIV_M4705/2018|2018-06-01, 2018.41, 0.020887, 0.002209
A/canine/Singapore/SG_NParks_CIV_M10305/2018|2018-06-01, 2018.41, 0.022470, 0.003792
A/canine/Hainan/W5/2019|2019-06-01, 2019.41, 0.019564, -0.000388
A/canine/Liaoning/10/2018|2018-11-01, 2018.82, 0.021325, 0.002125
A/canine/Fujian/1108/2018|2018-12-01, 2018.91, 0.023095, 0.003780
A/canine/Fujian/1109/2018|2018-12-01, 2018.91, 0.023095, 0.003780
A/canine/China/6068/2018|2018-11-26, 2018.89, 0.019563, 0.000273
A/canine/China/15066/2019|2019-03-02, 2019.17, 0.019564, -0.000083
A/canine/China/15027/2019|2019-03-02, 2019.17, 0.020004, 0.000357
A/canine/China/15001/2019|2019-02-02, 2019.09, 0.020004, 0.000459
A/canine/China/15068/2019|2019-03-02, 2019.17, 0.020004, 0.000357
A/canine/Guangdong/DY1/2019|2019-06-23, 2019.47, 0.019998, -0.000030
A/canine/Heilongjiang/2/2019|2019-05-04, 2019.34, 0.020000, 0.000137
A/canine/Guangzhou/1180/2019|2019-05-01, 2019.33, 0.020882, 0.001032
A/canine/Beijing/1183/2019|2019-05-01, 2019.33, 0.019561, -0.000289
A/canine/Guangzhou/17/2019|2019-02-01, 2019.08, 0.021764, 0.002233
A/canine/Hainan/79/2019|2019-07-01, 2019.5, 0.021324, 0.001257
A/canine/Shanxi/1286/2019|2019-07-01, 2019.5, 0.020445, 0.000378
A/canine/Guangzhou/20/2019|2019-06-01, 2019.41, 0.020003, 0.000051
A/canine/Guangzhou/16/2019|2019-07-01, 2019.5, 0.020884, 0.000817
A/canine/Guangzhou/38/2019|2019-07-01, 2019.5, 0.020884, 0.000817
A/canine/Guangzhou/25/2019|2019-07-01, 2019.5, 0.020884, 0.000817
A/canine/Guangzhou/37/2019|2019-07-01, 2019.5, 0.020884, 0.000817
A/canine/Guangzhou/15/2019|2019-07-01, 2019.5, 0.020884, 0.000817
A/canine/Guangzhou/35/2019|2019-07-01, 2019.5, 0.020884, 0.000817
A/canine/Tianjin/89/2019|2019-10-01, 2019.74, 0.019563, -0.000810
