#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
A/canine/Guangdong/3/2011|2011-03-01, 2011.17, 0.009574, -0.000894
A/canine/Guangdong/1/2011|2011-02-01, 2011.08, 0.018155, 0.007796
A/canine/Beijing/305/2009|2009-12-13, 2009.94, 0.006727, -0.002259
A/canine/Jiangsu/06/2010|2010-06-01, 2010.41, 0.008862, -0.000690
A/canine/Jiangsu/04/2010|2010-05-01, 2010.33, 0.006732, -0.002725
A/canine/Beijing/418/2010|2010-01-08, 2010.02, 0.006022, -0.003060
A/canine/Beijing/295/2009|2009-12-14, 2009.94, 0.005316, -0.003671
A/canine/Jiangsu/05/2010|2010-05-01, 2010.33, 0.005316, -0.004141
A/canine/Jiangsu/01/2009|2009-12-01, 2009.91, 0.005316, -0.003635
A/canine/Jiangsu/02/2010|2010-03-01, 2010.17, 0.005316, -0.003948
A/canine/Beijing/362/2009|2009-12-17, 2009.95, 0.005316, -0.003683
A/canine/Beijing/364/2009|2009-12-17, 2009.95, 0.005316, -0.003683
A/canine/Jiangsu/03/2010|2010-04-01, 2010.25, 0.005316, -0.004044
A/canine/Beijing/420/2010|2010-01-08, 2010.02, 0.005316, -0.003767
A/canine/Beijing/253/2009|2009-12-09, 2009.93, 0.005316, -0.003659
A/canine/Beijing/359/2009|2009-12-17, 2009.95, 0.005316, -0.003683
A/canine/Korea/AS-09/2012|2012-10-15, 2012.78, 0.001807, -0.010601
A/canine/Korea/AS-05/2012|2012-07-14, 2012.53, 0.001807, -0.010300
A/canine/Korea/AS-08/2012|2012-09-17, 2012.7, 0.001807, -0.010504
A/canine/Korea/AS-04/2012|2012-06-11, 2012.44, 0.008946, -0.003052
A/canine/Korea/AS-14/2013|2013-08-09, 2013.6, 0.008946, -0.004449
A/canine/Korea/AS-11/2013|2013-06-08, 2013.43, 0.010367, -0.002823
A/canine/Korea/AS-06/2012|2012-08-24, 2012.64, 0.008952, -0.003287
A/canine/Korea/AS-03/2012|2012-05-10, 2012.36, 0.008952, -0.002950
A/canine/Korea/AS-15/2013|2013-09-11, 2013.69, 0.008952, -0.004552
A/canine/Korea/SH5/2015|2015-11-20, 2015.88, 0.015347, -0.000794
A/canine/South_Korea/20170110-1F1/2016|2016-04-01, 2016.25, 0.013927, -0.002659
A/canine/Korea/SH3/2016|2016-07-22, 2016.55, 0.013221, -0.003728
A/canine/Korea/SH2/2016|2016-07-22, 2016.55, 0.013222, -0.003727
A/canine/Korea/SH4/2016|2016-07-22, 2016.55, 0.013223, -0.003725
A/canine/Illinois/20170110-2F1/2016|2016-04-01, 2016.25, 0.015465, -0.001122
A/canine/Illinois/20170110-2G1/2016|2016-04-01, 2016.25, 0.015465, -0.001122
A/canine/Indiana/093165-16-1-1/2016|2016-09-01, 2016.66, 0.014047, -0.003034
A/dog/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.014047, -0.002552
A/canine/Illinois/091375-16-1-1/2016|2016-09-01, 2016.66, 0.014047, -0.003034
A/canine/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.014047, -0.002552
A/canine/Illinois/20170110-1G4/2016|2016-04-01, 2016.25, 0.014753, -0.001834
A/canine/Indiana/17031-16-2/2016|2016-09-01, 2016.66, 0.017590, 0.000510
A/canine/Illinois/20170110-1A4/2016|2016-09-01, 2016.66, 0.015466, -0.001615
A/canine/Illinois/20170110-1G12/2016|2016-04-01, 2016.25, 0.015466, -0.001121
A/canine/Illinois/187427-16-7/2016|2016-04-01, 2016.25, 0.015466, -0.001121
A/canine/Indiana/132276-16-1-2/2016|2016-09-01, 2016.66, 0.015466, -0.001615
A/canine/Illinois/145135-16-3-1/2016|2016-09-01, 2016.66, 0.016176, -0.000905
A/canine/Illinois/M16-30480-3-1/2016|2016-04-01, 2016.25, 0.016176, -0.000411
A/canine/Illinois/M17-05782-8-1/2017|2017-04-01, 2017.25, 0.019013, 0.001221
A/canine/Illinois/M16-25374-14-1/2016|2016-04-01, 2016.25, 0.018309, 0.001723
A/canine/Pennsylvania/20170411-5/2017|2017-04-01, 2017.25, 0.018309, 0.000518
A/canine/Illinois/M16-16391-2-1/2016|2016-04-01, 2016.25, 0.018309, 0.001723
A/canine/Indiana/1177-17-1/2017|2017-09-01, 2017.66, 0.018309, 0.000024
A/canine/Illinois/M17-05782-11-1/2017|2017-04-01, 2017.25, 0.019016, 0.001225
A/canine/Illinois/M17-05782-7-1/2017|2017-04-01, 2017.25, 0.019016, 0.001225
A/canine/Illinois/M17-05782-1-1/2017|2017-04-01, 2017.25, 0.019016, 0.001225
A/canine/Illinois/M17-05782-4-1/2017|2017-04-01, 2017.25, 0.019016, 0.001225
A/canine/Illinois/328292/2015|2015-11-01, 2015.82, 0.015571, -0.000498
A/canine/Indiana/003018/2016|2016-11-01, 2016.82, 0.014156, -0.003118
A/canine/Texas/343907/2015|2015-12-22, 2015.96, 0.014156, -0.002082
A/canine/Wisconsin/19137/2016|2016-02-08, 2016.1, 0.017710, 0.001304
A/canine/Illinois/M16-25374-19-1/2016|2016-04-01, 2016.25, 0.017707, 0.001120
A/canine/Illinois/077752/2016|2016-09-01, 2016.66, 0.017002, -0.000079
A/canine/Illinois/077753/2016|2016-11-01, 2016.82, 0.017002, -0.000272
A/canine/Georgia/101875/2015|2015-09-01, 2015.66, 0.012734, -0.003142
A/canine/Illinois/41915/2015|2015-09-01, 2015.66, 0.013444, -0.002432
A/canine/Illinois/12191/2015|2015-04-15, 2015.29, 0.013444, -0.001986
A/canine/Georgia/42632/2015|2015-06-12, 2015.44, 0.014159, -0.001452
A/canine/Korea/0589318/2015|2015-03-05, 2015.18, 0.013445, -0.001853
A/canine/South_Korea/0173915/2015|2015-11-01, 2015.82, 0.013445, -0.002623
A/canine/Georgia/95391/2015|2015-07-13, 2015.53, 0.012027, -0.003692
A/canine/Florida/269770/2015|2015-11-01, 2015.82, 0.012740, -0.003329
A/canine/Indiana/96198/2015|2015-07-02, 2015.5, 0.014163, -0.001520
A/canine/North_Carolina/103297/2015|2015-09-01, 2015.66, 0.014163, -0.001713
A/canine/North_Carolina/109904/2015|2015-07-29, 2015.57, 0.012739, -0.003028
A/canine/Illinois/278597/2016|2016-09-01, 2016.66, 0.013448, -0.003633
A/canine/Illinois/283066/2015|2015-11-01, 2015.82, 0.013448, -0.002621
A/canine/Illinois/2883703/2015|2015-05-07, 2015.35, 0.012024, -0.003478
A/canine/Illinois/I0182389/2015|2015-09-01, 2015.66, 0.012024, -0.003852
A/canine/Indiana/2093681/2015|2015-09-01, 2015.66, 0.012024, -0.003852
A/canine/Pennsylvania/0261885/2015|2015-09-01, 2015.66, 0.012024, -0.003852
A/canine/Texas/2100186/2015|2015-09-01, 2015.66, 0.012024, -0.003852
A/canine/Illinois/1619144/2015|2015-04-14, 2015.28, 0.012024, -0.003394
A/canine/Georgia/104940/2015|2015-07-17, 2015.54, 0.012024, -0.003707
A/canine/Illinois/0843093/2015|2015-03-30, 2015.25, 0.012024, -0.003358
A/canine/Fujian/601/2018|2018-01-01, 2018.0, 0.018200, -0.000494
A/canine/Beijing/20170424-102/2017|2017-04-24, 2017.31, 0.017499, -0.000365
A/canine/Beijing/20170712-18/2017|2017-07-12, 2017.53, 0.017499, -0.000630
A/canine/Beijing/20170720-30/2017|2017-07-20, 2017.55, 0.017499, -0.000654
A/canine/Beijing/20170616-202/2017|2017-06-16, 2017.45, 0.017499, -0.000533
A/canine/Beijing/20170314-73/2017|2017-03-14, 2017.2, 0.017499, -0.000232
A/canine/Beijing/20170604-164/2017|2017-06-04, 2017.42, 0.017499, -0.000497
A/canine/Beijing/20170510-118/2017|2017-05-10, 2017.36, 0.018209, 0.000285
A/canine/Beijing/20170512-121/2017|2017-05-12, 2017.36, 0.018212, 0.000288
A/canine/Beijing/20170512-122/2017|2017-05-12, 2017.36, 0.018212, 0.000288
A/canine/Beijing/20170610-173/2017|2017-06-10, 2017.44, 0.018926, 0.000905
A/canine/Beijing/20170618-206/2017|2017-06-18, 2017.46, 0.018926, 0.000881
A/canine/Beijing/20170610-174/2017|2017-06-10, 2017.44, 0.018926, 0.000905
A/canine/Beijing/20170615-195/2017|2017-06-15, 2017.45, 0.018926, 0.000893
A/canine/Beijing/20170610-172/2017|2017-06-10, 2017.44, 0.018926, 0.000905
A/canine/Beijing/20170616-200/2017|2017-06-16, 2017.45, 0.018926, 0.000893
A/canine/Xian/20170601-157/2017|2017-06-01, 2017.41, 0.018216, 0.000232
A/canine/Xian/20170601-159/2017|2017-06-01, 2017.41, 0.020356, 0.002372
A/canine/Shanghai/20170622-7/2017|2017-06-22, 2017.47, 0.019639, 0.001583
A/canine/Beijing/20170527-146/2017|2017-05-27, 2017.4, 0.018216, 0.000244
A/canine/Beijing/20170528-147/2017|2017-05-28, 2017.41, 0.018216, 0.000232
A/canine/Beijing/20170612-183/2017|2017-06-12, 2017.44, 0.019644, 0.001623
A/canine/Beijing/20170614-185/2017|2017-06-14, 2017.45, 0.019644, 0.001611
A/canine/Nanjing/20170419-12/2017|2017-04-19, 2017.3, 0.019640, 0.001788
A/canine/Nanjing/20170704-53/2017|2017-07-04, 2017.5, 0.018932, 0.000839
A/canine/Shanghai/20170721-36/2017|2017-07-21, 2017.55, 0.018931, 0.000779
A/canine/Nanjing/20170607-40/2017|2017-06-07, 2017.43, 0.019647, 0.001639
A/canine/Shanghai/20170713-18/2017|2017-07-13, 2017.53, 0.019650, 0.001521
A/canine/Nanjing/20170328-7/2017|2017-03-28, 2017.24, 0.020366, 0.002586
A/canine/Nanjing/20170515-25/2017|2017-05-15, 2017.37, 0.019651, 0.001716
A/canine/Nanjing/20170620-47/2017|2017-06-20, 2017.47, 0.019649, 0.001593
A/canine/Beijing/20170501-108/2017|2017-05-01, 2017.33, 0.019632, 0.001744
A/canine/Liaoning/530/2018|2018-01-01, 2018.0, 0.021050, 0.002356
A/canine/Beijing/20170512-133/2017|2017-05-12, 2017.36, 0.018215, 0.000291
A/canine/Beijing/20170417-83/2017|2017-04-17, 2017.29, 0.018929, 0.001089
A/canine/Beijing/20170709-15/2017|2017-07-09, 2017.52, 0.018929, 0.000813
A/canine/Beijing/20170512-137/2017|2017-05-12, 2017.36, 0.018929, 0.001005
A/canine/Beijing/20170711-16/2017|2017-07-11, 2017.52, 0.018929, 0.000812
A/canine/Beijing/20170512-120/2017|2017-05-12, 2017.36, 0.019638, 0.001714
A/canine/Beijing/20161216-8/2016|2016-12-16, 2016.95, 0.019639, 0.002209
A/canine/Beijing/20161228-9/2016|2016-12-28, 2016.98, 0.019639, 0.002173
A/canine/Nanjing/404/2017|2017-11-01, 2017.82, 0.018920, 0.000442
A/canine/Ontario/NCFAD-2018-070-14/2018|2018-03-14, 2018.2, 0.020336, 0.001401
A/canine/Ontario/NCFAD-2018-070-11/2018|2018-03-09, 2018.19, 0.019632, 0.000708
A/canine/Ontario/NCFAD-2018-070-7/2018|2018-03-02, 2018.17, 0.019631, 0.000732
A/canine/Ontario/NCFAD-2018-070-9/2018|2018-03-02, 2018.17, 0.019631, 0.000732
A/canine/Ontario/NCFAD-2018-070-15/2018|2018-03-14, 2018.2, 0.019631, 0.000696
A/canine/Ontario/NCFAD-2018-070-16/2018|2018-03-26, 2018.24, 0.019631, 0.000647
A/canine/Ontario/NCFAD-2018-070-13/2018|2018-03-13, 2018.2, 0.019631, 0.000696
A/canine/Ontario/NCFAD-2018-070-8/2018|2018-03-02, 2018.17, 0.019631, 0.000732
A/canine/Ontario/NCFAD-2018-070-10/2018|2018-03-09, 2018.19, 0.019631, 0.000708
A/canine/Ontario/NCFAD-2018-070-12/2018|2018-03-13, 2018.2, 0.019631, 0.000696
A/canine/Korea/SH6/2017|2017-11-07, 2017.84, 0.018920, 0.000418
A/Canis_lupus_familiaris/USA/150620/2018|2018-08-21, 2018.63, 0.023178, 0.003724
A/Canis_lupus_familiaris/USA/152386/2018|2018-08-23, 2018.64, 0.022474, 0.003008
A/canine/New_Jersey/CRP036/2018|2018-05-13, 2018.36, 0.022476, 0.003347
A/canine/New_York/CRP034/2018|2018-05-07, 2018.35, 0.022476, 0.003359
A/Canis_lupus_familiaris/USA/007781/2018|2018-01-17, 2018.05, 0.021763, 0.003008
A/canine/Ontario/NCFAD-2018-070-5/2018|2018-02-01, 2018.08, 0.021763, 0.002972
A/canine/Ontario/NCFAD-2018-070-1/2018|2018-01-09, 2018.02, 0.021763, 0.003044
A/canine/Ontario/NCFAD-2018-070-2/2018|2018-01-09, 2018.02, 0.021763, 0.003044
A/canine/Nevada/BRW015/2018|2018-02-07, 2018.1, 0.021763, 0.002948
A/canine/Ontario/NCFAD-2018-001-4/2018|2018-01-05, 2018.01, 0.021763, 0.003056
A/Canis_lupus_familiaris/USA/218592/2017|2017-12-30, 2017.99, 0.021763, 0.003080
A/canine/Ontario/NCFAD-2018-070-4/2018|2018-01-26, 2018.07, 0.021763, 0.002984
A/canine/Nevada/BRW018/2018|2018-03-01, 2018.17, 0.021763, 0.002863
A/canine/California/BRW002/2018|2018-01-06, 2018.02, 0.021763, 0.003044
A/canine/Ontario/NCFAD-2018-070-3/2018|2018-01-13, 2018.04, 0.021763, 0.003020
A/Canis_lupus_familiaris/USA/006974/2018|2018-01-17, 2018.05, 0.021763, 0.003008
A/canine/California/BRW003/2018|2018-01-01, 2018.0, 0.021763, 0.003068
A/canine/China/QiaoKe01/2017|2017-05-01, 2017.33, 0.018917, 0.001030
A/canine/Henan/L03/2018|2018-05-01, 2018.33, 0.020345, 0.001253
A/canine/Henan/L02/2018|2018-03-01, 2018.17, 0.021061, 0.002162
A/canine/Henan/L06/2018|2018-05-01, 2018.33, 0.023922, 0.004829
A/canine/China/HN3/2018|2018-05-22, 2018.39, 0.018925, -0.000239
A/canine/China/HN6/2018|2018-06-03, 2018.42, 0.018925, -0.000276
A/Canis_lupus_familiaris/USA/188226/2017|2017-10-31, 2017.82, 0.019627, 0.001149
A/canine/Ohio/188191/2017|2017-10-31, 2017.82, 0.018923, 0.000445
A/canine/Ohio/A82/2017|2017-10-28, 2017.82, 0.018923, 0.000445
A/Canis_lupus_familiaris/USA/118191/2017|2017-10-31, 2017.82, 0.018923, 0.000445
A/canine/Illinois/A37/2017|2017-11-01, 2017.82, 0.018923, 0.000445
A/Canis_lupus_familiaris/USA/188203/2017|2017-10-31, 2017.82, 0.018923, 0.000445
A/canine/Ohio/174509/2017|2017-10-08, 2017.76, 0.018211, -0.000194
A/canine/Ohio/A91/2017|2017-10-28, 2017.82, 0.018211, -0.000266
A/canine/Ohio/A97/2017|2017-10-28, 2017.82, 0.018211, -0.000266
A/Canis_lupus_familiaris/USA/000915/2018|2018-01-03, 2018.01, 0.018211, -0.000495
A/Canis_lupus_familiaris/USA/188297/2017|2017-10-31, 2017.82, 0.018211, -0.000266
A/Canis_lupus_familiaris/USA/007780/2018|2018-01-17, 2018.05, 0.018211, -0.000543
A/canine/Kentucky/174490/2017|2017-10-09, 2017.76, 0.018211, -0.000194
A/Canis_lupus_familiaris/USA/188305/2017|2017-10-31, 2017.82, 0.018211, -0.000266
A/canine/Beijing/308/2017|2017-09-01, 2017.66, 0.018920, 0.000635
A/canine/Tianjin/368/2017|2017-11-01, 2017.82, 0.018920, 0.000442
A/canine/Florida/20170606-11/2017|2017-04-01, 2017.25, 0.017506, -0.000286
A/canine/Beijing/20170417-81/2017|2017-04-17, 2017.29, 0.018221, 0.000381
A/canine/Beijing/20170528-148/2017|2017-05-28, 2017.41, 0.018935, 0.000950
A/canine/California/84315/2017|2017-05-18, 2017.38, 0.019639, 0.001691
A/canine/Shanghai/354/2017|2017-10-01, 2017.74, 0.020352, 0.001970
A/canine/Shanghai/159/2017|2017-10-01, 2017.74, 0.020352, 0.001970
A/canine/Shanxi/361/2017|2017-10-01, 2017.74, 0.020352, 0.001970
A/canine/China/Shanghai-0315-2019/2019|2019-03-08, 2019.19, 0.021779, 0.001651
A/canine/California/CVM-1738411/2019|2019-06-01, 2019.41, 0.023196, 0.002803
A/canine/California/M19-17384-10-1/2019|2019-06-01, 2019.41, 0.023196, 0.002803
A/canine/California/CVM-17384101/2019|2019-06-01, 2019.41, 0.023196, 0.002803
A/canine/California/M19-17384-1-1/2019|2019-06-01, 2019.41, 0.023196, 0.002803
A/canine/Ontario/NCFAD-2018-069-9/2018|2018-10-24, 2018.81, 0.023900, 0.004230
A/canine/Ontario/NCFAD-2018-069-1/2018|2018-10-22, 2018.8, 0.023196, 0.003537
A/canine/Ontario/NCFAD-2018-069-6/2018|2018-10-22, 2018.8, 0.023196, 0.003537
A/canine/Ontario/NCFAD-2018-064-1/2018|2018-10-15, 2018.78, 0.023196, 0.003561
A/canine/Ontario/NCFAD-2018-069-10/2018|2018-10-18, 2018.79, 0.023196, 0.003549
A/canine/North_Carolina/090487/2017|2017-05-26, 2017.4, 0.017504, -0.000468
A/canine/South_Carolina/132956/2017|2017-08-01, 2017.58, 0.017504, -0.000685
A/canine/Georgia/20170606-19/2017|2017-05-25, 2017.4, 0.017504, -0.000468
A/canine/Kentucky/128656/2017|2017-07-26, 2017.56, 0.017504, -0.000661
A/canine/Minnesota/139684/2017|2017-08-10, 2017.6, 0.017504, -0.000709
A/canine/Florida/88807.2/2017|2017-05-25, 2017.4, 0.017504, -0.000468
A/canine/Liaoning/282/2017|2017-08-01, 2017.58, 0.017504, -0.000685
A/canine/Florida/20170606-7/2017|2017-04-01, 2017.25, 0.017504, -0.000288
A/canine/Florida/20170606-18/2017|2017-04-01, 2017.25, 0.017504, -0.000288
A/canine/Florida/20170606-17/2017|2017-04-01, 2017.25, 0.017504, -0.000288
A/canine/NorthCarolina/20170606-28/2017|2017-04-01, 2017.25, 0.017504, -0.000288
A/canine/Liaoning/284/2017|2017-08-01, 2017.58, 0.017504, -0.000685
A/canine/Florida/20170606-9/2017|2017-04-01, 2017.25, 0.017504, -0.000288
A/canine/Kentucky/20170606-23/2017|2017-04-01, 2017.25, 0.017504, -0.000288
A/canine/Georgia/89750.1/2017|2017-05-26, 2017.4, 0.017504, -0.000468
A/canine/Indiana/130636/2017|2017-07-29, 2017.57, 0.017504, -0.000673
A/canine/Florida/20170606-2/2017|2017-04-01, 2017.25, 0.017504, -0.000288
A/canine/Beijing/309/2017|2017-09-01, 2017.66, 0.017504, -0.000781
A/canine/Kentucky/20170606-6/2017|2017-04-01, 2017.25, 0.017504, -0.000288
A/canine/Florida/090919/2017|2017-05-26, 2017.4, 0.017504, -0.000468
A/canine/Florida/20170606-8/2017|2017-04-01, 2017.25, 0.017504, -0.000288
A/canine/Shanghai/755/2018|2018-05-01, 2018.33, 0.017498, -0.001595
A/canine/Beijing/509/2017|2017-12-01, 2017.91, 0.017498, -0.001088
A/canine/Beijing/547/2018|2018-01-01, 2018.0, 0.017502, -0.001193
A/canine/Guangzhou/603/2018|2018-02-01, 2018.08, 0.016795, -0.001996
A/canine/Hainan/615/2018|2018-02-01, 2018.08, 0.016793, -0.001999
A/canine/Nanjing/543/2018|2018-01-01, 2018.0, 0.016793, -0.001902
A/canine/Tianjin/570/2018|2018-01-01, 2018.0, 0.016793, -0.001902
A/canine/Beijing/618/2018|2018-02-01, 2018.08, 0.016793, -0.001999
A/canine/Tianjin/643/2018|2018-03-01, 2018.17, 0.016793, -0.002107
A/canine/China/11071/2019|2019-02-11, 2019.11, 0.017505, -0.002527
A/canine/Guangdong/GY01/2018|2018-05-01, 2018.33, 0.017504, -0.001588
A/canine/Guangdong/1/2018|2018-05-14, 2018.37, 0.018920, -0.000221
A/canine/Guangdong/2/2018|2018-05-16, 2018.37, 0.018920, -0.000220
A/canine/Shanxi/676/2018|2018-04-01, 2018.25, 0.021063, 0.002068
A/canine/Singapore/SG_NParks_CIV_M10305/2018|2018-06-01, 2018.41, 0.018924, -0.000265
A/canine/Singapore/SG_NParks_CIV_M4705/2018|2018-06-01, 2018.41, 0.018923, -0.000266
A/canine/Guangzhou/37/2019|2019-07-01, 2019.5, 0.018924, -0.001578
A/canine/Guangzhou/8/2018|2018-11-01, 2018.82, 0.018216, -0.001467
A/canine/Heilongjiang/1/2018|2018-10-15, 2018.78, 0.018216, -0.001419
A/canine/Fujian/11/2018|2018-11-01, 2018.82, 0.018216, -0.001467
A/canine/Heilongjiang/1/2019|2019-01-23, 2019.06, 0.018216, -0.001756
A/canine/Guangzhou/11/2019|2019-01-01, 2019.0, 0.022478, 0.002579
A/canine/Beijing/1102/2018|2018-11-01, 2018.82, 0.021768, 0.002085
A/canine/Beijing/1103/2018|2018-11-01, 2018.82, 0.021768, 0.002085
A/canine/Hainan/F4/2018|2018-12-01, 2018.91, 0.022481, 0.002690
A/canine/Tianjin/84/2018|2018-09-01, 2018.66, 0.021059, 0.001569
A/canine/Tianjin/83/2018|2018-09-01, 2018.66, 0.021059, 0.001569
A/canine/Tianjin/85/2018|2018-09-01, 2018.66, 0.021059, 0.001569
A/canine/Hainan/W5/2019|2019-06-01, 2019.41, 0.018223, -0.002171
A/canine/Guangdong/3/2018|2018-05-17, 2018.38, 0.018222, -0.000930
A/canine/Beijing/1016/2018|2018-10-01, 2018.74, 0.019641, 0.000055
A/canine/Fujian/1108/2018|2018-12-01, 2018.91, 0.022492, 0.002701
A/canine/Fujian/1109/2018|2018-12-01, 2018.91, 0.023200, 0.003410
A/canine/China/15027/2019|2019-03-02, 2019.17, 0.019645, -0.000459
A/canine/China/6068/2018|2018-11-26, 2018.89, 0.019645, -0.000122
A/canine/China/15066/2019|2019-03-02, 2019.17, 0.019645, -0.000459
A/canine/China/15001/2019|2019-02-02, 2019.09, 0.019645, -0.000363
A/canine/China/15068/2019|2019-03-02, 2019.17, 0.019645, -0.000459
A/canine/Liaoning/10/2018|2018-11-01, 2018.82, 0.020356, 0.000674
A/canine/Texas/21-011409-001/2021|2021-04-01, 2021.25, 0.021065, -0.001545
A/canine/Beijing/1115/2019|2019-12-01, 2019.91, 0.021067, 0.000072
A/canine/Guangzhou/20/2019|2019-06-01, 2019.41, 0.022488, 0.002095
A/canine/Guangzhou/16/2019|2019-07-01, 2019.5, 0.021782, 0.001280
A/canine/Guangzhou/35/2019|2019-07-01, 2019.5, 0.021783, 0.001281
A/canine/Guangzhou/38/2019|2019-07-01, 2019.5, 0.021783, 0.001281
A/canine/Guangzhou/15/2019|2019-07-01, 2019.5, 0.021783, 0.001281
A/canine/Guangzhou/25/2019|2019-07-01, 2019.5, 0.021783, 0.001281
A/canine/China/A4/2021|2021-05-02, 2021.33, 0.021068, -0.001638
A/canine/Beijing/1372/2019|2019-08-01, 2019.58, 0.019654, -0.000944
A/canine/Beijing/18/2019|2019-03-01, 2019.17, 0.019654, -0.000450
A/canine/Hainan/W8/2019|2019-06-01, 2019.41, 0.019654, -0.000739
A/canine/Beijing/1389/2019|2019-09-01, 2019.66, 0.019654, -0.001040
A/canine/Liaoning/1388/2019|2019-09-01, 2019.66, 0.019654, -0.001040
A/canine/Beijing/1167/2019|2019-04-01, 2019.25, 0.019654, -0.000546
