#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
A/canine/Illinois/M16-30480-3-1/2016|2016-04-01, 2016.25, 0.068022, 0.004599
A/canine/Indiana/132276-16-1-2/2016|2016-09-01, 2016.66, 0.068022, 0.004155
A/canine/Illinois/20170110-1G4/2016|2016-04-01, 2016.25, 0.068022, 0.004599
A/canine/Illinois/091375-16-1-1/2016|2016-09-01, 2016.66, 0.068022, 0.004155
A/dog/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.068022, 0.004589
A/canine/Korea/SH4/2016|2016-07-22, 2016.55, 0.061185, -0.002563
A/canine/Korea/SH3/2016|2016-07-22, 2016.55, 0.061186, -0.002562
A/canine/South_Korea/20170110-1F1/2016|2016-04-01, 2016.25, 0.061186, -0.002237
A/canine/Korea/SH2/2016|2016-07-22, 2016.55, 0.061186, -0.002562
A/canine/Korea/SH5/2015|2015-11-20, 2015.88, 0.061186, -0.001836
A/canine/Korea/SH1/2014|2014-09-01, 2014.66, 0.061185, -0.000516
A/Canis_lupus_familiaris/USA/218592/2017|2017-12-30, 2017.99, 0.065100, -0.000208
A/canine/Ontario/NCFAD-2018-070-1/2018|2018-01-09, 2018.02, 0.065101, -0.000239
A/canine/California/BRW002/2018|2018-01-06, 2018.02, 0.065101, -0.000239
A/canine/Nevada/BRW018/2018|2018-03-01, 2018.17, 0.065101, -0.000402
A/Canis_lupus_familiaris/USA/006974/2018|2018-01-17, 2018.05, 0.065101, -0.000272
A/canine/Korea/SH6/2017|2017-11-07, 2017.84, 0.065101, -0.000044
A/Canis_lupus_familiaris/USA/007781/2018|2018-01-17, 2018.05, 0.065101, -0.000272
A/Canis_lupus_familiaris/USA/150620/2018|2018-08-21, 2018.63, 0.067051, 0.001050
A/Canis_lupus_familiaris/USA/152386/2018|2018-08-23, 2018.64, 0.068025, 0.002013
A/canine/New_Jersey/CRP036/2018|2018-05-13, 2018.36, 0.066077, 0.000368
A/canine/New_York/CRP034/2018|2018-05-07, 2018.35, 0.067074, 0.001377
A/canine/Nevada/BRW015/2018|2018-02-07, 2018.1, 0.065102, -0.000325
A/canine/California/BRW003/2018|2018-01-01, 2018.0, 0.068103, 0.002785
A/canine/Ontario/NCFAD-2018-070-3/2018|2018-01-13, 2018.04, 0.065103, -0.000259
A/canine/Ontario/NCFAD-2018-070-4/2018|2018-01-26, 2018.07, 0.065103, -0.000292
A/canine/Ontario/NCFAD-2018-070-2/2018|2018-01-09, 2018.02, 0.065103, -0.000237
A/canine/Ontario/NCFAD-2018-001-4/2018|2018-01-05, 2018.01, 0.065103, -0.000227
A/canine/Ontario/NCFAD-2018-070-5/2018|2018-02-01, 2018.08, 0.065103, -0.000302
A/canine/Beijing/20170527-146/2017|2017-05-27, 2017.4, 0.065095, 0.000426
A/canine/Beijing/20170528-147/2017|2017-05-28, 2017.41, 0.066102, 0.001422
A/canine/Florida/20170606-11/2017|2017-04-01, 2017.25, 0.065095, 0.000589
A/canine/Florida/20170606-7/2017|2017-04-01, 2017.25, 0.065095, 0.000589
A/canine/Florida/20170606-2/2017|2017-04-01, 2017.25, 0.065095, 0.000589
A/canine/Kentucky/20170606-6/2017|2017-04-01, 2017.25, 0.065095, 0.000589
A/canine/Florida/20170606-8/2017|2017-04-01, 2017.25, 0.065095, 0.000589
A/canine/Florida/20170606-17/2017|2017-04-01, 2017.25, 0.065095, 0.000589
A/canine/Kentucky/20170606-23/2017|2017-04-01, 2017.25, 0.065095, 0.000589
A/canine/Florida/20170606-18/2017|2017-04-01, 2017.25, 0.065095, 0.000589
A/canine/Florida/88807.2/2017|2017-05-25, 2017.4, 0.065095, 0.000426
A/canine/Florida/20170606-9/2017|2017-04-01, 2017.25, 0.065095, 0.000589
A/canine/NorthCarolina/20170606-28/2017|2017-04-01, 2017.25, 0.065095, 0.000589
A/canine/Georgia/89750.1/2017|2017-05-26, 2017.4, 0.065095, 0.000426
A/canine/North_Carolina/090487/2017|2017-05-26, 2017.4, 0.065095, 0.000426
A/canine/Florida/090919/2017|2017-05-26, 2017.4, 0.065095, 0.000426
A/canine/Georgia/20170606-19/2017|2017-05-25, 2017.4, 0.065095, 0.000426
A/canine/Minnesota/139684/2017|2017-08-10, 2017.6, 0.067042, 0.002156
A/canine/Ohio/188191/2017|2017-10-31, 2017.82, 0.066070, 0.000946
A/Canis_lupus_familiaris/USA/188297/2017|2017-10-31, 2017.82, 0.066071, 0.000947
A/Canis_lupus_familiaris/USA/188305/2017|2017-10-31, 2017.82, 0.066071, 0.000947
A/canine/Indiana/130636/2017|2017-07-29, 2017.57, 0.066070, 0.001217
A/canine/Ohio/A82/2017|2017-10-28, 2017.82, 0.066070, 0.000946
A/canine/Ohio/A91/2017|2017-10-28, 2017.82, 0.066070, 0.000946
A/canine/Kentucky/128656/2017|2017-07-26, 2017.56, 0.066070, 0.001228
A/canine/Ohio/A97/2017|2017-10-28, 2017.82, 0.066070, 0.000946
A/canine/Ohio/174509/2017|2017-10-08, 2017.76, 0.066070, 0.001011
A/canine/Kentucky/174490/2017|2017-10-09, 2017.76, 0.066070, 0.001011
A/Canis_lupus_familiaris/USA/000915/2018|2018-01-03, 2018.01, 0.066070, 0.000740
A/Canis_lupus_familiaris/USA/007780/2018|2018-01-17, 2018.05, 0.066070, 0.000697
A/Canis_lupus_familiaris/USA/118191/2017|2017-10-31, 2017.82, 0.066070, 0.000946
A/Canis_lupus_familiaris/USA/188226/2017|2017-10-31, 2017.82, 0.066070, 0.000946
A/Canis_lupus_familiaris/USA/188203/2017|2017-10-31, 2017.82, 0.066070, 0.000946
A/canine/Illinois/A37/2017|2017-11-01, 2017.82, 0.066070, 0.000946
A/canine/South_Carolina/132956/2017|2017-08-01, 2017.58, 0.066070, 0.001206
A/canine/China/Shanghai-0315-2019/2019|2019-03-08, 2019.19, 0.069133, 0.002525
A/canine/California/CVM-1738411/2019|2019-06-01, 2019.41, 0.066071, -0.000775
A/canine/California/M19-17384-1-1/2019|2019-06-01, 2019.41, 0.066071, -0.000775
A/canine/California/CVM-17384101/2019|2019-06-01, 2019.41, 0.066071, -0.000775
A/canine/California/M19-17384-10-1/2019|2019-06-01, 2019.41, 0.066071, -0.000775
A/canine/Singapore/SG_NParks_CIV_M10305/2018|2018-06-01, 2018.41, 0.070098, 0.004335
A/canine/Singapore/SG_NParks_CIV_M4705/2018|2018-06-01, 2018.41, 0.070098, 0.004335
A/canine/Tianjin/84/2018|2018-09-01, 2018.66, 0.069139, 0.003105
A/canine/Tianjin/83/2018|2018-09-01, 2018.66, 0.069139, 0.003105
A/canine/Tianjin/85/2018|2018-09-01, 2018.66, 0.069139, 0.003105
A/canine/China/QiaoKe01/2017|2017-05-01, 2017.33, 0.065097, 0.000504
A/canine/China/11071/2019|2019-02-11, 2019.11, 0.070198, 0.003677
A/canine/Guangdong/GY01/2018|2018-05-01, 2018.33, 0.070198, 0.004522
A/canine/Guangdong/1/2018|2018-05-14, 2018.37, 0.068156, 0.002436
A/canine/Guangdong/2/2018|2018-05-16, 2018.37, 0.067138, 0.001418
A/canine/Henan/L06/2018|2018-05-01, 2018.33, 0.070167, 0.004491
A/canine/China/HN6/2018|2018-06-03, 2018.42, 0.067481, 0.001707
A/canine/China/HN3/2018|2018-05-22, 2018.39, 0.067482, 0.001740
A/canine/Henan/L03/2018|2018-05-01, 2018.33, 0.068469, 0.002793
A/canine/Henan/L02/2018|2018-03-01, 2018.17, 0.067483, 0.001980
A/canine/Hainan/79/2019|2019-07-01, 2019.5, 0.065139, -0.001805
A/canine/Beijing/20170314-73/2017|2017-03-14, 2017.2, 0.065140, 0.000688
A/canine/Beijing/20170711-16/2017|2017-07-11, 2017.52, 0.065141, 0.000342
A/canine/Beijing/20170712-18/2017|2017-07-12, 2017.53, 0.065142, 0.000332
A/canine/Ontario/NCFAD-2018-069-1/2018|2018-10-22, 2018.8, 0.066164, -0.000021
A/canine/Ontario/NCFAD-2018-069-9/2018|2018-10-24, 2018.81, 0.066164, -0.000032
A/canine/Ontario/NCFAD-2018-069-6/2018|2018-10-22, 2018.8, 0.066164, -0.000021
A/canine/Ontario/NCFAD-2018-064-1/2018|2018-10-15, 2018.78, 0.066164, 0.000000
A/canine/Ontario/NCFAD-2018-069-10/2018|2018-10-18, 2018.79, 0.066164, -0.000011
A/canine/Beijing/20170417-83/2017|2017-04-17, 2017.29, 0.066164, 0.001615
A/canine/Ontario/NCFAD-2018-070-16/2018|2018-03-26, 2018.24, 0.064127, -0.001452
A/canine/Ontario/NCFAD-2018-070-13/2018|2018-03-13, 2018.2, 0.064127, -0.001409
A/canine/Beijing/20170512-137/2017|2017-05-12, 2017.36, 0.064127, -0.000499
A/canine/Ontario/NCFAD-2018-070-15/2018|2018-03-14, 2018.2, 0.064127, -0.001409
A/canine/Beijing/20170512-121/2017|2017-05-12, 2017.36, 0.064127, -0.000499
A/canine/Beijing/20170512-120/2017|2017-05-12, 2017.36, 0.064127, -0.000499
A/canine/Beijing/20170512-122/2017|2017-05-12, 2017.36, 0.064127, -0.000499
A/canine/Shanghai/755/2018|2018-05-01, 2018.33, 0.064127, -0.001549
A/canine/Beijing/20170612-183/2017|2017-06-12, 2017.44, 0.064127, -0.000585
A/canine/Beijing/20170512-133/2017|2017-05-12, 2017.36, 0.064127, -0.000499
A/canine/Ontario/NCFAD-2018-070-14/2018|2018-03-14, 2018.2, 0.064127, -0.001409
A/canine/Ontario/NCFAD-2018-070-12/2018|2018-03-13, 2018.2, 0.064127, -0.001409
A/canine/Beijing/20170424-102/2017|2017-04-24, 2017.31, 0.064127, -0.000444
A/canine/Beijing/20170604-164/2017|2017-06-04, 2017.42, 0.064127, -0.000564
A/canine/Beijing/20170709-15/2017|2017-07-09, 2017.52, 0.066166, 0.001367
A/canine/Guangzhou/11/2019|2019-01-01, 2019.0, 0.065148, -0.001254
A/canine/Beijing/1102/2018|2018-11-01, 2018.82, 0.066167, -0.000040
A/canine/Beijing/1103/2018|2018-11-01, 2018.82, 0.066167, -0.000040
A/canine/Beijing/20161216-8/2016|2016-12-16, 2016.95, 0.066169, 0.001988
A/canine/Beijing/20161228-9/2016|2016-12-28, 2016.98, 0.066169, 0.001955
A/canine/Ontario/NCFAD-2018-070-11/2018|2018-03-09, 2018.19, 0.065150, -0.000375
A/canine/Ontario/NCFAD-2018-070-9/2018|2018-03-02, 2018.17, 0.065150, -0.000353
A/canine/Ontario/NCFAD-2018-070-7/2018|2018-03-02, 2018.17, 0.065150, -0.000353
A/canine/Ontario/NCFAD-2018-070-10/2018|2018-03-09, 2018.19, 0.065150, -0.000375
A/canine/Ontario/NCFAD-2018-070-8/2018|2018-03-02, 2018.17, 0.065150, -0.000353
A/canine/Beijing/20170501-108/2017|2017-05-01, 2017.33, 0.064132, -0.000461
A/canine/Beijing/20170417-81/2017|2017-04-17, 2017.29, 0.067190, 0.002641
A/canine/Beijing/20170610-172/2017|2017-06-10, 2017.44, 0.065153, 0.000441
A/canine/Beijing/20170615-195/2017|2017-06-15, 2017.45, 0.065153, 0.000430
A/canine/Beijing/20170616-200/2017|2017-06-16, 2017.45, 0.065153, 0.000430
A/canine/Beijing/20170610-174/2017|2017-06-10, 2017.44, 0.065153, 0.000441
A/canine/Xian/20170601-159/2017|2017-06-01, 2017.41, 0.065153, 0.000473
A/canine/Beijing/20170614-185/2017|2017-06-14, 2017.45, 0.065153, 0.000430
A/canine/Xian/20170601-157/2017|2017-06-01, 2017.41, 0.065153, 0.000473
A/canine/Beijing/20170610-173/2017|2017-06-10, 2017.44, 0.065153, 0.000441
A/canine/Beijing/20170528-148/2017|2017-05-28, 2017.41, 0.065153, 0.000473
A/canine/Beijing/20170618-206/2017|2017-06-18, 2017.46, 0.065153, 0.000419
A/canine/Tianjin/368/2017|2017-11-01, 2017.82, 0.066172, 0.001048
A/canine/Beijing/308/2017|2017-09-01, 2017.66, 0.068219, 0.003269
A/canine/Shanxi/361/2017|2017-10-01, 2017.74, 0.070264, 0.005227
A/canine/Liaoning/530/2018|2018-01-01, 2018.0, 0.071288, 0.005969
A/canine/Beijing/309/2017|2017-09-01, 2017.66, 0.069242, 0.004292
A/canine/Liaoning/282/2017|2017-08-01, 2017.58, 0.069242, 0.004379
A/canine/Liaoning/284/2017|2017-08-01, 2017.58, 0.067203, 0.002340
A/canine/Shanghai/159/2017|2017-10-01, 2017.74, 0.067203, 0.002166
A/canine/Shanghai/354/2017|2017-10-01, 2017.74, 0.067203, 0.002166
A/canine/Beijing/509/2017|2017-12-01, 2017.91, 0.067203, 0.001982
A/canine/Nanjing/404/2017|2017-11-01, 2017.82, 0.067203, 0.002080
A/canine/Heilongjiang/1/2019|2019-01-23, 2019.06, 0.066172, -0.000295
A/canine/Beijing/1016/2018|2018-10-01, 2018.74, 0.067194, 0.001074
A/canine/Fujian/11/2018|2018-11-01, 2018.82, 0.067194, 0.000987
A/canine/Guangzhou/8/2018|2018-11-01, 2018.82, 0.065156, -0.001051
A/canine/Heilongjiang/1/2018|2018-10-15, 2018.78, 0.065156, -0.001008
A/canine/Shanghai/20170721-36/2017|2017-07-21, 2017.55, 0.066173, 0.001342
A/canine/Shanghai/20170622-7/2017|2017-06-22, 2017.47, 0.065157, 0.000412
A/canine/Shanghai/20170713-18/2017|2017-07-13, 2017.53, 0.065157, 0.000347
A/canine/Nanjing/20170515-25/2017|2017-05-15, 2017.37, 0.066178, 0.001542
A/canine/Nanjing/20170607-40/2017|2017-06-07, 2017.43, 0.066178, 0.001477
A/canine/Nanjing/20170328-7/2017|2017-03-28, 2017.24, 0.068219, 0.003723
A/canine/Nanjing/20170704-53/2017|2017-07-04, 2017.5, 0.067197, 0.002420
A/canine/Nanjing/20170419-12/2017|2017-04-19, 2017.3, 0.068219, 0.003659
A/canine/Nanjing/20170620-47/2017|2017-06-20, 2017.47, 0.067197, 0.002453
A/canine/Beijing/20170510-118/2017|2017-05-10, 2017.36, 0.065662, 0.001037
A/canine/Beijing/20170616-202/2017|2017-06-16, 2017.45, 0.067187, 0.002464
A/canine/Beijing/20170720-30/2017|2017-07-20, 2017.55, 0.067187, 0.002356
A/canine/Fujian/601/2018|2018-01-01, 2018.0, 0.071286, 0.005968
A/canine/Tianjin/643/2018|2018-03-01, 2018.17, 0.068220, 0.002717
A/canine/Shanxi/676/2018|2018-04-01, 2018.25, 0.070270, 0.004680
A/canine/Beijing/547/2018|2018-01-01, 2018.0, 0.068221, 0.002903
A/canine/Guangzhou/603/2018|2018-02-01, 2018.08, 0.068221, 0.002816
A/canine/Tianjin/570/2018|2018-01-01, 2018.0, 0.067203, 0.001885
A/canine/Beijing/618/2018|2018-02-01, 2018.08, 0.067204, 0.001799
A/canine/Nanjing/543/2018|2018-01-01, 2018.0, 0.068223, 0.002905
A/canine/Hainan/615/2018|2018-02-01, 2018.08, 0.069245, 0.003840
A/canine/California/84315/2017|2017-05-18, 2017.38, 0.065094, 0.000447
A/canine/Fujian/1108/2018|2018-12-01, 2018.91, 0.066115, -0.000190
A/canine/Fujian/1109/2018|2018-12-01, 2018.91, 0.067133, 0.000828
A/canine/China/15027/2019|2019-03-02, 2019.17, 0.065097, -0.001489
A/canine/China/6068/2018|2018-11-26, 2018.89, 0.065097, -0.001186
A/canine/Hainan/W5/2019|2019-06-01, 2019.41, 0.065097, -0.001749
A/canine/Liaoning/10/2018|2018-11-01, 2018.82, 0.065097, -0.001110
A/canine/Hainan/F4/2018|2018-12-01, 2018.91, 0.065097, -0.001208
A/canine/Guangdong/3/2018|2018-05-17, 2018.38, 0.065097, -0.000634
A/canine/China/15068/2019|2019-03-02, 2019.17, 0.065097, -0.001489
A/canine/China/15001/2019|2019-02-02, 2019.09, 0.065097, -0.001403
A/canine/China/15066/2019|2019-03-02, 2019.17, 0.065097, -0.001489
A/canine/Beijing/18/2019|2019-03-01, 2019.17, 0.066071, -0.000515
A/canine/Beijing/1183/2019|2019-05-01, 2019.33, 0.067089, 0.000329
A/canine/California/CVM-3215141/2021|2021-10-14, 2021.78, 0.066071, -0.003343
A/canine/Florida/CVM-B1/2021|2021-06-01, 2021.41, 0.066072, -0.002941
A/canine/California/M21-34663-8-1/2021|2021-11-01, 2021.82, 0.066072, -0.003385
A/canine/Florida/CAIS-F1/2021|2021-06-01, 2021.41, 0.066072, -0.002941
A/canine/California/M21-33954-29-1/2021|2021-10-29, 2021.82, 0.066072, -0.003385
A/canine/Florida/CAIS-H1/2021|2021-06-01, 2021.41, 0.066072, -0.002941
A/canine/California/M21-32151-10-1/2021|2021-10-14, 2021.78, 0.066072, -0.003342
A/canine/California/CVM-33954291/2021|2021-10-29, 2021.82, 0.066072, -0.003385
A/canine/Florida/CVM-F1/2021|2021-06-01, 2021.41, 0.066072, -0.002941
A/canine/Florida/CAIS-B1/2021|2021-06-01, 2021.41, 0.066072, -0.002941
A/canine/Florida/CVM-H1/2021|2021-06-01, 2021.41, 0.066072, -0.002941
A/canine/California/CVM-3466381/2021|2021-11-01, 2021.82, 0.066072, -0.003385
