#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
A/canine/Guangdong/02/2013|2013-04-01, 2013.25, 0.103278, -0.004512
A/canine/Guangdong/01/2013|2013-04-01, 2013.25, 0.104471, -0.003319
A/canine/Guangdong/3/2011|2011-03-01, 2011.17, 0.105664, 0.002147
A/canine/Guangdong/03/2013|2013-11-01, 2013.82, 0.103277, -0.005684
A/canine/Guangdong/01/2014|2014-02-01, 2014.08, 0.103277, -0.006218
A/canine/Guangdong/02/2014|2014-02-01, 2014.08, 0.103277, -0.006218
A/canine/Guangdong/05/2011|2011-02-01, 2011.08, 0.103276, -0.000056
A/canine/Jiangsu/06/2010|2010-06-01, 2010.41, 0.106898, 0.004942
A/canine/Jiangsu/04/2010|2010-05-01, 2010.33, 0.099696, -0.002096
A/canine/Jiangsu/01/2009|2009-12-01, 2009.91, 0.099696, -0.001233
A/canine/Jiangsu/05/2010|2010-05-01, 2010.33, 0.099696, -0.002096
A/canine/Jiangsu/03/2010|2010-04-01, 2010.25, 0.099697, -0.001931
A/canine/Heilongjiang/L1/2013|2013-03-10, 2013.19, 0.103279, -0.004388
A/canine/Liaoning/27/2012|2012-04-11, 2012.28, 0.104480, -0.001317
A/canine/Liaoning/H6/2012|2012-05-19, 2012.38, 0.104480, -0.001523
A/canine/Jiangsu/02/2010|2010-03-01, 2010.17, 0.102082, 0.000619
A/canine/Beijing/253/2009|2009-12-09, 2009.93, 0.108061, 0.007090
A/canine/Beijing/359/2009|2009-12-17, 2009.95, 0.105678, 0.004667
A/canine/Beijing/364/2009|2009-12-17, 2009.95, 0.105678, 0.004667
A/canine/Beijing/295/2009|2009-12-14, 2009.94, 0.105678, 0.004688
A/canine/Beijing/362/2009|2009-12-17, 2009.95, 0.105678, 0.004667
A/canine/Korea/CY009/2010|2010-10-01, 2010.74, 0.104483, 0.001849
A/canine/Korea/CY053/2014|2014-03-02, 2014.17, 0.104486, -0.005194
A/canine/Korea/S1/2012|2012-11-05, 2012.84, 0.108071, 0.001123
A/canine/Korea/AS-08/2012|2012-09-17, 2012.7, 0.105672, -0.000988
A/canine/Korea/AS-05/2012|2012-07-14, 2012.53, 0.105672, -0.000639
A/canine/Korea/AS-09/2012|2012-10-15, 2012.78, 0.105672, -0.001152
A/canine/Korea/KRIBB01/2011|2011-11-01, 2011.82, 0.104476, -0.000377
A/canine/Korea/DG1/2014|2014-02-13, 2014.12, 0.105671, -0.003906
A/canine/Korea/AS-14/2013|2013-08-09, 2013.6, 0.106865, -0.001644
A/canine/Korea/AS-06/2012|2012-08-24, 2012.64, 0.105674, -0.000863
A/canine/Korea/AS-15/2013|2013-09-11, 2013.69, 0.105674, -0.003020
A/canine/Korea/AS-11/2013|2013-06-08, 2013.43, 0.108062, -0.000098
A/canine/Korea/AS-03/2012|2012-05-10, 2012.36, 0.106868, 0.000906
A/canine/Korea/AS-04/2012|2012-06-11, 2012.44, 0.108063, 0.001936
A/canine/Korea/BD-1/2013|2013-05-30, 2013.41, 0.106869, -0.001250
A/canine/South_Korea/0173915/2015|2015-11-01, 2015.82, 0.111653, -0.001417
A/canine/Korea/0589318/2015|2015-03-05, 2015.18, 0.110459, -0.001296
A/canine/Illinois/M16-25374-19-1/2016|2016-04-01, 2016.25, 0.115243, 0.001290
A/canine/Wisconsin/19137/2016|2016-02-08, 2016.1, 0.114049, 0.000404
A/canine/Illinois/091375-16-1-1/2016|2016-09-01, 2016.66, 0.114051, -0.000744
A/canine/Indiana/093165-16-1-1/2016|2016-09-01, 2016.66, 0.114051, -0.000744
A/canine/Illinois/20170110-2F1/2016|2016-04-01, 2016.25, 0.115245, 0.001292
A/canine/Illinois/20170110-2G1/2016|2016-04-01, 2016.25, 0.115245, 0.001292
A/canine/Indiana/17031-16-2/2016|2016-09-01, 2016.66, 0.114050, -0.000745
A/canine/Illinois/M16-25374-14-1/2016|2016-04-01, 2016.25, 0.114051, 0.000098
A/canine/Indiana/1177-17-1/2017|2017-09-01, 2017.66, 0.114051, -0.002799
A/canine/Illinois/M17-05782-4-1/2017|2017-04-01, 2017.25, 0.114051, -0.001957
A/canine/Illinois/M17-05782-8-1/2017|2017-04-01, 2017.25, 0.114051, -0.001957
A/canine/Pennsylvania/20170411-5/2017|2017-04-01, 2017.25, 0.114051, -0.001957
A/canine/Illinois/M17-05782-1-1/2017|2017-04-01, 2017.25, 0.114051, -0.001957
A/canine/Illinois/M17-05782-11-1/2017|2017-04-01, 2017.25, 0.114051, -0.001957
A/canine/Illinois/M16-16391-2-1/2016|2016-04-01, 2016.25, 0.114051, 0.000098
A/canine/Illinois/M17-05782-7-1/2017|2017-04-01, 2017.25, 0.114051, -0.001957
A/canine/Georgia/101875/2015|2015-09-01, 2015.66, 0.112856, 0.000115
A/canine/Georgia/104940/2015|2015-07-17, 2015.54, 0.112856, 0.000361
A/canine/Indiana/2093681/2015|2015-09-01, 2015.66, 0.112856, 0.000115
A/canine/Illinois/077752/2016|2016-09-01, 2016.66, 0.112856, -0.001940
A/canine/Illinois/12191/2015|2015-04-15, 2015.29, 0.112856, 0.000875
A/canine/Illinois/0843093/2015|2015-03-30, 2015.25, 0.112856, 0.000957
A/canine/Illinois/283066/2015|2015-11-01, 2015.82, 0.112856, -0.000214
A/canine/Illinois/187427-16-7/2016|2016-04-01, 2016.25, 0.112856, -0.001097
A/dog/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.112856, -0.001118
A/canine/Indiana/003018/2016|2016-11-01, 2016.82, 0.112856, -0.002268
A/canine/Pennsylvania/0261885/2015|2015-09-01, 2015.66, 0.112856, 0.000115
A/canine/Georgia/42632/2015|2015-06-12, 2015.44, 0.112856, 0.000567
A/canine/Illinois/278597/2016|2016-09-01, 2016.66, 0.112856, -0.001940
A/canine/Illinois/20170110-1A4/2016|2016-09-01, 2016.66, 0.112856, -0.001940
A/canine/Illinois/M16-30480-3-1/2016|2016-04-01, 2016.25, 0.112856, -0.001097
A/canine/Illinois/I0182389/2015|2015-09-01, 2015.66, 0.112856, 0.000115
A/canine/Indiana/96198/2015|2015-07-02, 2015.5, 0.112856, 0.000443
A/canine/North_Carolina/103297/2015|2015-09-01, 2015.66, 0.112856, 0.000115
A/canine/Illinois/145135-16-3-1/2016|2016-09-01, 2016.66, 0.112856, -0.001940
A/canine/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.112856, -0.001118
A/canine/Illinois/1619144/2015|2015-04-14, 2015.28, 0.112856, 0.000895
A/canine/Illinois/20170110-1G12/2016|2016-04-01, 2016.25, 0.112856, -0.001097
A/canine/Illinois/077753/2016|2016-11-01, 2016.82, 0.112856, -0.002268
A/canine/Illinois/2883703/2015|2015-05-07, 2015.35, 0.112856, 0.000751
A/canine/Texas/343907/2015|2015-12-22, 2015.96, 0.112856, -0.000502
A/canine/Georgia/95391/2015|2015-07-13, 2015.53, 0.112856, 0.000382
A/canine/Illinois/20170110-1G4/2016|2016-04-01, 2016.25, 0.112856, -0.001097
A/canine/Illinois/41915/2015|2015-09-01, 2015.66, 0.112856, 0.000115
A/canine/Texas/2100186/2015|2015-09-01, 2015.66, 0.112856, 0.000115
A/canine/Indiana/132276-16-1-2/2016|2016-09-01, 2016.66, 0.112856, -0.001940
A/canine/Illinois/328292/2015|2015-11-01, 2015.82, 0.112856, -0.000214
A/canine/Florida/269770/2015|2015-11-01, 2015.82, 0.112856, -0.000214
A/canine/North_Carolina/109904/2015|2015-07-29, 2015.57, 0.112856, 0.000299
A/canine/Korea/SH5/2015|2015-11-20, 2015.88, 0.108069, -0.005124
A/canine/South_Korea/20170110-1F1/2016|2016-04-01, 2016.25, 0.109262, -0.004691
A/canine/Korea/SH2/2016|2016-07-22, 2016.55, 0.111658, -0.002912
A/canine/Korea/SH4/2016|2016-07-22, 2016.55, 0.111658, -0.002912
A/canine/Korea/SH1/2014|2014-09-01, 2014.66, 0.111658, 0.000971
A/canine/Korea/SH3/2016|2016-07-22, 2016.55, 0.111658, -0.002912
A/canine/Korea/SH6/2017|2017-11-07, 2017.84, 0.117678, 0.000459
A/Canis_lupus_familiaris/USA/007781/2018|2018-01-17, 2018.05, 0.120069, 0.002418
A/Canis_lupus_familiaris/USA/150620/2018|2018-08-21, 2018.63, 0.121265, 0.002423
A/Canis_lupus_familiaris/USA/152386/2018|2018-08-23, 2018.64, 0.121265, 0.002402
A/canine/New_Jersey/CRP036/2018|2018-05-13, 2018.36, 0.120071, 0.001783
A/canine/New_York/CRP034/2018|2018-05-07, 2018.35, 0.120071, 0.001804
A/Canis_lupus_familiaris/USA/218592/2017|2017-12-30, 2017.99, 0.118874, 0.001347
A/canine/Ontario/NCFAD-2018-070-2/2018|2018-01-09, 2018.02, 0.118874, 0.001285
A/canine/Nevada/BRW015/2018|2018-02-07, 2018.1, 0.118874, 0.001121
A/canine/Ontario/NCFAD-2018-070-3/2018|2018-01-13, 2018.04, 0.118874, 0.001244
A/canine/Ontario/NCFAD-2018-001-4/2018|2018-01-05, 2018.01, 0.118874, 0.001306
A/canine/Ontario/NCFAD-2018-070-5/2018|2018-02-01, 2018.08, 0.118874, 0.001162
A/canine/Ontario/NCFAD-2018-070-1/2018|2018-01-09, 2018.02, 0.118874, 0.001285
A/canine/Ontario/NCFAD-2018-070-4/2018|2018-01-26, 2018.07, 0.118874, 0.001183
A/canine/Nevada/BRW018/2018|2018-03-01, 2018.17, 0.118874, 0.000977
A/canine/California/BRW002/2018|2018-01-06, 2018.02, 0.118874, 0.001285
A/Canis_lupus_familiaris/USA/006974/2018|2018-01-17, 2018.05, 0.118874, 0.001224
A/canine/California/BRW003/2018|2018-01-01, 2018.0, 0.118874, 0.001326
A/canine/Beijing/20170612-183/2017|2017-06-12, 2017.44, 0.116464, 0.000067
A/canine/Beijing/20170528-148/2017|2017-05-28, 2017.41, 0.118860, 0.002524
A/canine/Beijing/20170512-133/2017|2017-05-12, 2017.36, 0.116466, 0.000233
A/canine/Beijing/20170616-202/2017|2017-06-16, 2017.45, 0.117664, 0.001246
A/canine/Beijing/20170417-83/2017|2017-04-17, 2017.29, 0.117665, 0.001575
A/canine/Xian/20170601-157/2017|2017-06-01, 2017.41, 0.117665, 0.001329
A/canine/Beijing/20170512-120/2017|2017-05-12, 2017.36, 0.116469, 0.000236
A/canine/Beijing/20170501-108/2017|2017-05-01, 2017.33, 0.117666, 0.001494
A/canine/Beijing/20170510-118/2017|2017-05-10, 2017.36, 0.117667, 0.001434
A/canine/Beijing/20170314-73/2017|2017-03-14, 2017.2, 0.117668, 0.001763
A/canine/Beijing/20170604-164/2017|2017-06-04, 2017.42, 0.118864, 0.002507
A/canine/Beijing/20170527-146/2017|2017-05-27, 2017.4, 0.116468, 0.000153
A/canine/Xian/20170601-159/2017|2017-06-01, 2017.41, 0.116468, 0.000132
A/canine/Beijing/20170528-147/2017|2017-05-28, 2017.41, 0.116468, 0.000132
A/canine/Beijing/20170512-122/2017|2017-05-12, 2017.36, 0.116468, 0.000235
A/canine/Beijing/20170512-121/2017|2017-05-12, 2017.36, 0.116468, 0.000235
A/canine/Beijing/20170424-102/2017|2017-04-24, 2017.31, 0.116468, 0.000338
A/canine/Beijing/20170512-137/2017|2017-05-12, 2017.36, 0.116468, 0.000235
A/canine/Beijing/308/2017|2017-09-01, 2017.66, 0.117661, 0.000811
A/canine/Tianjin/368/2017|2017-11-01, 2017.82, 0.117661, 0.000482
A/Canis_lupus_familiaris/USA/007780/2018|2018-01-17, 2018.05, 0.117661, 0.000010
A/canine/Florida/20170606-11/2017|2017-04-01, 2017.25, 0.116467, 0.000460
A/Canis_lupus_familiaris/USA/118191/2017|2017-10-31, 2017.82, 0.116467, -0.000711
A/canine/Florida/20170606-7/2017|2017-04-01, 2017.25, 0.116467, 0.000460
A/canine/Florida/88807.2/2017|2017-05-25, 2017.4, 0.116467, 0.000152
A/canine/Florida/20170606-8/2017|2017-04-01, 2017.25, 0.116467, 0.000460
A/canine/Kentucky/20170606-6/2017|2017-04-01, 2017.25, 0.116467, 0.000460
A/canine/Florida/20170606-18/2017|2017-04-01, 2017.25, 0.116467, 0.000460
A/canine/Florida/20170606-17/2017|2017-04-01, 2017.25, 0.116467, 0.000460
A/Canis_lupus_familiaris/USA/188226/2017|2017-10-31, 2017.82, 0.116467, -0.000711
A/Canis_lupus_familiaris/USA/188297/2017|2017-10-31, 2017.82, 0.116467, -0.000711
A/canine/Georgia/89750.1/2017|2017-05-26, 2017.4, 0.116467, 0.000152
A/canine/Ohio/A82/2017|2017-10-28, 2017.82, 0.116467, -0.000711
A/canine/Minnesota/139684/2017|2017-08-10, 2017.6, 0.116467, -0.000259
A/canine/Georgia/20170606-19/2017|2017-05-25, 2017.4, 0.116467, 0.000152
A/canine/Kentucky/128656/2017|2017-07-26, 2017.56, 0.116467, -0.000177
A/canine/Ohio/174509/2017|2017-10-08, 2017.76, 0.116467, -0.000588
A/Canis_lupus_familiaris/USA/000915/2018|2018-01-03, 2018.01, 0.116467, -0.001101
A/canine/Florida/20170606-2/2017|2017-04-01, 2017.25, 0.116467, 0.000460
A/canine/Kentucky/20170606-23/2017|2017-04-01, 2017.25, 0.116467, 0.000460
A/canine/Ohio/188191/2017|2017-10-31, 2017.82, 0.116467, -0.000711
A/canine/Florida/20170606-9/2017|2017-04-01, 2017.25, 0.116467, 0.000460
A/canine/Illinois/A37/2017|2017-11-01, 2017.82, 0.116467, -0.000711
A/Canis_lupus_familiaris/USA/188203/2017|2017-10-31, 2017.82, 0.116467, -0.000711
A/canine/Kentucky/174490/2017|2017-10-09, 2017.76, 0.116467, -0.000588
A/canine/Ohio/A97/2017|2017-10-28, 2017.82, 0.116467, -0.000711
A/canine/South_Carolina/132956/2017|2017-08-01, 2017.58, 0.116467, -0.000218
A/Canis_lupus_familiaris/USA/188305/2017|2017-10-31, 2017.82, 0.116467, -0.000711
A/canine/NorthCarolina/20170606-28/2017|2017-04-01, 2017.25, 0.116467, 0.000460
A/canine/Indiana/130636/2017|2017-07-29, 2017.57, 0.116467, -0.000197
A/canine/North_Carolina/090487/2017|2017-05-26, 2017.4, 0.116467, 0.000152
A/canine/Florida/090919/2017|2017-05-26, 2017.4, 0.116467, 0.000152
A/canine/Ohio/A91/2017|2017-10-28, 2017.82, 0.116467, -0.000711
A/canine/Henan/L03/2018|2018-05-01, 2018.33, 0.117662, -0.000563
A/canine/Henan/L02/2018|2018-03-01, 2018.17, 0.118865, 0.000967
A/canine/Shanghai/20170721-36/2017|2017-07-21, 2017.55, 0.115273, -0.001350
A/canine/Beijing/20170709-15/2017|2017-07-09, 2017.52, 0.116470, -0.000092
A/canine/Nanjing/20170419-12/2017|2017-04-19, 2017.3, 0.117668, 0.001558
A/canine/Nanjing/20170620-47/2017|2017-06-20, 2017.47, 0.116473, 0.000014
A/canine/Shanghai/20170622-7/2017|2017-06-22, 2017.47, 0.117673, 0.001213
A/canine/Nanjing/20170515-25/2017|2017-05-15, 2017.37, 0.118869, 0.002616
A/canine/Nanjing/20170328-7/2017|2017-03-28, 2017.24, 0.117671, 0.001685
A/canine/Nanjing/20170704-53/2017|2017-07-04, 2017.5, 0.117671, 0.001151
A/canine/Shanghai/20170713-18/2017|2017-07-13, 2017.53, 0.116470, -0.000113
A/canine/Beijing/20161216-8/2016|2016-12-16, 2016.95, 0.121275, 0.005884
A/canine/Beijing/20161228-9/2016|2016-12-28, 2016.98, 0.117668, 0.002216
A/canine/Beijing/20170615-195/2017|2017-06-15, 2017.45, 0.116472, 0.000054
A/canine/Nanjing/20170607-40/2017|2017-06-07, 2017.43, 0.117669, 0.001292
A/canine/Beijing/20170610-172/2017|2017-06-10, 2017.44, 0.117668, 0.001270
A/canine/Beijing/20170616-200/2017|2017-06-16, 2017.45, 0.117668, 0.001249
A/canine/Beijing/20170618-206/2017|2017-06-18, 2017.46, 0.117668, 0.001229
A/canine/Beijing/20170614-185/2017|2017-06-14, 2017.45, 0.117668, 0.001249
A/canine/Beijing/20170610-174/2017|2017-06-10, 2017.44, 0.117668, 0.001270
A/canine/Beijing/20170417-81/2017|2017-04-17, 2017.29, 0.117668, 0.001578
A/canine/Beijing/20170610-173/2017|2017-06-10, 2017.44, 0.117668, 0.001270
A/canine/Liaoning/530/2018|2018-01-01, 2018.0, 0.118863, 0.001315
A/canine/Henan/L06/2018|2018-05-01, 2018.33, 0.120076, 0.001850
A/canine/Beijing/20170720-30/2017|2017-07-20, 2017.55, 0.115273, -0.001350
A/canine/Beijing/20170711-16/2017|2017-07-11, 2017.52, 0.116470, -0.000092
A/canine/Nanjing/404/2017|2017-11-01, 2017.82, 0.117667, 0.000489
A/canine/Ontario/NCFAD-2018-070-11/2018|2018-03-09, 2018.19, 0.120061, 0.002122
A/canine/Ontario/NCFAD-2018-070-13/2018|2018-03-13, 2018.2, 0.120061, 0.002102
A/canine/Ontario/NCFAD-2018-070-9/2018|2018-03-02, 2018.17, 0.120061, 0.002163
A/canine/Ontario/NCFAD-2018-070-7/2018|2018-03-02, 2018.17, 0.120061, 0.002163
A/canine/Ontario/NCFAD-2018-070-12/2018|2018-03-13, 2018.2, 0.120061, 0.002102
A/canine/Ontario/NCFAD-2018-070-14/2018|2018-03-14, 2018.2, 0.120061, 0.002102
A/canine/Ontario/NCFAD-2018-070-15/2018|2018-03-14, 2018.2, 0.120061, 0.002102
A/canine/Ontario/NCFAD-2018-070-8/2018|2018-03-02, 2018.17, 0.120061, 0.002163
A/canine/Ontario/NCFAD-2018-070-10/2018|2018-03-09, 2018.19, 0.120061, 0.002122
A/canine/Ontario/NCFAD-2018-070-16/2018|2018-03-26, 2018.24, 0.120061, 0.002019
A/canine/China/HN6/2018|2018-06-03, 2018.42, 0.115272, -0.003139
A/canine/China/QiaoKe01/2017|2017-05-01, 2017.33, 0.115272, -0.000899
A/canine/Beijing/309/2017|2017-09-01, 2017.66, 0.115272, -0.001577
A/canine/Liaoning/282/2017|2017-08-01, 2017.58, 0.115272, -0.001413
A/canine/California/84315/2017|2017-05-18, 2017.38, 0.116467, 0.000193
A/canine/China/HN3/2018|2018-05-22, 2018.39, 0.115274, -0.003075
A/canine/Beijing/20170712-18/2017|2017-07-12, 2017.53, 0.116471, -0.000111
A/canine/Liaoning/284/2017|2017-08-01, 2017.58, 0.116472, -0.000213
A/canine/Shanghai/354/2017|2017-10-01, 2017.74, 0.118867, 0.001854
A/canine/Shanghai/159/2017|2017-10-01, 2017.74, 0.120064, 0.003050
A/canine/Shanxi/361/2017|2017-10-01, 2017.74, 0.120064, 0.003050
A/canine/Guangdong/3/2018|2018-05-17, 2018.38, 0.118864, 0.000535
A/canine/China/6068/2018|2018-11-26, 2018.89, 0.120063, 0.000686
A/canine/Hainan/F4/2018|2018-12-01, 2018.91, 0.120063, 0.000645
A/canine/Fujian/1109/2018|2018-12-01, 2018.91, 0.120064, 0.000646
A/canine/Fujian/1108/2018|2018-12-01, 2018.91, 0.118867, -0.000551
A/canine/Liaoning/10/2018|2018-11-01, 2018.82, 0.118867, -0.000366
A/canine/Beijing/547/2018|2018-01-01, 2018.0, 0.117670, 0.000122
A/canine/Ontario/NCFAD-2018-069-10/2018|2018-10-18, 2018.79, 0.118868, -0.000303
A/canine/Tianjin/84/2018|2018-09-01, 2018.66, 0.120067, 0.001163
A/canine/Tianjin/83/2018|2018-09-01, 2018.66, 0.120067, 0.001163
A/canine/Tianjin/85/2018|2018-09-01, 2018.66, 0.120067, 0.001163
A/canine/Singapore/SG_NParks_CIV_M10305/2018|2018-06-01, 2018.41, 0.118869, 0.000478
A/canine/Singapore/SG_NParks_CIV_M4705/2018|2018-06-01, 2018.41, 0.120063, 0.001673
A/canine/Guangzhou/11/2019|2019-01-01, 2019.0, 0.121262, 0.001660
A/canine/Beijing/1102/2018|2018-11-01, 2018.82, 0.118870, -0.000363
A/canine/Beijing/1103/2018|2018-11-01, 2018.82, 0.118870, -0.000363
A/canine/Beijing/1016/2018|2018-10-01, 2018.74, 0.118868, -0.000201
A/canine/China/Shanghai-0315-2019/2019|2019-03-08, 2019.19, 0.118869, -0.001124
A/canine/California/CVM-1738411/2019|2019-06-01, 2019.41, 0.118870, -0.001575
A/canine/California/M19-17384-1-1/2019|2019-06-01, 2019.41, 0.118870, -0.001575
A/canine/California/CVM-17384101/2019|2019-06-01, 2019.41, 0.118870, -0.001575
A/canine/California/M19-17384-10-1/2019|2019-06-01, 2019.41, 0.118870, -0.001575
A/canine/China/15066/2019|2019-03-02, 2019.17, 0.117673, -0.002278
A/canine/Ontario/NCFAD-2018-069-6/2018|2018-10-22, 2018.8, 0.117673, -0.001518
A/canine/Guangzhou/603/2018|2018-02-01, 2018.08, 0.117673, -0.000039
A/canine/Ontario/NCFAD-2018-064-1/2018|2018-10-15, 2018.78, 0.117673, -0.001477
A/canine/Guangdong/2/2018|2018-05-16, 2018.37, 0.117673, -0.000635
A/canine/Tianjin/570/2018|2018-01-01, 2018.0, 0.117673, 0.000125
A/canine/Nanjing/543/2018|2018-01-01, 2018.0, 0.117673, 0.000125
A/canine/China/15001/2019|2019-02-02, 2019.09, 0.117673, -0.002114
A/canine/Hainan/615/2018|2018-02-01, 2018.08, 0.117673, -0.000039
A/canine/Ontario/NCFAD-2018-069-1/2018|2018-10-22, 2018.8, 0.117673, -0.001518
A/canine/Shanxi/676/2018|2018-04-01, 2018.25, 0.117673, -0.000388
A/canine/Tianjin/643/2018|2018-03-01, 2018.17, 0.117673, -0.000224
A/canine/China/15027/2019|2019-03-02, 2019.17, 0.117673, -0.002278
A/canine/Beijing/509/2017|2017-12-01, 2017.91, 0.117673, 0.000310
A/canine/China/15068/2019|2019-03-02, 2019.17, 0.117673, -0.002278
A/canine/Beijing/618/2018|2018-02-01, 2018.08, 0.118870, 0.001157
A/canine/Guangdong/1/2018|2018-05-14, 2018.37, 0.118871, 0.000563
A/canine/China/11071/2019|2019-02-11, 2019.11, 0.123681, 0.003852
A/canine/Guangdong/GY01/2018|2018-05-01, 2018.33, 0.123681, 0.005455
A/canine/Ontario/NCFAD-2018-069-9/2018|2018-10-24, 2018.81, 0.118870, -0.000342
A/canine/Fujian/601/2018|2018-01-01, 2018.0, 0.120067, 0.002519
A/canine/Guangzhou/8/2018|2018-11-01, 2018.82, 0.121265, 0.002032
A/canine/Heilongjiang/1/2018|2018-10-15, 2018.78, 0.118873, -0.000278
A/canine/Fujian/11/2018|2018-11-01, 2018.82, 0.118873, -0.000360
A/canine/Shanghai/755/2018|2018-05-01, 2018.33, 0.118873, 0.000647
A/canine/Heilongjiang/1/2019|2019-01-23, 2019.06, 0.120066, 0.000340
A/canine/Beijing/1115/2019|2019-12-01, 2019.91, 0.126044, 0.004572
A/canine/Heilongjiang/3/2019|2019-11-21, 2019.88, 0.123654, 0.002243
A/canine/Beijing/18/2019|2019-03-01, 2019.17, 0.123655, 0.003703
A/canine/ChangChun/01/2023|2023-12-28, 2023.98, 0.132066, 0.002234
A/canine/Jilin/01/2023|2023-12-28, 2023.98, 0.132066, 0.002234
A/canine/Liaoning/1388/2019|2019-09-01, 2019.66, 0.122460, 0.001502
A/canine/Beijing/1389/2019|2019-09-01, 2019.66, 0.122460, 0.001502
A/canine/Shanghai/1204/2019|2019-05-01, 2019.33, 0.122460, 0.002180
A/canine/Guangzhou/17/2019|2019-02-01, 2019.08, 0.122460, 0.002694
A/canine/Heilongjiang/2/2019|2019-05-04, 2019.34, 0.122460, 0.002160
A/canine/Texas/21-011409-001/2021|2021-04-01, 2021.25, 0.122460, -0.001764
A/canine/Guangzhou/37/2019|2019-07-01, 2019.5, 0.122460, 0.001831
A/canine/Shanxi/1286/2019|2019-07-01, 2019.5, 0.122460, 0.001831
A/canine/Hainan/79/2019|2019-07-01, 2019.5, 0.122460, 0.001831
A/canine/Tianjin/89/2019|2019-10-01, 2019.74, 0.122460, 0.001338
A/canine/Beijing/1167/2019|2019-04-01, 2019.25, 0.122460, 0.002344
A/canine/Beijing/1372/2019|2019-08-01, 2019.58, 0.122460, 0.001666
