strain,accession,subtype,date,host,country,region,species,broad,order
A/mallard/Wisconsin/73/1976|1976-01-01,CY180124,H3N8,1976-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Wisconsin/82/1976|1976-01-01,CY178979,H3N2,1976-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Wisconsin/827/1982|1982-01-01,CY177791,H3N8,1982-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Wisconsin/834/1982|1982-01-01,CY177807,H3N8,1982-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Wisconsin/847/1982|1982-01-01,CY177815,H3N8,1982-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Wisconsin/85/1977|1977-01-01,CY179540,H3N8,1977-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Wisconsin/856/1982|1982-01-01,CY178784,H3N5,1982-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Wisconsin/865/1982|1982-01-01,CY177839,H3N8,1982-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Wisconsin/890/1982|1982-01-01,CY177863,H3N8,1982-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Wisconsin/908/1982|1982-01-01,CY177879,H3N8,1982-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard/Xuyi/14/2015|2015-12-22,EPI895482,H3N8,2015-12-22,Avian,China,China,Mallard,duck,Anseriformes
A/mallard/Yakutia/11/2020|2020-08-13,EPI1848182,H3N8,2020-08-13,Avian,Russia,West Asia,Duck,duck,Anseriformes
A/mallard/Yakutia/21/2020|2020-08-13,EPI1848190,H3N8,2020-08-13,Avian,Russia,West Asia,Duck,duck,Anseriformes
A/mallard_/Mongolia/1551/2010|2010-09-10,EPI525962,H3N1,2010-09-10,Avian,Mongolia,West Asia,Mallard,duck,Anseriformes
A/mallard_duck/ALB/26/1976|1976-08-11,EPI87214,H3N1,1976-08-11,Avian,Canada,North America,Mallard,duck,Anseriformes
A/mallard_duck/ALB/31/1976|1976-08-11,EPI86215,H3N8,1976-08-11,Avian,Canada,North America,Mallard,duck,Anseriformes
A/mallard_duck/ALB/525/1985|1985-08-22,EPI87101,H3N8,1985-08-22,Avian,Canada,North America,Mallard,duck,Anseriformes
A/mallard_duck/ALB/564/1979|1979-08-11,EPI85754,H3N8,1979-08-11,Avian,Canada,North America,Mallard,duck,Anseriformes
A/mallard_duck/ALB/635/1983|1983-08-19,EPI87069,H3N5,1983-08-19,Avian,Canada,North America,Mallard,duck,Anseriformes
A/mallard_duck/ALB/676/1979|1979-08-13,EPI85790,H3N6,1979-08-13,Avian,Canada,North America,Mallard,duck,Anseriformes
A/mallard_duck/ALB/712/1978|1978-08-15,EPI86946,H3N3,1978-08-15,Avian,Canada,North America,Mallard,duck,Anseriformes
A/Mallard_duck/Alberta/147/2019|2019-08-22,MT912528,H3N8,2019-08-22,Avian,Canada,North America,Mallard,duck,Anseriformes
A/Mallard_duck/Alberta/319/2019|2019-08-22,MT624400,H3N8,2019-08-22,Avian,Canada,North America,Mallard,duck,Anseriformes
A/Mallard_duck/Alberta/328/2019|2019-08-22,MT624352,H3N6,2019-08-22,Avian,Canada,North America,Mallard,duck,Anseriformes
A/mallard_duck/Alberta/331/1985|1985-08-18,EPI41962,H3N6,1985-08-18,Avian,Canada,North America,Mallard,duck,Anseriformes
A/Mallard_duck/Alberta/331/2019|2019-08-22,MT624477,H3N8,2019-08-22,Avian,Canada,North America,Mallard,duck,Anseriformes
A/Mallard_duck/Alberta/339/2019|2019-08-22,MT624458,H3N8,2019-08-22,Avian,Canada,North America,Mallard,duck,Anseriformes
A/Mallard_duck/Alberta/343/2019|2019-08-22,MT624512,H3N8,2019-08-22,Avian,Canada,North America,Mallard,duck,Anseriformes
A/Mallard_duck/Alberta/347/2019|2019-08-22,MT624448,H3N8,2019-08-22,Avian,Canada,North America,Mallard,duck,Anseriformes
A/Mallard_duck/Alberta/358/2019|2019-08-22,MT624538,H3N8,2019-08-22,Avian,Canada,North America,Mallard,duck,Anseriformes
A/mallard_duck/Alberta/438/1985|1985-08-20,EPI87088,H3N4,1985-08-20,Avian,Canada,North America,Mallard,duck,Anseriformes
A/Mallard_duck/Alberta/471/2019|2019-08-22,MT624468,H3N8,2019-08-22,Avian,Canada,North America,Mallard,duck,Anseriformes
A/Mallard_duck/Alberta/504/2019|2019-08-22,EPI1832558,H3N6,2019-08-22,Avian,Canada,North America,Mallard,duck,Anseriformes
A/mallard_duck/California/UCD558/2016|2016-07-18,KY990776,H3N8,2016-07-18,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard_duck/California/UCD703/2016|2016-08-02,KY990736,H3N8,2016-08-02,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard_duck/California/UCD704/2016|2016-08-02,KY990788,H3N8,2016-08-02,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard_duck/California/UCD705/2016|2016-08-02,KY990794,H3N8,2016-08-02,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard_duck/Korea/CBU142416/2014|2014-10-01,MG366922,H3N6,2014-10-01,Avian,South Korea,Japan Korea,Mallard,duck,Anseriformes
A/mallard_duck/Korea/LBM347/2007|2007-03-01,GU122055,H3N8,2007-03-01,Avian,South Korea,Japan Korea,Mallard,duck,Anseriformes
A/mallard_duck/Korea/LBM397/2007|2007-03-01,GU122042,H3N2,2007-03-01,Avian,South Korea,Japan Korea,Mallard,duck,Anseriformes
A/mallard_duck/Korea/VI141417/2014|2014-01-01,MG366912,H3N8,2014-01-01,Avian,South Korea,Japan Korea,Mallard,duck,Anseriformes
A/mallard_duck/Minnesota/1979|1979-01-01,EF554806,H3N1,1979-01-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/08/2000|2000-08-21,MF146526,H3N8,2000-08-21,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/1/2003|2003-09-25,MF148038,H3N8,2003-09-25,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/1/2004|2004-09-18,MF147711,H3N8,2004-09-18,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/100/2018|2018-08-15,PQ755414,H3N8,2018-08-15,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/101/2018|2018-08-11,PQ756342,H3N8,2018-08-11,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/102/2018|2018-08-14,PQ756639,H3N8,2018-08-14,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/103/2018|2018-08-15,PQ756376,H3N8,2018-08-15,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/104/2018|2018-08-31,PQ755775,H3N8,2018-08-31,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/105/2018|2018-08-31,PQ756018,H3N8,2018-08-31,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/106/2018|2018-08-11,PQ755446,H3N8,2018-08-11,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/107/2018|2018-08-10,PQ755917,H3N8,2018-08-10,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/108/2018|2018-08-14,PQ756280,H3N8,2018-08-14,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/109/2018|2018-08-12,PQ756611,H3N8,2018-08-12,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/112/2018|2018-09-06,PQ755428,H3N8,2018-09-06,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/113/2018|2018-09-10,PQ755883,H3N8,2018-09-10,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/114/2018|2018-08-11,PQ755848,H3N8,2018-08-11,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/115/2018|2018-08-11,PQ756263,H3N8,2018-08-11,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/116/2018|2018-08-31,PQ756058,H3N8,2018-08-31,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/117/2018|2018-08-31,PQ756863,H3N8,2018-08-31,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/120/2018|2018-08-18,PQ756474,H3N8,2018-08-18,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/122/2018|2018-08-22,PQ756206,H3N6,2018-08-22,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/123/2018|2018-08-22,PQ756223,H3N8,2018-08-22,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/124/2018|2018-08-22,PQ755805,H3N8,2018-08-22,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/125/2018|2018-08-22,PQ755279,H3N8,2018-08-22,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/126/2018|2018-08-22,PQ756101,H3N8,2018-08-22,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/128/2018|2018-08-25,PQ755576,H3N8,2018-08-25,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/129/2018|2018-09-27,PQ755633,H3N8,2018-09-27,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/13/2009|2009-09-09,MF147702,H3N3,2009-09-09,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/13/2012|2012-10-01,KX978783,H3N8,2012-10-01,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/14/2011|2011-09-14,MF147506,H3N2,2011-09-14,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/144/2018|2018-10-09,PQ756754,H3N8,2018-10-09,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/154/2018|2018-11-03,PQ755273,H3N8,2018-11-03,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/159/2018|2018-12-04,PQ756641,H3N8,2018-12-04,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/16/2012|2012-08-17,MF147569,H3N2,2012-08-17,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/17/2011|2011-09-20,EPI889880,H3N8,2011-09-20,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/2/2003|2003-09-25,MF146094,H3N8,2003-09-25,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/2/2013|2013-09-10,MF147848,H3N6,2013-09-10,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/3/2001|2001-09-24,EPI1306863,H3N6,2001-09-24,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/30/2010|2010-09-21,KX978689,H3N8,2010-09-21,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/34/2006|2006-09-11,KX979377,H3N8,2006-09-11,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/34/2010|2010-10-08,MF146381,H3N2,2010-10-08,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/51/2008|2008-10-08,MF145962,H3N2,2008-10-08,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/56/2015|2015-08-22,EPI1306927,H3N2,2015-08-22,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/6/2008|2008-08-22,EPI1307202,H3N6,2008-08-22,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/6/2013|2013-10-01,KX978194,H3N8,2013-10-01,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/60/2006|2006-09-18,MF146177,H3N8,2006-09-18,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/62/2008|2008-10-15,EPI1307514,H3N6,2008-10-15,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/64/2018|2018-08-27,PQ755490,H3N8,2018-08-27,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/65/2018|2018-08-31,PQ756739,H3N8,2018-08-31,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/66/2018|2018-08-31,PQ756453,H3N8,2018-08-31,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/Netherlands/7/2008|2008-08-22,KX978064,H3N8,2008-08-22,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/71/2018|2018-09-21,PQ756767,H3N8,2018-09-21,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/73/2018|2018-09-24,PQ756320,H3N8,2018-09-24,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/77/2018|2018-08-20,PQ756047,H3N8,2018-08-20,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/80/2018|2018-08-25,PQ755872,H3N6,2018-08-25,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/83/2018|2018-09-05,PQ756069,H3N8,2018-09-05,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/98/2018|2018-08-14,PQ755349,H3N8,2018-08-14,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/OM_13/2018|2018-09-26,PQ755588,H3N8,2018-09-26,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/Mallard_Duck/Netherlands/OM_4/2018|2018-10-04,PQ756284,H3N8,2018-10-04,Avian,Netherlands,Europe,Mallard,duck,Anseriformes
A/mallard_duck/New_York/157/1986|1986-10-04,EPI42705,H3N6,1986-10-04,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard_duck/New_York/174/1982|1982-12-01,EPI42933,H3N8,1982-12-01,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard_duck/Ohio/15OS4285/2015|2015-08-21,KY561181,H3N8,2015-08-21,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard_duck/Ohio/15OS4309/2015|2015-08-21,KY561020,H3N8,2015-08-21,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard_duck/Ohio/16OS0843/2016|2016-08-02,MG280070,H3N8,2016-08-02,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard_duck/Ohio/16OS0846/2016|2016-08-02,MG280490,H3N8,2016-08-02,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard_duck/Ohio/16OS0859/2016|2016-08-03,MG280174,H3N8,2016-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard_duck/Ohio/16OS0862/2016|2016-08-03,MG279891,H3N8,2016-08-03,Avian,Usa,North America,Mallard,duck,Anseriformes
A/mallard_duck/Ohio/16OS4983/2016|2016-11-12,MG280256,H3N2,2016-11-12,Avian,Usa,North America,Mallard,duck,Anseriformes
A/Mallard_Duck/Republic_of_Georgia/3/2018|2018-08-28,PQ756514,H3N8,2018-08-28,Avian,Georgia,West Asia,Mallard,duck,Anseriformes
A/Mallard_Duck/Republic_of_Georgia/6/2018|2018-09-04,PQ756149,H3N8,2018-09-04,Avian,Georgia,West Asia,Mallard,duck,Anseriformes
A/Mallard_Duck/Russia/1/2017|2017-10-17,PQ756625,H3N3,2017-10-17,Avian,Russia,West Asia,Mallard,duck,Anseriformes
A/Managua/1784.03/2010|2010-06-03,CY074796,H3N2,2010-06-03,Human,Nicaragua,North America,Human,human,Human
A/Massachusetts/07/2021|2021-11-30,OP838456,H3N2,2021-11-30,Human,Usa,North America,Human,human,Human
A/Memphis/1/1971|1971-01-01,CY002497,H3N2,1971-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/1/1977|1977-01-01,CY006732,H3N2,1977-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/101/1974|1974-01-01,CY006716,H3N2,1974-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/102/1972|1972-01-01,CY002097,H3N2,1972-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/103/1972|1972-01-01,CY008461,H3N2,1972-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/103/1974|1974-01-01,CY006828,H3N2,1974-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/103/1976|1976-01-01,CY006884,H3N2,1976-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/104/1976|1976-01-01,CY022310,H3N2,1976-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/105/1972|1972-01-01,CY008685,H3N2,1972-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/109/1972|1972-01-01,CY002745,H3N2,1972-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/110/1976|1976-01-01,CY006836,H3N2,1976-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/12/1978|1978-01-01,CY006700,H3N2,1978-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/137/1976|1976-01-01,CY006724,H3N2,1976-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/18/1978|1978-01-01,CY006708,H3N2,1978-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/2/1977|1977-01-01,CY008116,H3N2,1977-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/2/1978|1978-01-01,CY006692,H3N2,1978-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/3/1971|1971-01-01,CY021598,H3N2,1971-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/3/1973|1973-01-01,CY006812,H3N2,1973-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/3/1977|1977-01-01,CY006740,H3N2,1977-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/4/1977|1977-01-01,CY008124,H3N2,1977-01-01,Human,Usa,North America,Human,human,Human
A/Memphis/9/1980|1980-01-01,CY006892,H3N2,1980-01-01,Human,Usa,North America,Human,human,Human
A/Mexico/VER59/2011|2011-12-09,KJ855350,H3N2,2011-12-09,Human,Mexico,North America,Human,human,Human
A/mink/Nova_Scotia/1055488/2007|2007-09-27,EU826552,H3N2,2007-09-27,Mink,Canada,North America,Mink,mink,Mink
A/mink/Nova_Scotia/1265707/2010|2010-12-22,JF682718,H3N2,2010-12-22,Mink,Canada,North America,Mink,mink,Mink
A/mink/Wisconsin/31512-7/2012|2012-08-14,JX565435,H3N2,2012-08-14,Mink,Usa,North America,Mink,mink,Mink
A/Morioka/22/2006|2006-02-08,AB433840,H3N2,2006-02-08,Human,Japan,Japan Korea,Human,human,Human
A/Morioka/34/2002|2002-02-25,AB433834,H3N2,2002-02-25,Human,Japan,Japan Korea,Human,human,Human
A/Morioka/35/2005|2005-03-16,AB433836,H3N2,2005-03-16,Human,Japan,Japan Korea,Human,human,Human
A/Moscow/119/2019|2019-03-14,MN061086,H3N2,2019-03-14,Human,Russia,West Asia,Human,human,Human
A/Moscow/26/2009|2009-02-25,JQ988044,H3N2,2009-02-25,Human,Russia,West Asia,Human,human,Human
A/Mumbai/3983/2009|2009-10-09,KJ511821,H3N2,2009-10-09,Human,India,South Asia,Human,human,Human
A/Mumbai/5460/2010|2010-09-02,KJ511817,H3N2,2010-09-02,Human,India,South Asia,Human,human,Human
A/muscovy_duck/Quang_Ninh/131/2013|2013-12-11,AB981453,H3N8,2013-12-11,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Victoria/9211-18-1400/1992|1992-01-01,GU052330,H3N8,1992-01-01,Avian,Australia,Oceania,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Viet_Nam/HN-1736/2014|2014-09-09,MK964990,H3N8,2014-09-09,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Viet_Nam/HN-1740/2014|2014-09-09,MK965022,H3N8,2014-09-09,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Viet_Nam/HN-2227/2015|2015-01-12,MK943075,H3N8,2015-01-12,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Viet_Nam/HN-2229/2015|2015-01-12,MK943052,H3N8,2015-01-12,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Viet_Nam/QN-2479/2015|2015-09-06,MK943455,H3N8,2015-09-06,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Viet_Nam/QN-2529/2015|2015-10-05,MK943463,H3N2,2015-10-05,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Viet_Nam/QN-2615/2016|2016-01-05,MK943495,H3N2,2016-01-05,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/Muscovy_duck/Vietnam/HN4903/2018|2018-08-29,MW936186,H3N2,2018-08-29,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/Muscovy_duck/Vietnam/HN4910/2018|2018-08-29,MW936166,H3N2,2018-08-29,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/Muscovy_duck/Vietnam/HN5481/2019|2019-05-07,MW935427,H3N2,2019-05-07,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/Muscovy_duck/Vietnam/HN5482/2019|2019-05-07,MW935654,H3N2,2019-05-07,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/Muscovy_duck/Vietnam/HN5485/2019|2019-05-07,MW935591,H3N2,2019-05-07,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/Muscovy_duck/Vietnam/HN5489/2019|2019-05-07,MW934871,H3N2,2019-05-07,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/Muscovy_duck/Vietnam/HN5629/2019|2019-07-05,MW935300,H3N2,2019-07-05,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/Muscovy_duck/Vietnam/HN6220/2020|2020-04-03,MW872990,H3N2,2020-04-03,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Vietnam/LBM115/2012|2012-07-11,LC028107,H3N2,2012-07-11,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Vietnam/LBM14/2011_(H3N2)|2011-09-20,EPI395174,H3N2,2011-09-20,Avian,Vietnam,Southeast Asia,Duck,duck,Anseriformes
A/muscovy_duck/Vietnam/LBM189/2012|2012-01-01,AB781672,H3N2,2012-01-01,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Vietnam/LBM201/2012|2012-07-11,LC028115,H3N2,2012-07-11,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Vietnam/LBM240/2012|2012-01-01,EPI432695,H3N8,2012-01-01,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Vietnam/LBM348/2013|2013-02-06,LC028123,H3N8,2013-02-06,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Vietnam/LBM437/2013|2013-06-05,LC028131,H3N8,2013-06-05,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Vietnam/LBM529/2013|2013-11-04,AB916670,H3N8,2013-11-04,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Vietnam/LBM721/2014|2014-10-13,EPI596509,H3N8,2014-10-13,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Vietnam/LBM728/2014|2014-09-16,EPI590070,H3N2,2014-09-16,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/muscovy_duck/Vietnam/LBM946/2017|2017-01-12,EPI1583203,H3N3,2017-01-12,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/Muscovy_duck/Vietnam/QN6297/2020|2020-05-22,MW873923,H3N2,2020-05-22,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/Muscovy_duck/Vietnam/QN6305/2020|2020-05-22,MW873331,H3N2,2020-05-22,Avian,Vietnam,Southeast Asia,Muscovy Duck,duck,Anseriformes
A/Neovison_vison/BC/R6126/2021|2021-12-03,PQ510512,H3N2,2021-12-03,Mink,Canada,North America,Mink,mink,Mink
A/Neovison_vison/BC/R6231/2021|2021-12-03,PQ510513,H3N2,2021-12-03,Mink,Canada,North America,Mink,mink,Mink
A/Neovison_vison/BC/R6673/2021|2021-12-03,PQ510551,H3N2,2021-12-03,Mink,Canada,North America,Mink,mink,Mink
A/Neovison_vison/BC/R6737/2021|2021-12-03,PQ510555,H3N2,2021-12-03,Mink,Canada,North America,Mink,mink,Mink
A/Neovison_vison/BC/R6979/2021|2021-12-03,PQ510560,H3N2,2021-12-03,Mink,Canada,North America,Mink,mink,Mink
A/Neovison_vison/BC/R7069/2021|2021-12-03,PQ510565,H3N2,2021-12-03,Mink,Canada,North America,Mink,mink,Mink
A/Neovison_vison/BC/R7218/2021|2021-12-03,PQ510519,H3N2,2021-12-03,Mink,Canada,North America,Mink,mink,Mink
A/Neovison_vison/BC/R7297/2021|2021-12-03,PQ510527,H3N2,2021-12-03,Mink,Canada,North America,Mink,mink,Mink
A/Neovison_vison/BC/R7349/2021|2021-12-03,PQ510535,H3N2,2021-12-03,Mink,Canada,North America,Mink,mink,Mink
A/Neovison_vison/BC/R7376/2021|2021-12-03,PQ510543,H3N2,2021-12-03,Mink,Canada,North America,Mink,mink,Mink
A/Neovison_vison/BC/R7407/2021|2021-12-03,PQ510573,H3N2,2021-12-03,Mink,Canada,North America,Mink,mink,Mink
A/Neovison_vison/BC/R7429/2021|2021-12-03,PQ510578,H3N2,2021-12-03,Mink,Canada,North America,Mink,mink,Mink
A/Neovison_vison/BC/R9941/2021|2021-12-03,PQ510586,H3N2,2021-12-03,Mink,Canada,North America,Mink,mink,Mink
A/Neovison_vison/BC/R9962/2021|2021-12-03,PQ510594,H3N2,2021-12-03,Mink,Canada,North America,Mink,mink,Mink
A/Netherlands/1/2002|2002-01-07,CY112942,H3N2,2002-01-07,Human,Netherlands,Europe,Human,human,Human
A/Netherlands/118/2001|2001-03-14,CY112926,H3N2,2001-03-14,Human,Netherlands,Europe,Human,human,Human
A/Netherlands/132/2004|2004-12-04,CY112990,H3N2,2004-12-04,Human,Netherlands,Europe,Human,human,Human
A/Netherlands/18/1994|1994-01-05,CY114158,H3N2,1994-01-05,Human,Netherlands,Europe,Human,human,Human
A/Netherlands/209/1980|1980-12-01,CY113270,H3N2,1980-12-01,Human,Netherlands,Europe,Human,human,Human
