#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
A/canine/Beijing/418/2010|2010-01-08, 2010.02, 0.100909, -0.000217
A/canine/Liaoning/1585/2010|2010-04-06, 2010.26, 0.100909, -0.000711
A/canine/Guangdong/12/2012|2012-09-15, 2012.7, 0.105698, -0.000946
A/canine/Guangdong/23/2012|2012-09-18, 2012.71, 0.105698, -0.000967
A/canine/Thailand/CU-DC5299/2012|2012-01-15, 2012.04, 0.100908, -0.004377
A/canine/Liaoning/27/2012|2012-04-11, 2012.28, 0.102104, -0.003675
A/canine/Liaoning/H6/2012|2012-05-19, 2012.38, 0.102104, -0.003881
A/canine/Beijing/20121230-62/2012|2012-12-30, 2012.99, 0.104491, -0.002750
A/canine/Beijing/20121215-34/2012|2012-12-15, 2012.95, 0.103299, -0.003860
A/canine/Beijing/20150122-284/2015|2015-01-22, 2015.06, 0.112939, 0.001436
A/canine/Beijing/20150120-265/2015|2015-01-20, 2015.05, 0.112939, 0.001456
A/canine/Beijing/20150124-300/2015|2015-01-24, 2015.07, 0.112939, 0.001415
A/canine/Beijing/20131204-349/2013|2013-12-04, 2013.92, 0.105694, -0.003462
A/canine/China/LG1/2015|2015-12-16, 2015.95, 0.112877, -0.000459
A/canine/China/LG2/2015|2015-12-16, 2015.95, 0.115279, 0.001943
A/canine/Beijing/20150118-256/2015|2015-01-18, 2015.05, 0.110480, -0.001003
A/canine/China/JLM1/2015|2015-11-25, 2015.89, 0.111679, -0.001534
A/canine/China/JLM2/2015|2015-11-25, 2015.89, 0.116468, 0.003256
A/canine/Beijing/20131203-341/2013|2013-12-03, 2013.91, 0.104494, -0.004641
A/canine/Beijing/20131203-342/2013|2013-12-03, 2013.91, 0.104494, -0.004641
A/canine/Beijing/20140103-90/2014|2014-01-03, 2014.01, 0.103302, -0.006039
A/canine/Beijing/20131112-279/2013|2013-11-12, 2013.85, 0.103302, -0.005710
A/canine/Beijing/20140110-2/2014|2014-01-10, 2014.03, 0.103302, -0.006081
A/canine/Beijing/20131207-365/2013|2013-12-07, 2013.92, 0.104494, -0.004661
A/canine/California/043670/2017|2017-03-24, 2017.23, 0.110498, -0.005473
A/canine/California/20170411-20/2017|2017-04-01, 2017.25, 0.110498, -0.005515
A/canine/Korea/CY009/2010|2010-10-01, 2010.74, 0.104501, 0.001893
A/canine/Korea/CY053/2014|2014-03-02, 2014.17, 0.104505, -0.005166
A/canine/Korea/S1/2012|2012-11-05, 2012.84, 0.108090, 0.001158
A/canine/Korea/AS-08/2012|2012-09-17, 2012.7, 0.105691, -0.000953
A/canine/Korea/AS-05/2012|2012-07-14, 2012.53, 0.105691, -0.000603
A/canine/Korea/AS-09/2012|2012-10-15, 2012.78, 0.105691, -0.001117
A/canine/Korea/KRIBB01/2011|2011-11-01, 2011.82, 0.104494, -0.000337
A/canine/Korea/DG1/2014|2014-02-13, 2014.12, 0.105690, -0.003878
A/canine/Korea/AS-14/2013|2013-08-09, 2013.6, 0.106884, -0.001613
A/canine/Korea/AS-06/2012|2012-08-24, 2012.64, 0.105693, -0.000827
A/canine/Korea/AS-15/2013|2013-09-11, 2013.69, 0.105693, -0.002989
A/canine/Korea/AS-11/2013|2013-06-08, 2013.43, 0.108080, -0.000067
A/canine/Korea/AS-03/2012|2012-05-10, 2012.36, 0.106887, 0.000943
A/canine/Korea/AS-04/2012|2012-06-11, 2012.44, 0.108081, 0.001973
A/canine/Korea/BD-1/2013|2013-05-30, 2013.41, 0.106888, -0.001218
A/canine/South_Korea/0173915/2015|2015-11-01, 2015.82, 0.111671, -0.001397
A/canine/Korea/0589318/2015|2015-03-05, 2015.18, 0.110478, -0.001272
A/canine/Wisconsin/19137/2016|2016-02-08, 2016.1, 0.114066, 0.000421
A/canine/Indiana/17031-16-2/2016|2016-09-01, 2016.66, 0.114067, -0.000731
A/canine/Georgia/101875/2015|2015-09-01, 2015.66, 0.112873, 0.000135
A/canine/Illinois/M16-25374-19-1/2016|2016-04-01, 2016.25, 0.115267, 0.001313
A/canine/Illinois/091375-16-1-1/2016|2016-09-01, 2016.66, 0.114073, -0.000725
A/canine/Indiana/093165-16-1-1/2016|2016-09-01, 2016.66, 0.114073, -0.000725
A/canine/Illinois/20170110-2F1/2016|2016-04-01, 2016.25, 0.115267, 0.001313
A/canine/Illinois/20170110-2G1/2016|2016-04-01, 2016.25, 0.115267, 0.001313
A/canine/Illinois/M16-25374-14-1/2016|2016-04-01, 2016.25, 0.114071, 0.000117
A/canine/Illinois/M17-05782-1-1/2017|2017-04-01, 2017.25, 0.114071, -0.001942
A/canine/Illinois/M17-05782-11-1/2017|2017-04-01, 2017.25, 0.114071, -0.001942
A/canine/Illinois/M17-05782-7-1/2017|2017-04-01, 2017.25, 0.114071, -0.001942
A/canine/Indiana/1177-17-1/2017|2017-09-01, 2017.66, 0.114071, -0.002786
A/canine/Pennsylvania/20170411-5/2017|2017-04-01, 2017.25, 0.114071, -0.001942
A/canine/Illinois/M17-05782-8-1/2017|2017-04-01, 2017.25, 0.114071, -0.001942
A/canine/Illinois/M16-16391-2-1/2016|2016-04-01, 2016.25, 0.114071, 0.000117
A/canine/Illinois/M17-05782-4-1/2017|2017-04-01, 2017.25, 0.114071, -0.001942
A/canine/Indiana/003018/2016|2016-11-01, 2016.82, 0.112874, -0.002253
A/canine/Illinois/187427-16-7/2016|2016-04-01, 2016.25, 0.112874, -0.001079
A/canine/Illinois/20170110-1G4/2016|2016-04-01, 2016.25, 0.112874, -0.001079
A/canine/Illinois/077753/2016|2016-11-01, 2016.82, 0.112874, -0.002253
A/canine/North_Carolina/109904/2015|2015-07-29, 2015.57, 0.112874, 0.000321
A/canine/Illinois/283066/2015|2015-11-01, 2015.82, 0.112874, -0.000194
A/canine/Illinois/278597/2016|2016-09-01, 2016.66, 0.112874, -0.001923
A/canine/Illinois/0843093/2015|2015-03-30, 2015.25, 0.112874, 0.000980
A/canine/Georgia/42632/2015|2015-06-12, 2015.44, 0.112874, 0.000589
A/canine/Illinois/41915/2015|2015-09-01, 2015.66, 0.112874, 0.000136
A/canine/North_Carolina/103297/2015|2015-09-01, 2015.66, 0.112874, 0.000136
A/canine/Illinois/12191/2015|2015-04-15, 2015.29, 0.112874, 0.000898
A/canine/Illinois/20170110-1G12/2016|2016-04-01, 2016.25, 0.112874, -0.001079
A/canine/Illinois/145135-16-3-1/2016|2016-09-01, 2016.66, 0.112874, -0.001923
A/canine/Illinois/20170110-1A4/2016|2016-09-01, 2016.66, 0.112874, -0.001923
A/canine/Illinois/1619144/2015|2015-04-14, 2015.28, 0.112874, 0.000918
A/canine/Texas/343907/2015|2015-12-22, 2015.96, 0.112874, -0.000482
A/canine/Illinois/I0182389/2015|2015-09-01, 2015.66, 0.112874, 0.000136
A/canine/Indiana/2093681/2015|2015-09-01, 2015.66, 0.112874, 0.000136
A/canine/Pennsylvania/0261885/2015|2015-09-01, 2015.66, 0.112874, 0.000136
A/canine/Georgia/104940/2015|2015-07-17, 2015.54, 0.112874, 0.000383
A/canine/Georgia/95391/2015|2015-07-13, 2015.53, 0.112874, 0.000403
A/canine/Texas/2100186/2015|2015-09-01, 2015.66, 0.112874, 0.000136
A/dog/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.112874, -0.001100
A/canine/Illinois/2883703/2015|2015-05-07, 2015.35, 0.112874, 0.000774
A/canine/Indiana/M16-09378-32-1/2016|2016-04-05, 2016.26, 0.112874, -0.001100
A/canine/Illinois/328292/2015|2015-11-01, 2015.82, 0.112874, -0.000194
A/canine/Indiana/96198/2015|2015-07-02, 2015.5, 0.112874, 0.000465
A/canine/Illinois/077752/2016|2016-09-01, 2016.66, 0.112874, -0.001923
A/canine/Indiana/132276-16-1-2/2016|2016-09-01, 2016.66, 0.112874, -0.001923
A/canine/Florida/269770/2015|2015-11-01, 2015.82, 0.112874, -0.000194
A/canine/Illinois/M16-30480-3-1/2016|2016-04-01, 2016.25, 0.112874, -0.001079
A/canine/Korea/SH5/2015|2015-11-20, 2015.88, 0.108088, -0.005104
A/canine/South_Korea/20170110-1F1/2016|2016-04-01, 2016.25, 0.109281, -0.004673
A/canine/Korea/SH2/2016|2016-07-22, 2016.55, 0.111677, -0.002895
A/canine/Korea/SH3/2016|2016-07-22, 2016.55, 0.111677, -0.002895
A/canine/Korea/SH1/2014|2014-09-01, 2014.66, 0.111677, 0.000997
A/canine/Korea/SH4/2016|2016-07-22, 2016.55, 0.111677, -0.002895
A/canine/Korea/SH6/2017|2017-11-07, 2017.84, 0.117697, 0.000470
A/Canis_lupus_familiaris/USA/007781/2018|2018-01-17, 2018.05, 0.120087, 0.002428
A/Canis_lupus_familiaris/USA/150620/2018|2018-08-21, 2018.63, 0.121284, 0.002430
A/Canis_lupus_familiaris/USA/152386/2018|2018-08-23, 2018.64, 0.121284, 0.002409
A/canine/New_Jersey/CRP036/2018|2018-05-13, 2018.36, 0.120089, 0.001791
A/canine/New_York/CRP034/2018|2018-05-07, 2018.35, 0.120089, 0.001812
A/Canis_lupus_familiaris/USA/218592/2017|2017-12-30, 2017.99, 0.118893, 0.001357
A/canine/Nevada/BRW018/2018|2018-03-01, 2018.17, 0.118893, 0.000986
A/canine/California/BRW002/2018|2018-01-06, 2018.02, 0.118893, 0.001295
A/canine/Ontario/NCFAD-2018-001-4/2018|2018-01-05, 2018.01, 0.118893, 0.001316
A/canine/Ontario/NCFAD-2018-070-2/2018|2018-01-09, 2018.02, 0.118893, 0.001295
A/canine/Ontario/NCFAD-2018-070-4/2018|2018-01-26, 2018.07, 0.118893, 0.001192
A/canine/Ontario/NCFAD-2018-070-3/2018|2018-01-13, 2018.04, 0.118893, 0.001254
A/canine/Ontario/NCFAD-2018-070-1/2018|2018-01-09, 2018.02, 0.118893, 0.001295
A/canine/California/BRW003/2018|2018-01-01, 2018.0, 0.118893, 0.001336
A/canine/Nevada/BRW015/2018|2018-02-07, 2018.1, 0.118893, 0.001130
A/Canis_lupus_familiaris/USA/006974/2018|2018-01-17, 2018.05, 0.118893, 0.001233
A/canine/Ontario/NCFAD-2018-070-5/2018|2018-02-01, 2018.08, 0.118893, 0.001172
A/canine/Nanjing/404/2017|2017-11-01, 2017.82, 0.117680, 0.000494
A/canine/Ontario/NCFAD-2018-070-11/2018|2018-03-09, 2018.19, 0.120073, 0.002125
A/canine/Ontario/NCFAD-2018-070-15/2018|2018-03-14, 2018.2, 0.120073, 0.002105
A/canine/Ontario/NCFAD-2018-070-13/2018|2018-03-13, 2018.2, 0.120073, 0.002105
A/canine/Ontario/NCFAD-2018-070-8/2018|2018-03-02, 2018.17, 0.120073, 0.002166
A/canine/Ontario/NCFAD-2018-070-12/2018|2018-03-13, 2018.2, 0.120073, 0.002105
A/canine/Ontario/NCFAD-2018-070-14/2018|2018-03-14, 2018.2, 0.120073, 0.002105
A/canine/Ontario/NCFAD-2018-070-9/2018|2018-03-02, 2018.17, 0.120073, 0.002166
A/canine/Ontario/NCFAD-2018-070-7/2018|2018-03-02, 2018.17, 0.120073, 0.002166
A/canine/Ontario/NCFAD-2018-070-10/2018|2018-03-09, 2018.19, 0.120073, 0.002125
A/canine/Ontario/NCFAD-2018-070-16/2018|2018-03-26, 2018.24, 0.120073, 0.002022
A/canine/Beijing/20170720-30/2017|2017-07-20, 2017.55, 0.115289, -0.001341
A/canine/Shanghai/20170721-36/2017|2017-07-21, 2017.55, 0.115290, -0.001340
A/canine/Beijing/20170709-15/2017|2017-07-09, 2017.52, 0.116487, -0.000082
A/canine/Nanjing/20170515-25/2017|2017-05-15, 2017.37, 0.118891, 0.002631
A/canine/Beijing/20161216-8/2016|2016-12-16, 2016.95, 0.121292, 0.005897
A/canine/Beijing/20161228-9/2016|2016-12-28, 2016.98, 0.117686, 0.002229
A/canine/Beijing/20170612-183/2017|2017-06-12, 2017.44, 0.116487, 0.000083
A/canine/Liaoning/530/2018|2018-01-01, 2018.0, 0.118881, 0.001324
A/canine/Henan/L06/2018|2018-05-01, 2018.33, 0.120095, 0.001858
A/canine/Henan/L03/2018|2018-05-01, 2018.33, 0.117682, -0.000554
A/canine/Henan/L02/2018|2018-03-01, 2018.17, 0.118884, 0.000977
A/canine/Beijing/20170616-202/2017|2017-06-16, 2017.45, 0.117683, 0.001258
A/canine/Beijing/20170512-133/2017|2017-05-12, 2017.36, 0.116488, 0.000249
A/canine/Beijing/20170510-118/2017|2017-05-10, 2017.36, 0.117686, 0.001447
A/canine/Beijing/20170528-148/2017|2017-05-28, 2017.41, 0.118885, 0.002543
A/canine/Beijing/20170512-120/2017|2017-05-12, 2017.36, 0.116490, 0.000251
A/canine/Beijing/20170528-147/2017|2017-05-28, 2017.41, 0.116491, 0.000149
A/canine/Beijing/20170512-122/2017|2017-05-12, 2017.36, 0.116491, 0.000252
A/canine/Xian/20170601-159/2017|2017-06-01, 2017.41, 0.116491, 0.000149
A/canine/Beijing/20170527-146/2017|2017-05-27, 2017.4, 0.116491, 0.000170
A/canine/Beijing/20170512-121/2017|2017-05-12, 2017.36, 0.116491, 0.000252
A/canine/Beijing/20170424-102/2017|2017-04-24, 2017.31, 0.116491, 0.000355
A/canine/Beijing/20170512-137/2017|2017-05-12, 2017.36, 0.116491, 0.000252
A/canine/Beijing/20170501-108/2017|2017-05-01, 2017.33, 0.117689, 0.001511
A/canine/Beijing/20170314-73/2017|2017-03-14, 2017.2, 0.117690, 0.001780
A/canine/Beijing/20170604-164/2017|2017-06-04, 2017.42, 0.118885, 0.002523
A/canine/Beijing/20170417-83/2017|2017-04-17, 2017.29, 0.117690, 0.001595
A/canine/Xian/20170601-157/2017|2017-06-01, 2017.41, 0.117690, 0.001348
A/canine/Beijing/20170610-172/2017|2017-06-10, 2017.44, 0.117690, 0.001286
A/canine/Beijing/20170618-206/2017|2017-06-18, 2017.46, 0.117690, 0.001245
A/canine/Beijing/20170616-200/2017|2017-06-16, 2017.45, 0.117690, 0.001265
A/canine/Beijing/20170610-173/2017|2017-06-10, 2017.44, 0.117690, 0.001286
A/canine/Beijing/20170614-185/2017|2017-06-14, 2017.45, 0.117690, 0.001265
A/canine/Beijing/20170417-81/2017|2017-04-17, 2017.29, 0.117690, 0.001595
A/canine/Beijing/20170610-174/2017|2017-06-10, 2017.44, 0.117690, 0.001286
A/canine/Beijing/308/2017|2017-09-01, 2017.66, 0.117682, 0.000826
A/canine/Tianjin/368/2017|2017-11-01, 2017.82, 0.117682, 0.000496
A/Canis_lupus_familiaris/USA/007780/2018|2018-01-17, 2018.05, 0.117682, 0.000023
A/canine/Florida/20170606-11/2017|2017-04-01, 2017.25, 0.116489, 0.000477
A/canine/Ohio/188191/2017|2017-10-31, 2017.82, 0.116489, -0.000697
A/canine/North_Carolina/090487/2017|2017-05-26, 2017.4, 0.116489, 0.000168
A/canine/Kentucky/174490/2017|2017-10-09, 2017.76, 0.116489, -0.000573
A/canine/Minnesota/139684/2017|2017-08-10, 2017.6, 0.116489, -0.000244
A/canine/Florida/20170606-9/2017|2017-04-01, 2017.25, 0.116489, 0.000477
A/canine/Georgia/20170606-19/2017|2017-05-25, 2017.4, 0.116489, 0.000168
A/Canis_lupus_familiaris/USA/188226/2017|2017-10-31, 2017.82, 0.116489, -0.000697
A/canine/Illinois/A37/2017|2017-11-01, 2017.82, 0.116489, -0.000697
A/canine/Florida/20170606-2/2017|2017-04-01, 2017.25, 0.116489, 0.000477
A/canine/Florida/20170606-7/2017|2017-04-01, 2017.25, 0.116489, 0.000477
A/canine/Ohio/A91/2017|2017-10-28, 2017.82, 0.116489, -0.000697
A/canine/Ohio/A97/2017|2017-10-28, 2017.82, 0.116489, -0.000697
A/canine/Kentucky/20170606-6/2017|2017-04-01, 2017.25, 0.116489, 0.000477
A/canine/Florida/20170606-18/2017|2017-04-01, 2017.25, 0.116489, 0.000477
A/canine/Ohio/A82/2017|2017-10-28, 2017.82, 0.116489, -0.000697
A/canine/South_Carolina/132956/2017|2017-08-01, 2017.58, 0.116489, -0.000203
A/canine/Georgia/89750.1/2017|2017-05-26, 2017.4, 0.116489, 0.000168
A/Canis_lupus_familiaris/USA/188203/2017|2017-10-31, 2017.82, 0.116489, -0.000697
A/canine/Kentucky/128656/2017|2017-07-26, 2017.56, 0.116489, -0.000162
A/Canis_lupus_familiaris/USA/188305/2017|2017-10-31, 2017.82, 0.116489, -0.000697
A/canine/Kentucky/20170606-23/2017|2017-04-01, 2017.25, 0.116489, 0.000477
A/canine/Ohio/174509/2017|2017-10-08, 2017.76, 0.116489, -0.000573
A/Canis_lupus_familiaris/USA/118191/2017|2017-10-31, 2017.82, 0.116489, -0.000697
A/canine/Florida/20170606-8/2017|2017-04-01, 2017.25, 0.116489, 0.000477
A/canine/Florida/20170606-17/2017|2017-04-01, 2017.25, 0.116489, 0.000477
A/canine/Florida/88807.2/2017|2017-05-25, 2017.4, 0.116489, 0.000168
A/Canis_lupus_familiaris/USA/000915/2018|2018-01-03, 2018.01, 0.116489, -0.001088
A/canine/NorthCarolina/20170606-28/2017|2017-04-01, 2017.25, 0.116489, 0.000477
A/canine/Indiana/130636/2017|2017-07-29, 2017.57, 0.116489, -0.000182
A/canine/Florida/090919/2017|2017-05-26, 2017.4, 0.116489, 0.000168
A/Canis_lupus_familiaris/USA/188297/2017|2017-10-31, 2017.82, 0.116489, -0.000697
A/canine/China/QiaoKe01/2017|2017-05-01, 2017.33, 0.115290, -0.000887
A/canine/Liaoning/282/2017|2017-08-01, 2017.58, 0.115290, -0.001402
A/canine/Beijing/309/2017|2017-09-01, 2017.66, 0.115290, -0.001567
A/canine/China/HN6/2018|2018-06-03, 2018.42, 0.115290, -0.003132
A/canine/China/HN3/2018|2018-05-22, 2018.39, 0.115291, -0.003069
A/canine/Beijing/20170615-195/2017|2017-06-15, 2017.45, 0.116490, 0.000065
A/canine/Beijing/20170711-16/2017|2017-07-11, 2017.52, 0.116490, -0.000079
A/canine/Shanghai/20170713-18/2017|2017-07-13, 2017.53, 0.116490, -0.000099
A/canine/Nanjing/20170419-12/2017|2017-04-19, 2017.3, 0.117688, 0.001572
A/canine/Nanjing/20170620-47/2017|2017-06-20, 2017.47, 0.116493, 0.000027
A/canine/Shanghai/20170622-7/2017|2017-06-22, 2017.47, 0.117692, 0.001227
A/canine/Nanjing/20170607-40/2017|2017-06-07, 2017.43, 0.117691, 0.001307
A/canine/Nanjing/20170328-7/2017|2017-03-28, 2017.24, 0.117691, 0.001699
A/canine/Nanjing/20170704-53/2017|2017-07-04, 2017.5, 0.117691, 0.001164
A/canine/California/84315/2017|2017-05-18, 2017.38, 0.116488, 0.000208
A/canine/Beijing/20170712-18/2017|2017-07-12, 2017.53, 0.116490, -0.000099
A/canine/Liaoning/284/2017|2017-08-01, 2017.58, 0.116490, -0.000202
A/canine/Shanghai/354/2017|2017-10-01, 2017.74, 0.118885, 0.001864
A/canine/Shanghai/159/2017|2017-10-01, 2017.74, 0.120082, 0.003060
A/canine/Shanxi/361/2017|2017-10-01, 2017.74, 0.120082, 0.003060
A/canine/Ontario/NCFAD-2018-069-10/2018|2018-10-18, 2018.79, 0.118880, -0.000303
A/canine/Beijing/618/2018|2018-02-01, 2018.08, 0.118882, 0.001161
A/canine/China/6068/2018|2018-11-26, 2018.89, 0.120082, 0.000692
A/canine/Hainan/F4/2018|2018-12-01, 2018.91, 0.120082, 0.000651
A/canine/Tianjin/84/2018|2018-09-01, 2018.66, 0.120083, 0.001167
A/canine/Tianjin/83/2018|2018-09-01, 2018.66, 0.120083, 0.001167
A/canine/Tianjin/85/2018|2018-09-01, 2018.66, 0.120083, 0.001167
A/canine/Beijing/547/2018|2018-01-01, 2018.0, 0.117688, 0.000131
A/canine/Ontario/NCFAD-2018-069-9/2018|2018-10-24, 2018.81, 0.118884, -0.000340
A/canine/Singapore/SG_NParks_CIV_M10305/2018|2018-06-01, 2018.41, 0.118886, 0.000485
A/canine/Singapore/SG_NParks_CIV_M4705/2018|2018-06-01, 2018.41, 0.120081, 0.001680
A/canine/Guangdong/1/2018|2018-05-14, 2018.37, 0.118886, 0.000568
A/canine/China/11071/2019|2019-02-11, 2019.11, 0.123697, 0.003854
A/canine/Guangdong/GY01/2018|2018-05-01, 2018.33, 0.123697, 0.005460
A/canine/Beijing/1016/2018|2018-10-01, 2018.74, 0.118885, -0.000195
A/canine/China/Shanghai-0315-2019/2019|2019-03-08, 2019.19, 0.118886, -0.001121
A/canine/California/CVM-1738411/2019|2019-06-01, 2019.41, 0.118887, -0.001573
A/canine/California/M19-17384-10-1/2019|2019-06-01, 2019.41, 0.118887, -0.001573
A/canine/California/CVM-17384101/2019|2019-06-01, 2019.41, 0.118887, -0.001573
A/canine/California/M19-17384-1-1/2019|2019-06-01, 2019.41, 0.118887, -0.001573
A/canine/Shanxi/676/2018|2018-04-01, 2018.25, 0.117691, -0.000380
A/canine/Ontario/NCFAD-2018-069-1/2018|2018-10-22, 2018.8, 0.117691, -0.001513
A/canine/Guangzhou/603/2018|2018-02-01, 2018.08, 0.117691, -0.000030
A/canine/Guangdong/2/2018|2018-05-16, 2018.37, 0.117691, -0.000627
A/canine/Nanjing/543/2018|2018-01-01, 2018.0, 0.117691, 0.000134
A/canine/Hainan/615/2018|2018-02-01, 2018.08, 0.117691, -0.000030
A/canine/China/15027/2019|2019-03-02, 2019.17, 0.117691, -0.002275
A/canine/Ontario/NCFAD-2018-064-1/2018|2018-10-15, 2018.78, 0.117691, -0.001472
A/canine/China/15066/2019|2019-03-02, 2019.17, 0.117691, -0.002275
A/canine/Tianjin/570/2018|2018-01-01, 2018.0, 0.117691, 0.000134
A/canine/Tianjin/643/2018|2018-03-01, 2018.17, 0.117691, -0.000216
A/canine/China/15068/2019|2019-03-02, 2019.17, 0.117691, -0.002275
A/canine/Ontario/NCFAD-2018-069-6/2018|2018-10-22, 2018.8, 0.117691, -0.001513
A/canine/Beijing/509/2017|2017-12-01, 2017.91, 0.117691, 0.000320
A/canine/China/15001/2019|2019-02-02, 2019.09, 0.117691, -0.002110
A/canine/Fujian/1109/2018|2018-12-01, 2018.91, 0.120086, 0.000656
A/canine/Fujian/1108/2018|2018-12-01, 2018.91, 0.118889, -0.000541
A/canine/Liaoning/10/2018|2018-11-01, 2018.82, 0.118889, -0.000356
A/canine/Guangzhou/11/2019|2019-01-01, 2019.0, 0.121282, 0.001666
A/canine/Beijing/1102/2018|2018-11-01, 2018.82, 0.118889, -0.000356
A/canine/Beijing/1103/2018|2018-11-01, 2018.82, 0.118889, -0.000356
A/canine/Guangdong/3/2018|2018-05-17, 2018.38, 0.118889, 0.000549
A/canine/Fujian/601/2018|2018-01-01, 2018.0, 0.120083, 0.002526
A/canine/Heilongjiang/1/2018|2018-10-15, 2018.78, 0.118890, -0.000272
A/canine/Fujian/11/2018|2018-11-01, 2018.82, 0.118890, -0.000355
A/canine/Shanghai/755/2018|2018-05-01, 2018.33, 0.118890, 0.000654
A/canine/Guangzhou/8/2018|2018-11-01, 2018.82, 0.121282, 0.002037
A/canine/Heilongjiang/1/2019|2019-01-23, 2019.06, 0.120086, 0.000346
A/canine/Beijing/1115/2019|2019-12-01, 2019.91, 0.126064, 0.004574
A/canine/Heilongjiang/3/2019|2019-11-21, 2019.88, 0.123673, 0.002245
A/canine/Guangdong/DY1/2019|2019-06-23, 2019.47, 0.123674, 0.003091
A/canine/Guangzhou/1180/2019|2019-05-01, 2019.33, 0.123674, 0.003379
A/canine/Beijing/1183/2019|2019-05-01, 2019.33, 0.122481, 0.002186
A/canine/Beijing/1364/2019|2019-08-01, 2019.58, 0.123676, 0.002866
A/canine/China/A4/2021|2021-05-02, 2021.33, 0.123676, -0.000737
A/canine/Hainan/79/2019|2019-07-01, 2019.5, 0.122481, 0.001836
A/canine/Liaoning/1388/2019|2019-09-01, 2019.66, 0.122481, 0.001506
A/canine/Beijing/1372/2019|2019-08-01, 2019.58, 0.122481, 0.001671
A/canine/Texas/21-011409-001/2021|2021-04-01, 2021.25, 0.122481, -0.001768
A/canine/Tianjin/89/2019|2019-10-01, 2019.74, 0.122481, 0.001341
A/canine/Beijing/1389/2019|2019-09-01, 2019.66, 0.122481, 0.001506
A/canine/Shanghai/1204/2019|2019-05-01, 2019.33, 0.122481, 0.002186
A/canine/Guangzhou/37/2019|2019-07-01, 2019.5, 0.122481, 0.001836
A/canine/Guangzhou/17/2019|2019-02-01, 2019.08, 0.122481, 0.002700
A/canine/Heilongjiang/2/2019|2019-05-04, 2019.34, 0.122481, 0.002165
